snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
483	0.2076923	0	-1	250	1.83844e+11	9336404	29127.1984111	28495.7075198	26987.3890873	-0.42	-28.76	-144.37	123.47	43.81	2.21157	3.37749	11.84946	95.13	124.370641	100.44	0.061527	0.058781	0.1708	-0.07144	0.9827	0.792291	0.73012	0.176449	0.470306	0.864684	0.252656	0.827394	-0.501582	0.951331	-0.306971	-0.027168	119.72	39	0.999988	9.27288e+14	-1.57613e+15	-1.28033e+14	42514.2	5.68715	50.07	-39.51	-154.41	29.124948	28.4951	26.984945	29127.013	28490.414	26976.789	2236903	11421300000.0	0.043642	0.011859	0.195786	-0.146307	0.969671	0.752392	0.690532	0.212207	0.549263	0.808256	-0.275397	0.827184	-0.48982	0.937616	0.118648	-0.3268	5.76038e+13	-1.10095e+14	673079	2434990000.0	0.028973	0.006124	0.264991	-0.669879	0.693572	0.367814	0.227387	0.151758	0.561168	0.813671	-0.274498	0.814751	-0.510716	0.949537	0.145846	-0.277685	8.4497e+12	-4.02082e+13	4.30417241656	7.14186309621	11.087058471	13.8257015599	17.0447231598	10.6984991801	4.29109704454
482	0.21001931	0	-1	242	1.83375e+11	9311742	29128.0086056	28496.2776121	26991.1732655	-0.47	-28.79	-144.41	123.43	46.51	1.32937	1.27783	12.28307	94.73	124.349508	100.01	0.06119	0.058346	0.1747	-0.0679	0.9823	0.788993	0.722458	0.191062	0.468023	0.862815	0.25665	0.82461	-0.504132	0.947431	-0.317762	-0.037433	119.9	39	0.999988	9.17116e+14	-1.56159e+15	-1.34722e+14	42669.5	5.53718	114.75	-66.72	-281.12	29.127902	28.496341	26.989901	29127.179	28491.116	26980.058	2230338	11386600000.0	0.042607	0.011533	0.20912	-0.138689	0.968005	0.746862	0.682912	0.229929	0.546633	0.805186	-0.264458	0.831315	-0.488853	0.936587	0.100537	-0.335705	5.67859e+13	-1.08721e+14	671139	2428850000.0	0.028862	0.006074	0.279687	-0.672284	0.685427	0.369817	0.223037	0.174188	0.55669	0.812253	-0.258076	0.821839	-0.507915	0.950292	0.12115	-0.286823	8.15648e+12	-3.95481e+13	4.52002671784	7.46513586536	11.1911940292	13.9351076106	17.0642483295	10.6805827618	4.27887397704
481	0.2123552	0	-1	248	1.82989e+11	9291372	29128.381504	28497.0568631	26994.8222434	-0.54	-28.83	-144.45	123.42	50.97	1.14921	1.10981	12.69128	94.33	124.345803	99.56	0.061085	0.058167	0.1748	-0.06418	0.9825	0.786687	0.716301	0.200845	0.467479	0.860886	0.2632	0.82073	-0.507078	0.943603	-0.328429	-0.0418	120.08	39	0.999988	9.0687e+14	-1.54821e+15	-1.44159e+14	41876.7	5.38645	-25.38	-46.66	-180.02	29.127845	28.497589	26.994009	29127.285	28491.855	26983.298	2227354	11370700000.0	0.042068	0.011416	0.212204	-0.135014	0.967854	0.742015	0.676402	0.242322	0.547132	0.801203	-0.256289	0.83258	-0.491046	0.935733	0.086348	-0.341977	5.52244e+13	-1.07315e+14	667135	2411870000.0	0.028802	0.006022	0.287268	-0.674903	0.679693	0.370309	0.218274	0.190177	0.555504	0.809474	-0.23268	0.826533	-0.512545	0.953778	0.090875	-0.286442	7.75449e+12	-3.8675e+13	4.64468884213	7.57605839431	11.3004825824	13.9123217299	17.1967159216	10.6621526281	4.28825747857
480	0.21470021	0	-1	253	1.82508e+11	9266340	29128.7582998	28497.7022351	26998.5810178	-0.61	-28.87	-144.51	123.38	51.99	45.60529	1.25719	13.11519	94.08	124.321998	99.17	0.060895	0.057858	0.177	-0.06108	0.9823	0.784358	0.710249	0.210309	0.465736	0.859569	0.272796	0.816354	-0.509066	0.938804	-0.341548	-0.044636	120.26	39	0.999987	8.9738e+14	-1.53397e+15	-1.54696e+14	40721.7	5.29617	-50.66	-48.51	-177.72	29.128556	28.498542	26.997668	29127.391	28492.57	26986.589	2221126	11338800000.0	0.041539	0.011204	0.217777	-0.134174	0.966732	0.737444	0.670131	0.254335	0.545702	0.798451	-0.243679	0.835122	-0.493144	0.935914	0.069142	-0.345377	5.43005e+13	-1.05603e+14	664994	2403760000.0	0.028558	0.005947	0.289853	-0.676609	0.676894	0.371265	0.213475	0.205134	0.552581	0.80782	-0.205998	0.831261	-0.516305	0.95681	0.060497	-0.284351	7.43036e+12	-3.8012e+13	4.75591291001	7.58933197659	11.3102092972	13.797050607	17.3651315225	10.6442740029	4.30718425133
479	0.21705429	0	-1	263	1.82139e+11	9247139	29129.029286	28497.9679553	27001.9022875	-0.66	-28.89	-144.55	123.37	53.09	3.76598	1.94966	13.09943	93.78	124.322917	98.84	0.06054	0.057442	0.1804	-0.05595	0.982	0.78403	0.705992	0.221145	0.463991	0.857792	0.281723	0.811677	-0.511677	0.933663	-0.354815	-0.048782	120.44	39	0.999987	8.89662e+14	-1.52323e+15	-1.65825e+14	40059.0	5.17977	-55.31	-49.69	-201.55	29.129945	28.499687	27.001814	29127.466	28493.215	26989.796	2216492	11314600000.0	0.040779	0.010913	0.231412	-0.126497	0.964597	0.735739	0.666418	0.266698	0.543925	0.795624	-0.229718	0.837608	-0.495624	0.936003	0.050587	-0.348338	5.39768e+13	-1.04375e+14	663207	2396960000.0	0.02831	0.00588	0.289202	-0.678097	0.675682	0.374525	0.209931	0.218937	0.550346	0.805721	-0.180812	0.834336	-0.52076	0.95884	0.03167	-0.282176	7.20546e+12	-3.75617e+13	4.82483341804	7.47572251248	11.2360363304	13.6774228137	17.3796333978	10.6257067775	4.32498359478
478	0.2194175	0	-1	240	1.81249e+11	9202503	29130.3186097	28498.5412331	27006.1252729	-0.77	-29.0	-144.66	123.24	56.49	4.74823	2.08188	13.85212	93.41	124.206024	98.58	0.060046	0.056622	0.1837	-0.05089	0.9817	0.780899	0.699175	0.236094	0.457697	0.857189	0.283696	0.81123	-0.511295	0.929396	-0.363895	-0.06168	120.62	39	0.999988	8.8073e+14	-1.50226e+15	-1.91648e+14	39018.8	5.07158	-46.24	-29.11	-197.75	29.130964	28.50052	27.006087	29127.766	28493.998	26993.291	2204078	11252100000.0	0.039686	0.010396	0.24445	-0.111152	0.96327	0.729738	0.65836	0.286442	0.536269	0.793956	-0.212991	0.843586	-0.492948	0.934123	0.027904	-0.355859	5.42016e+13	-1.02166e+14	662158	2393820000.0	0.027702	0.005708	0.286429	-0.672003	0.682913	0.376807	0.205782	0.241289	0.541121	0.805585	-0.176404	0.840739	-0.511898	0.954286	0.018593	-0.298317	7.08654e+12	-3.67679e+13	4.97999685825	7.71613861835	11.1336011959	13.7159014235	17.3165080585	10.6102526882	4.34147468472
477	0.2217899	0	-1	243	1.80886e+11	9182997	29130.2133048	28499.8581446	27008.7051642	-0.89	-29.06	-144.7	123.23	57.99	3.2689	2.6998	13.49055	93.24	124.209776	98.37	0.060129	0.056887	0.1724	-0.03903	0.9843	0.782104	0.697775	0.244588	0.469763	0.848233	0.28516	0.801268	-0.525978	0.926747	-0.37053	-0.062023	120.8	39	0.999988	8.75177e+14	-1.49959e+15	-2.17744e+14	39137.7	5.00517	-39.0	-6.21	-200.24	29.13197	28.501031	27.010387	29127.814	28494.838	26996.415	2197650	11218300000.0	0.039821	0.010339	0.216806	-0.088573	0.972188	0.728708	0.656694	0.293895	0.54846	0.782827	-0.202081	0.836136	-0.509942	0.934232	0.008325	-0.35657	5.50367e+13	-1.02065e+14	661445	2392320000.0	0.02731	0.00567	0.263543	-0.674542	0.689593	0.372578	0.201964	0.248805	0.552595	0.795446	-0.147502	0.833311	-0.532763	0.957256	-0.015224	-0.288841	7.08781e+12	-3.71622e+13	4.72159944275	7.05571418917	10.9953160913	13.7366444387	17.3683153759	10.5916155967	4.35396523125
476	0.2241715	0	-1	237	1.80415e+11	9160008	29129.9667331	28500.6663073	27011.7211522	-0.98	-29.13	-144.76	123.19	23.73	17.49616	3.88475	13.2435	95.91	124.187818	98.18	0.06006	0.056898	0.1687	-0.03161	0.9852	0.783665	0.696499	0.250478	0.473775	0.844274	0.29201	0.794486	-0.532469	0.923033	-0.379908	-0.060654	120.98	39	0.999988	8.69531e+14	-1.49376e+15	-2.35526e+14	39353.4	6.04382	-13.46	3.18	-194.35	29.132519	28.501106	27.014617	29127.845	28495.619	26999.662	2192076	11189000000.0	0.040144	0.010347	0.224943	-0.095658	0.969665	0.726194	0.653653	0.299794	0.553722	0.776862	-0.188655	0.832647	-0.520681	0.935164	-0.009538	-0.354085	5.58533e+13	-1.02061e+14	660687	2390920000.0	0.026984	0.005622	0.240436	-0.673591	0.698903	0.373218	0.197821	0.255019	0.556453	0.790775	-0.121531	0.829776	-0.544704	0.959268	-0.042806	-0.279235	7.20544e+12	-3.73965e+13	4.47596542402	6.81734813664	10.9524810234	13.8222706349	17.3283831156	10.5736121474	4.36300943169
475	0.2265625	0	-1	248	1.79825e+11	9131542	29130.0905572	28501.4458072	27014.8027829	-1.13	-29.22	-144.82	123.13	23.22	51.72149	4.59996	13.03457	95.88	124.138295	97.98	0.059806	0.056725	0.1646	-0.01991	0.9862	0.785597	0.695601	0.258939	0.475645	0.840662	0.296733	0.789084	-0.537862	0.919184	-0.388725	-0.063185	121.16	39	0.999987	8.63103e+14	-1.48628e+15	-2.45893e+14	39832.8	6.0468	-5.22	25.36	-171.89	29.132693	28.500778	27.018536	29127.956	28496.436	27002.96	2185649	11155100000.0	0.039648	0.010213	0.221231	-0.075031	0.972331	0.723902	0.6503	0.30963	0.557322	0.770403	-0.174603	0.829768	-0.530094	0.934689	-0.029618	-0.354231	5.61446e+13	-1.02105e+14	659548	2387910000.0	0.02677	0.005586	0.214574	-0.670235	0.710453	0.374013	0.194547	0.264713	0.558419	0.786191	-0.104048	0.827054	-0.55241	0.958698	-0.064428	-0.277034	7.41128e+12	-3.75771e+13	4.2582430562	6.83837690822	11.0242172238	13.981531445	17.3463458143	10.5563088811	4.37243735946
474	0.22896279	0	-1	247	1.79022e+11	9094509	29130.6199747	28502.2238963	27018.0808155	-1.31	-29.36	-144.92	123.01	23.52	3.58663	3.1315	12.9408	95.66	124.038674	97.81	0.059495	0.056469	0.16	-0.005495	0.9871	0.788112	0.69491	0.269577	0.474924	0.837721	0.298284	0.785959	-0.541567	0.915617	-0.395873	-0.070214	121.34	39	0.999987	8.56306e+14	-1.47657e+15	-2.49781e+14	40410.5	5.99009	-57.45	36.74	-154.41	29.127597	28.502103	27.01889	29128.163	28497.311	27006.364	2179743	11124500000.0	0.039035	0.010017	0.212438	-0.052537	0.975761	0.719773	0.644851	0.322331	0.558924	0.764007	-0.159522	0.827613	-0.538154	0.933089	-0.051588	-0.355926	5.706e+13	-1.02399e+14	657318	2379770000.0	0.026852	0.005612	0.185246	-0.665887	0.722689	0.376145	0.192119	0.277427	0.557722	0.782292	-0.092053	0.825938	-0.556194	0.956327	-0.082291	-0.280477	7.60882e+12	-3.76851e+13	4.02398741684	6.99235956338	11.1023149099	14.0932504563	17.3589088304	10.5402785557	4.3839071251
473	0.23137251	0	-1	246	1.78126e+11	9054421	29130.7269238	28503.1318797	27021.3329235	-1.49	-29.55	-145.07	122.88	23.43	1.37283	2.85865	12.72855	95.51	123.916625	97.63	0.059274	0.056394	0.1514	0.01075	0.9884	0.79278	0.696464	0.276994	0.475682	0.834866	0.301428	0.781987	-0.545561	0.912368	-0.402769	-0.073222	121.53	39	0.999988	8.48847e+14	-1.46773e+15	-2.4734e+14	41418.9	5.96845	34.84	-157.25	-285.71	29.13082	28.501935	27.018738	29128.327	28498.235	27009.832	2174133	11095800000.0	0.038419	0.009884	0.192206	-0.025682	0.981018	0.717265	0.641418	0.330728	0.561918	0.7582	-0.145753	0.824185	-0.547243	0.932403	-0.070478	-0.354483	5.81864e+13	-1.03437e+14	655404	2374230000.0	0.027541	0.00579	0.168686	-0.66694	0.725766	0.377501	0.189676	0.286256	0.558435	0.778593	-0.075394	0.823206	-0.562714	0.955182	-0.102379	-0.277751	7.6864e+12	-3.79047e+13	3.90603702155	7.16309967161	11.1938496005	14.1486279553	17.3088904947	10.5248027429	4.39092017701
472	0.23379169	0	-1	242	1.77038e+11	9004407	29131.0149499	28503.9240103	27024.6705445	-1.75	-29.73	-145.22	122.69	23.66	6.93714	0.70224	12.47573	95.34	123.749989	97.06	0.058937	0.056439	0.1428	0.03189	0.9892	0.799168	0.69958	0.284641	0.472035	0.834363	0.30687	0.779702	-0.545799	0.908191	-0.411397	-0.077082	121.71	39	0.999988	8.33847e+14	-1.45535e+15	-2.39342e+14	43912.9	5.95129	-11.44	-45.37	-180.61	29.13053	28.503924	27.024162	29128.555	28499.21	27013.385	2168214	11063500000.0	0.037745	0.010336	0.162817	0.007693	0.986626	0.716115	0.638971	0.340956	0.562615	0.753136	-0.129418	0.821604	-0.555173	0.931128	-0.09182	-0.352943	5.30581e+13	-1.03873e+14	650609	2357420000.0	0.028502	0.006004	0.165998	-0.669314	0.724198	0.378414	0.187719	0.296549	0.557745	0.775229	-0.061252	0.821179	-0.567374	0.953051	-0.12077	-0.277683	7.51572e+12	-3.75854e+13	4.08211915414	7.22657760102	11.2345232629	14.1526070173	17.2078289418	10.5104903043	4.39076327361
471	0.23622049	0	-1	240	1.7581e+11	8944975	29131.255604	28504.8186299	27027.8752009	-2.09	-29.98	-145.39	122.48	23.73	3.72361	1.46612	12.05754	95.24	123.552075	96.75	0.058605	0.056186	0.1324	0.05958	0.9894	0.807809	0.705094	0.291625	0.467992	0.834229	0.312778	0.777539	-0.54553	0.903949	-0.420019	-0.080372	121.89	39	0.999988	8.22774e+14	-1.43936e+15	-2.3257e+14	42273.0	5.97368	-8.06	-112.86	-229.81	29.130774	28.506006	27.028587	29128.811	28500.253	27016.986	2159538	11019800000.0	0.037428	0.010225	0.124936	0.038023	0.991436	0.716728	0.637927	0.351206	0.563984	0.74738	-0.115663	0.818248	-0.56311	0.929127	-0.111324	-0.352605	5.25464e+13	-1.02612e+14	643375	2324150000.0	0.029564	0.00618	0.167061	-0.669863	0.723446	0.379228	0.185999	0.30616	0.558506	0.770933	-0.047286	0.817742	-0.573639	0.950805	-0.139171	-0.276769	7.14336e+12	-3.64561e+13	4.2790786233	7.24153484831	11.2764552612	14.1943874301	17.0965531105	10.4970375822	4.3832717058
470	0.2386588	0	-1	244	1.74416e+11	8876231	29131.0762702	28505.7747529	27031.1038032	-2.49	-30.28	-145.58	122.22	23.9	4.30128	3.22354	11.49049	95.06	123.315283	96.52	0.058378	0.056018	0.1187	0.09173	0.9887	0.820188	0.714057	0.294188	0.461559	0.836909	0.322722	0.776256	-0.541551	0.899613	-0.429406	-0.07941	122.07	39	0.999988	8.12489e+14	-1.42291e+15	-2.27976e+14	40894.3	5.97666	-20.68	-82.9	-209.85	29.130933	28.508141	27.033288	29129.049	28501.367	27020.688	2142037	10932000000.0	0.037711	0.010117	0.081562	0.055558	0.995119	0.720078	0.63955	0.357852	0.5661	0.742612	-0.102535	0.814289	-0.571331	0.928132	-0.128309	-0.34944	5.30593e+13	-1.00773e+14	641193	2316250000.0	0.030205	0.006321	0.165154	-0.670649	0.723156	0.38171	0.18417	0.312125	0.560098	0.767377	-0.030062	0.813149	-0.581279	0.949565	-0.158363	-0.270642	6.94442e+12	-3.5982e+13	4.40065468848	7.11663269883	11.18353985	14.0448557872	16.9470527473	10.4846202953	4.37929801635
469	0.2411067	0	-1	242	1.72063e+11	8754987	29131.1345018	28506.7049224	27034.5756452	-3.21	-30.79	-145.94	121.74	23.68	2.53795	2.16555	10.65511	94.96	122.853528	96.26	0.057794	0.055663	0.09833	0.1519	0.9835	0.84359	0.733164	0.292418	0.436104	0.851061	0.336696	0.786023	-0.518463	0.895057	-0.438156	-0.083013	122.25	39	0.999988	7.97172e+14	-1.3992e+15	-2.13845e+14	39925.0	6.07665	-110.39	-39.83	-160.12	29.131646	28.507809	27.032784	29129.512	28502.786	27024.801	2107619	10759900000.0	0.037984	0.010084	0.026231	0.098136	0.994827	0.734378	0.649773	0.368303	0.56363	0.739374	-0.090877	0.813295	-0.574712	0.925254	-0.144476	-0.35076	5.27777e+13	-9.85189e+13	636208	2299720000.0	0.029128	0.006126	0.149887	-0.660076	0.736094	0.39878	0.18933	0.31792	0.557235	0.767083	-0.014066	0.811742	-0.583847	0.948013	-0.174826	-0.265907	6.83538e+12	-3.55432e+13	4.46547019774	6.92601807648	11.1573671803	13.9592967384	16.8946201044	10.4781938059	4.37668227058
468	0.2435644	0	-1	239	1.67842e+11	8476739	29131.5456371	28507.119918	27038.0159754	-4.62	-31.69	-146.69	120.81	37.13	114.28627	4.24258	8.73511	93.04	121.938341	95.91	0.056573	0.055069	0.0677	0.2844	0.9563	0.894153	0.778384	0.267044	0.324794	0.907301	0.376423	0.831542	-0.408466	0.887126	-0.450608	-0.099799	122.44	39	0.999988	7.72038e+14	-1.36289e+15	-1.77733e+14	39050.2	5.60657	3.93	23.78	-145.46	29.131796	28.509808	27.041289	29130.379	28504.743	27029.692	1996363	10201800000.0	0.03614	0.009636	-0.097705	0.527942	0.843641	0.848974	0.745458	0.420018	0.531757	0.735404	-0.068255	0.826563	-0.55869	0.904946	-0.184464	-0.383467	5.03662e+13	-9.47004e+13	603322	2184400000.0	0.008902	0.001903	0.052972	-0.022015	0.998353	0.756366	0.360548	0.323376	0.330356	0.886732	0.08446	0.923264	-0.374767	0.942494	-0.196084	-0.270659	6.29095e+12	-3.47963e+13	4.36225298046	6.653706722	11.1176222747	13.9204703859	16.8812039136	10.4837736415	4.37483930387
467	0.2460317	0	-1	232	1.64792e+11	8311383	29131.9756919	28507.7497227	27041.4301742	-5.66	-32.26	-147.21	120.14	36.22	105.31569	2.53751	7.45066	93.01	121.274373	95.56	0.05618	0.055156	0.046	0.3919	0.9189	0.925533	0.810286	0.21154	0.141451	0.967079	0.432579	0.87373	-0.22242	0.876428	-0.465389	-0.12364	122.62	39	0.999987	7.52342e+14	-1.33613e+15	-1.56873e+14	38701.8	5.79162	11.82	-60.92	-139.16	29.131616	28.507796	27.043942	29131.032	28506.357	27034.172	1944611	9941840000.0	0.039345	0.010544	-0.184658	0.705705	0.684019	0.910582	0.794263	0.467858	0.496873	0.730908	-0.044037	0.839081	-0.542221	0.882706	-0.221496	-0.414452	4.91236e+13	-9.26226e+13	593986	2152530000.0	0.007704	0.001663	-0.074941	0.758191	0.647711	0.593247	0.439297	0.108013	-0.590393	0.799856	0.447397	0.747353	0.491223	0.887789	-0.304795	-0.344864	6.24975e+12	-3.446e+13	4.25264949154	6.62994021551	11.1376207045	13.9428085532	16.9066099175	10.4823028203	4.37094055142
466	0.2485089	0	-1	241	1.62811e+11	8220971	29132.2475514	28508.2742605	27044.7768887	-6.31	-32.54	-147.52	119.72	34.91	3.20733	2.32717	6.61203	93.07	120.871661	95.22	0.055994	0.055313	0.03614	0.4668	0.8836	0.936916	0.826401	0.146256	-0.050346	0.987965	0.483335	0.87502	-0.026961	0.863132	-0.481461	-0.152311	122.8	39	0.999987	7.38025e+14	-1.31808e+15	-1.38279e+14	38805.7	5.93488	9.28	-41.19	-118.53	29.13143	28.508948	27.046849	29131.433	28507.588	27038.251	1927614	9854820000.0	0.040066	0.01078	-0.195555	0.722651	0.662973	0.919446	0.798027	0.48512	0.484897	0.72769	-0.028285	0.840438	-0.54117	0.87399	-0.24195	-0.421429	4.87011e+13	-9.17299e+13	591951	2146200000.0	0.00798	0.001731	-0.071889	0.816292	0.573149	0.509213	0.426382	0.08662	-0.624735	0.776017	0.648909	0.626422	0.431871	0.755919	-0.466156	-0.459657	6.31932e+12	-3.43017e+13	4.16292261405	6.7850013508	11.3182611853	14.0581056153	16.957374319	10.474074037	4.39887507251
465	0.25099599	0	-1	231	1.61895e+11	8158359	29132.2253181	28509.2158648	27048.018846	-6.65	-32.7	-147.71	119.44	34.96	2.58417	2.80336	5.96135	93.0	120.601066	94.96	0.055993	0.055573	0.02701	0.5107	0.8593	0.939622	0.835446	0.103479	-0.176797	0.978792	0.507231	0.855875	0.10097	0.855575	-0.486026	-0.178243	122.99	39	0.999987	7.27684e+14	-1.30554e+15	-1.28463e+14	39268.3	5.98935	3.74	-121.01	-102.66	29.131536	28.506627	27.048844	29131.656	28508.652	27042.112	1918955	9809570000.0	0.040837	0.011077	-0.210053	0.731194	0.649025	0.926126	0.80127	0.498766	0.482943	0.719721	-0.016891	0.835639	-0.54902	0.866572	-0.261676	-0.424945	4.85393e+13	-9.16978e+13	589794	2138510000.0	0.007961	0.001735	-0.065264	0.83197	0.550969	0.492143	0.416778	0.073081	-0.631393	0.772011	0.727517	0.563234	0.391775	0.682187	-0.53302	-0.500511	6.34066e+12	-3.42026e+13	4.16863701557	6.94758272206	11.5245946077	14.1418048379	16.8962126226	10.4622460831	4.42003333948
464	0.25349301	0	-1	239	1.61895e+11	8105423	29132.3227704	28510.0515312	27051.1671993	-6.77	-32.81	-147.88	119.19	34.94	8.59424	1.09045	5.29672	92.98	120.35967	94.82	0.055885	0.055637	0.01573	0.539	0.8422	0.942538	0.842059	0.108039	-0.241961	0.964252	0.506082	0.848233	0.156145	0.855692	-0.471121	-0.214094	123.17	39	0.999987	7.19691e+14	-1.29426e+15	-1.20824e+14	40376.6	6.0565	21.49	-121.23	-90.42	29.131452	28.509419	27.05099	29131.771	28509.551	27045.923	1915683	9791770000.0	0.041839	0.011413	-0.222265	0.740903	0.633768	0.933309	0.804867	0.513394	0.481958	0.71003	-0.004975	0.829051	-0.55915	0.858139	-0.283532	-0.428028	4.89046e+13	-9.20376e+13	587720	2131600000.0	0.00794	0.001736	-0.066579	0.840337	0.53796	0.482424	0.403241	0.073623	-0.639536	0.765228	0.756298	0.535968	0.37517	-0.650072	0.551119	0.523139	6.30592e+12	-3.40091e+13	4.22915525082	7.20387000217	11.7139944385	14.1589728011	16.8235729605	10.4495286028	4.45373350774
463	0.25600001	0	-1	234	1.61895e+11	8070526	29132.3877086	28510.9409546	27054.3619305	-6.95	-32.86	-147.93	119.04	34.59	3.07111	0.49541	4.84158	92.99	120.226817	94.52	0.055968	0.055886	0.009327	0.5572	0.8303	0.943491	0.84505	0.099713	-0.298744	0.94911	0.511182	0.833742	0.208727	0.853669	-0.464355	-0.235848	123.35	39	0.999987	7.11475e+14	-1.28521e+15	-1.17832e+14	39733.7	6.09679	-59.31	-40.96	-161.8	29.132191	28.51081	27.053926	29131.91	28510.441	27049.57	1915317	9788730000.0	0.042701	0.011909	-0.23245	0.746899	0.622984	0.940261	0.808302	0.526312	0.485747	0.697887	0.004338	0.819217	-0.573467	0.850281	-0.30485	-0.429056	4.71871e+13	-9.1949e+13	584527	2119840000.0	0.007911	0.001731	-0.072745	0.848078	0.524854	0.475763	0.39633	0.064234	-0.64312	0.763067	0.787755	0.502092	0.356856	-0.61263	0.578188	0.538872	5.99418e+12	-3.35537e+13	4.30103434838	7.48946860744	11.8427021226	14.1267757176	16.793921167	10.4338914812	4.48588218624
462	0.258517	0	-1	238	1.61895e+11	8034243	29133.0009801	28511.6492277	27057.9484498	-7.08	-32.9	-147.96	118.91	34.93	2.22938	0.50732	4.77662	92.86	120.11036	94.25	0.056098	0.056112	0.005545	0.5749	0.8182	0.941637	0.846135	0.080634	-0.360017	0.929455	0.52597	0.807462	0.267134	0.846672	-0.467325	-0.254467	123.54	39	0.999987	7.03868e+14	-1.27563e+15	-1.15572e+14	39323.9	6.08112	-41.31	-33.03	-159.41	29.133319	28.51176	27.057569	29132.202	28511.33	27053.25	1911654	9769010000.0	0.043389	0.012312	-0.240908	0.756077	0.608532	0.945203	0.809248	0.53816	0.483865	0.690115	0.019131	0.811571	-0.583941	0.842626	-0.327456	-0.427498	4.51288e+13	-9.11437e+13	580739	2104730000.0	0.008053	0.001756	-0.08676	0.849382	0.520598	0.465706	0.389289	0.060057	-0.644607	0.762152	0.814193	0.473355	0.336193	-0.57748	0.600348	0.553262	5.81563e+12	-3.29915e+13	4.37019536167	7.78523228542	11.8386656536	14.1641160165	16.8387837364	10.4179365759	4.5068634978
461	0.2610442	0	-1	229	1.61895e+11	8008125	29133.295491	28512.497196	27061.3069955	-7.18	-32.9	-147.94	118.84	34.43	7.3655	1.04559	4.5913	92.8	120.057757	94.1	0.056344	0.056348	0.002696	0.5887	0.8084	0.939605	0.846711	0.057658	-0.409344	0.910557	0.539179	0.780384	0.316682	0.840215	-0.472694	-0.265705	123.72	39	0.999986	6.99184e+14	-1.26827e+15	-1.13029e+14	39100.4	6.07142	-36.31	-24.22	-174.1	29.13434	28.512513	27.061271	29132.444	28512.217	27056.804	1908544	9752520000.0	0.044067	0.012481	-0.248681	0.761609	0.598423	0.949655	0.810415	0.547895	0.494072	0.675058	0.026884	0.796142	-0.604513	0.836115	-0.349358	-0.42292	4.4704e+13	-9.0344e+13	577268	2089890000.0	0.00806	0.001751	-0.098596	0.85351	0.511663	0.45969	0.384433	0.051737	-0.646173	0.761436	0.831079	0.450629	0.325945	-0.553742	0.61595	0.560335	5.64056e+12	-3.24935e+13	4.56521505328	7.94078616197	11.9005031351	14.1685293319	16.8503598867	10.4003026067	4.50961415806
460	0.26358151	0	-1	221	1.61895e+11	7990910	29133.2984058	28513.5906478	27064.3171085	-7.26	-32.88	-147.89	118.82	31.43	3.90443	1.83231	4.17539	93.04	120.056775	94.0	0.056713	0.056672	-0.001137	0.5993	0.8005	0.938204	0.847275	0.033716	-0.446956	0.89392	0.550008	0.755104	0.356804	0.834478	-0.479634	-0.271289	123.91	39	0.999986	6.96156e+14	-1.26308e+15	-1.11466e+14	38353.3	6.16768	1.68	-13.94	-178.54	29.134699	28.512859	27.065244	29132.641	28513.108	27060.222	1904805	9733050000.0	0.04481	0.012576	-0.258169	0.763475	0.591992	0.953857	0.811972	0.556884	0.523467	0.644874	-0.019948	-0.767751	0.640437	0.830351	-0.369513	-0.417106	4.47807e+13	-8.94972e+13	575969	2084910000.0	0.008006	0.001737	-0.110909	0.856017	0.504909	0.458639	0.383161	0.040455	-0.646778	0.761604	0.840358	0.434362	0.324236	-0.540521	0.626903	0.561097	5.52309e+12	-3.22524e+13	4.70359799452	7.86620174335	11.9323753331	14.1283996887	16.8560643897	10.381305854	4.49667946449
