snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
65	5.11650467	0	-1	39	34408900000.0	1824375	59761.7164036	59168.0934462	59779.5255638	73.61	204.18	69.76	81.16	48.38	3.65135	0.09907	4.43318	111.57	149.364314	122.26	0.019695	0.01519	0.214	-0.9182	-0.3333	0.844957	0.587179	0.464312	0.772539	-0.433126	0.522174	0.156219	0.838409	0.715366	-0.615451	-0.330865	176.86	35	1.0	2.57166e+14	-3.71293e+14	-3.51693e+13	41077.4	4.82833	-33.02	159.85	21.48	59.761663	59.168024	59.779573	59757.732	59167.162	59777.82	604838	2950300000.0	0.022143	0.006511	-0.067281	-0.954753	0.289688	0.927716	0.641488	0.700235	0.699182	0.144275	0.000573	-0.202642	0.979253	0.713912	-0.685624	-0.142298	1.76007e+13	-3.41873e+13	35448	137893000.0	0.006902	0.000626	-0.843115	0.399596	-0.359833	0.552815	0.367012	0.497468	0.780666	-0.378268	0.417763	0.166563	0.893158	0.760263	-0.602344	-0.243273	5.39859e+11	-2.11906e+12	6.56845403227	9.27925958403	11.0805391392	11.6093856767	12.0494076398	3.14976112776
64	5.17647076	0	-1	32	33499500000.0	1773448	59758.0940384	59155.5736682	59772.6674802	72.99	202.74	69.86	80.44	46.58	34.25432	0.15044	5.61172	111.66	148.760945	124.01	0.019832	0.014791	0.2104	-0.9025	-0.3757	0.828924	0.589485	0.490809	0.767782	-0.411846	0.510963	0.129224	0.849834	0.705708	-0.627544	-0.328884	176.88	35	1.0	2.57606e+14	-3.6067e+14	-3.58269e+13	40612.2	5.00442	195.85	248.91	78.97	59.75822	59.15565	59.772699	59752.869	59153.534	59772.841	587037	2862910000.0	0.020845	0.005935	-0.038679	-0.946574	0.320159	0.904097	0.637923	0.628152	0.719245	-0.296836	0.299554	0.128549	0.94538	0.718118	-0.68276	-0.134704	1.70267e+13	-3.20468e+13	33017	127757000.0	0.010476	0.000899	-0.869989	0.350593	-0.346705	0.548495	0.366534	0.531782	0.787938	-0.310422	0.41651	0.075818	0.905964	0.737379	-0.611069	-0.287865	5.4314e+11	-1.90908e+12	7.87032402621	9.96382393432	11.1999630729	11.6199452209	11.9813629999	3.14482022587
63	5.23762369	0	-1	29	32211900000.0	1703620	59754.2200461	59141.6668363	59768.5635861	71.95	201.07	69.49	79.4	46.37	29.47677	0.06077	6.19054	111.66	147.566071	125.88	0.019763	0.014462	0.155	-0.8813	-0.4465	0.817278	0.599221	0.477421	0.75241	-0.453816	0.557723	0.13961	0.818202	0.67898	-0.64373	-0.352984	176.9	35	1.0	2.55193e+14	-3.49044e+14	-3.05211e+13	41171.6	5.2999	32.5	229.53	94.22	59.754197	59.141652	59.768509	59748.298	59139.866	59768.65	562631	2743560000.0	0.02054	0.00577	-0.06901	-0.923804	0.376594	0.876743	0.645729	0.553229	0.652379	-0.518015	0.449327	0.289935	0.845011	0.701458	-0.700242	-0.132731	1.6497e+13	-3.03304e+13	31539	121934000.0	0.014419	0.001208	-0.857934	0.369573	-0.356883	0.531576	0.3761	0.563655	0.78485	-0.257496	0.417543	-0.001751	0.908656	0.712707	-0.619684	-0.328695	5.90155e+11	-1.81942e+12	7.67660130782	9.81812339827	11.0550344007	11.4711840742	11.8278392617	3.14016968453
62	5.30000019	0	-1	25	30940600000.0	1642226	59749.5275469	59127.1242944	59764.626366	70.97	199.35	69.16	78.35	49.6	2.26004	0.05332	5.84259	112.02	146.310356	126.69	0.019608	0.01432	0.123	-0.8628	-0.4903	0.794967	0.611005	0.429502	0.728437	-0.533767	0.611602	0.200242	0.765406	0.664433	-0.655196	-0.359509	176.92	35	1.0	2.48294e+14	-3.36576e+14	-2.35562e+13	40789.2	5.72595	124.48	151.8	231.18	59.749519	59.127144	59.764675	59743.758	59126.247	59764.344	547503	2669390000.0	0.021673	0.006055	-0.08044	-0.93697	0.340023	0.848224	0.652604	0.495878	0.613893	-0.614198	0.519766	0.356781	0.776241	0.695664	-0.704161	-0.142161	1.57738e+13	-2.86918e+13	30369	117670000.0	0.018069	0.001492	-0.836076	0.264495	-0.480644	0.513156	0.413289	0.540091	0.779125	-0.318224	0.441718	0.059427	0.895184	0.71637	-0.624046	-0.312057	6.40583e+11	-1.76889e+12	7.20493227923	9.53940525818	10.7498979086	11.2259318815	11.6470656069	3.13568302339
61	5.36363649	0	-1	24	30117400000.0	1604908	59744.6749841	59112.040762	59761.8028201	70.73	198.76	68.71	77.65	50.76	5.62186	0.15933	6.33742	112.44	145.72146	125.92	0.02051	0.014661	0.2082	-0.8376	-0.505	0.798339	0.618256	0.413295	0.713902	-0.565271	0.647973	0.205579	0.733395	0.63978	-0.669389	-0.377624	176.95	34	1.0	2.38771e+14	-3.20452e+14	-2.2285e+13	37972.1	6.01099	110.8	202.54	56.94	59.744625	59.1121	59.761663	59738.644	59112.076	59759.858	540814	2636480000.0	0.022627	0.005956	-0.075168	-0.971708	0.223905	0.812875	0.663433	0.437966	0.578187	-0.688393	0.575102	0.408359	0.708873	0.690972	-0.706359	-0.153669	1.6319e+13	-2.73957e+13	29509	114749000.0	0.017961	0.001481	-0.649661	-0.01036	-0.760153	0.539371	0.432353	0.530543	0.774387	-0.344746	0.433928	0.101258	0.895239	0.72817	-0.624558	-0.282306	5.88691e+11	-1.67508e+12	6.62838192994	8.65985521852	10.1179797952	10.8156748564	11.479148342	3.13139716587
60	5.42857122	0	-1	21	29481500000.0	1573527	59737.5289019	59097.5198551	59757.8871089	70.77	198.43	68.57	77.1	46.37	15.83974	0.09291	5.29733	112.91	145.422847	124.37	0.019788	0.013965	0.3029	-0.8098	-0.5025	0.779489	0.605468	0.398251	0.711292	-0.579189	0.631442	0.245411	0.735564	0.66534	-0.658663	-0.351405	176.97	34	1.0	2.28015e+14	-3.05626e+14	-2.31231e+13	36501.3	6.24379	141.17	183.09	84.98	59.737598	59.09746	59.757871	59733.099	59097.818	59754.997	532787	2596870000.0	0.022096	0.005628	-0.135588	-0.990765	0.000452	0.769936	0.657599	-0.401315	-0.555544	0.728229	0.485148	0.545446	0.683462	0.776902	-0.627583	-0.050625	1.62604e+13	-2.637e+13	28586	111834000.0	0.012444	0.001016	-0.682583	-0.022204	-0.730471	0.516201	0.403874	0.487409	0.774945	-0.40236	0.28764	0.292582	0.911953	0.824437	-0.560229	-0.080298	5.14774e+11	-1.55412e+12	5.27865796818	8.74017088531	10.6105025528	11.0488898828	11.4549243753	3.12742799238
59	5.49484539	0	-1	15	28909900000.0	1549473	59729.0230207	59081.8749909	59753.6068248	70.96	198.56	68.32	76.61	44.91	39.94982	0.07905	4.04959	111.85	145.23459	123.63	0.019412	0.013509	0.3513	-0.785	-0.5102	0.755857	0.588894	0.390158	0.720255	-0.573594	0.610906	0.263597	0.746533	0.688891	-0.641677	-0.337164	176.99	34	1.0	2.20948e+14	-2.94744e+14	-2.70018e+13	36533.0	5.94532	113.23	182.53	83.41	59.728975	59.081851	59.753549	59727.303	59083.181	59750.181	531458	2590100000.0	0.023447	0.005203	-0.22251	-0.962212	-0.15696	0.765524	0.644891	-0.384108	-0.567637	0.728182	0.462017	0.564666	0.683881	0.799375	-0.599117	-0.045365	1.8415e+13	-2.59184e+13	26953	104891000.0	0.0076	0.000604	-0.878153	0.044228	-0.476332	0.485271	0.364019	0.459869	0.781472	-0.42169	0.192972	0.375586	0.906475	0.866765	-0.498234	0.021918	4.51239e+11	-1.4127e+12	6.23731715263	8.71141839276	10.346612695	10.8849206605	11.3549681318	3.123817677
58	5.5625	0	-1	21	28180200000.0	1516970	59719.5861994	59066.6072994	59748.5887268	70.73	198.83	68.06	75.96	48.29	9.81432	0.18856	4.25871	108.66	144.784008	122.84	0.020748	0.01439	0.361	-0.7385	-0.5695	0.735582	0.575026	0.407438	0.742927	-0.531087	0.597687	0.222768	0.770159	0.690481	-0.631216	-0.353274	177.01	34	1.0	2.12617e+14	-2.83583e+14	-3.12353e+13	35679.0	5.01412	179.47	288.69	10.1	59.719438	59.066549	59.74869	59721.285	59068.372	59745.105	526000	2563800000.0	0.0284	0.005089	-0.188714	-0.913375	-0.360739	0.784669	0.6231	0.431652	0.650805	-0.624603	0.485798	0.415717	0.768882	0.760051	-0.63532	-0.136715	2.04027e+13	-2.51395e+13	26424	102868000.0	0.00389	0.000313	-0.931564	-0.157592	-0.327648	0.446909	0.33247	0.454122	0.78368	-0.423814	0.127897	0.413424	0.901511	0.881712	-0.463601	0.087515	3.97394e+11	-1.35226e+12	7.57567202711	9.64147401558	10.6461550637	11.0104106833	11.3096415628	3.1204773957
57	5.63157892	0	-1	19	26948100000.0	1452592	59710.7385558	59051.3258671	59743.6963441	70.47	199.68	67.69	74.84	40.96	22.16373	0.07294	6.13798	106.7	143.479135	122.03	0.022114	0.015265	0.4192	-0.694	-0.5854	0.721715	0.573252	0.427797	0.769076	-0.474881	0.598513	0.152675	0.78643	0.677327	-0.620655	-0.394988	177.03	34	1.0	2.00634e+14	-2.66567e+14	-3.42344e+13	35424.0	4.70372	90.43	225.31	98.96	59.710731	59.051352	59.743629	59715.19	59053.234	59739.926	504956	2461000000.0	0.029293	0.004028	-0.08644	-0.946	-0.31243	0.756657	0.586474	0.44785	0.717819	-0.533072	0.464115	0.322956	0.824801	0.764217	-0.616794	-0.188514	2.1173e+13	-2.37891e+13	25681	100132000.0	0.002616	0.000212	0.109958	-0.962916	-0.246378	0.391839	0.318792	0.464086	0.789774	-0.4011	0.074775	0.41627	0.906161	0.882628	-0.450529	0.13413	3.87218e+11	-1.29725e+12	7.17644649165	9.25122561137	10.4286300276	10.8491887757	11.1510224479	3.11708151746
56	5.70212793	0	-1	19	25154500000.0	1370989	59701.7139907	59033.7350055	59738.5416701	71.51	202.46	66.32	73.14	41.44	5.8324	0.18626	7.5389	105.44	141.027045	120.43	0.024151	0.016696	0.6599	-0.5862	-0.47	0.710811	0.57248	0.473444	0.789506	-0.390553	0.543921	0.086709	0.834645	0.692821	-0.607587	-0.388377	177.05	34	1.0	1.82415e+14	-2.41995e+14	-3.53951e+13	35077.2	4.91638	138.32	248.77	152.29	59.70178	59.033909	59.738539	59707.991	59036.487	59735.403	489220	2383630000.0	0.034528	0.002786	0.242955	-0.934026	-0.261856	0.707004	0.529351	0.475659	0.76154	-0.440234	0.430128	0.235195	0.871592	0.767293	-0.603938	-0.215687	2.19674e+13	-2.27793e+13	24562	96643400.0	0.007847	0.000649	0.920092	-0.302008	-0.249444	0.358848	0.322453	0.476002	0.785751	-0.39499	0.382208	0.21967	0.897587	0.792047	-0.578222	-0.195757	4.10844e+11	-1.26336e+12	6.49207755632	8.64803715873	10.0625232192	10.5071231256	10.8567433358	3.11334683907
55	5.77419329	0	-1	19	23270200000.0	1282610	59693.5380491	59015.5894707	59733.7886372	71.77	206.09	63.87	71.27	45.48	22.82714	0.08714	8.02179	103.39	138.0051	117.58	0.03016	0.021271	0.8436	-0.4689	-0.2618	0.712111	0.5807	0.515714	0.806361	-0.289518	0.433127	0.046182	0.900149	0.739216	-0.589617	-0.32544	177.06	34	1.0	1.60853e+14	-2.15902e+14	-2.34259e+13	35285.3	4.94995	155.59	282.17	87.37	59.693588	59.015644	59.733743	59700.492	59018.882	59731.52	470186	2289750000.0	0.042184	0.007131	0.50758	-0.855835	-0.099543	0.710616	0.520002	0.508305	0.776212	-0.37299	0.408211	0.164194	0.898	0.758281	-0.608716	-0.233398	1.91151e+13	-2.22773e+13	22721	91735700.0	0.014342	0.001171	0.940162	0.094702	0.327303	0.445045	0.395826	0.533664	0.784094	-0.31686	0.559035	-0.045935	0.827871	0.634573	-0.618941	-0.462849	5.1768e+11	-1.25553e+12	5.42614392116	7.06092810337	8.94923436604	9.69815916652	10.4872547053	3.10948557865
54	5.847826	0	-1	18	22356000000.0	1240784	59687.263796	58999.4557445	59729.4156216	71.17	207.39	62.65	70.33	49.39	34.73502	0.15765	8.19351	101.95	136.862497	113.29	0.031598	0.023015	0.8857	-0.405	-0.2271	0.688343	0.556032	0.510183	0.814835	-0.275239	0.39649	0.061162	0.916	0.763223	-0.576457	-0.29187	177.09	34	1.0	1.43472e+14	-1.98987e+14	-2.20721e+13	33089.0	4.72984	134.87	315.19	115.51	59.687342	58.999415	59.729546	59694.468	59002.74	59727.307	466850	2271760000.0	0.038771	0.010452	0.552286	-0.824629	-0.12234	0.6652	0.487758	0.502922	0.782076	-0.368004	0.440138	0.134702	0.887769	0.743874	-0.608451	-0.276477	1.44431e+13	-2.20479e+13	17251	68964400.0	0.015676	0.00122	0.990134	0.124328	0.064631	0.419024	0.348379	0.553146	0.78879	-0.26803	0.592003	-0.145811	0.792635	0.586141	-0.597118	-0.547621	2.39673e+11	-8.73116e+11	4.85945291796	6.82551676139	8.98542851958	9.70491179689	10.3689489571	3.10664316322
53	5.92307711	0	-1	18	21577700000.0	1197805	59683.6318765	58985.7958588	59725.1916167	70.49	207.29	61.62	69.51	49.61	37.44662	0.1244	6.12426	101.86	135.973212	110.31	0.030571	0.022213	0.9295	-0.3309	-0.1628	0.673507	0.537462	0.473028	0.826049	-0.306411	0.3631	0.134096	0.92205	0.802747	-0.547414	-0.236507	177.1	34	1.0	1.31273e+14	-1.8392e+14	-2.05709e+13	30372.8	4.9313	63.37	192.67	63.85	59.683633	58.985905	59.725252	59689.226	58987.202	59723.133	453332	2204660000.0	0.033907	0.009481	0.54069	-0.807558	-0.235596	0.626189	0.454936	0.468737	0.789868	-0.395467	0.449772	0.171903	0.876444	0.760257	-0.588692	-0.274683	1.272e+13	-2.05165e+13	14198	56326400.0	0.017083	0.00118	0.967141	0.05349	-0.24855	0.402746	0.312024	0.533775	0.802925	-0.265322	0.380816	0.051902	0.923193	0.755025	-0.593817	-0.278062	1.682e+11	-6.44147e+11	5.17277415096	7.79646725394	9.39341958263	9.89108874986	10.2996921233	3.10420663769
52	6.0	0	-1	16	20745700000.0	1149692	59680.0743078	58970.1498589	59719.5555264	69.79	207.43	60.58	68.6	49.5	0.98552	0.04953	3.9078	101.26	134.94251	107.43	0.030568	0.022097	0.9589	-0.2492	-0.1358	0.661241	0.511498	0.46219	0.82798	-0.317535	0.329022	0.172402	0.928451	0.823483	-0.533597	-0.192741	177.12	34	1.0	1.19723e+14	-1.69071e+14	-1.77253e+13	28375.3	4.99025	50.63	216.35	79.19	59.680043	58.970163	59.719591	59683.838	58971.063	59719.037	435055	2114860000.0	0.032144	0.008865	0.584092	-0.730001	-0.354873	0.592684	0.405259	0.461448	0.792036	-0.399681	0.451015	0.178519	0.874481	0.763971	-0.58379	-0.274843	1.13422e+13	-1.8524e+13	12086	47443600.0	0.022824	0.001389	0.964638	-0.0536	-0.258072	0.38911	0.251587	0.514762	0.8106	-0.279192	0.287222	0.143778	0.947012	0.807789	-0.567676	-0.158811	1.39762e+11	-4.89412e+11	5.89360718862	8.57125624734	9.66758564666	9.96326653797	10.2320771473	3.10195228992
51	6.08045959	0	-1	17	18438600000.0	1030413	59669.2135215	58938.5932647	59720.1029914	70.12	211.54	54.21	65.96	50.86	30.57113	0.07816	13.60267	92.84	130.49862	103.9	0.02598	0.016854	0.9582	0.2452	0.1471	0.589471	0.456564	0.478743	0.832712	-0.278201	0.247548	0.175987	0.952758	0.842333	-0.524994	-0.121884	177.14	33	1.0	9.95169e+13	-1.32543e+14	-2.98239e+13	24883.5	2.84356	56.61	234.02	42.43	59.669147	58.938625	59.720128	59675.834	58950.09	59717.098	397221	1930330000.0	0.034332	0.008683	0.905194	-0.368692	-0.211398	0.527514	0.35188	0.48301	0.799574	-0.356907	0.419358	0.146581	0.895909	0.768661	-0.582405	-0.264507	8.89192e+12	-1.39117e+13	10662	41473100.0	0.027474	0.001547	0.976123	0.108625	0.188108	0.328483	0.192263	0.486552	0.818103	-0.306552	0.140113	0.273274	0.951677	0.862343	-0.505992	0.018336	1.10848e+11	-3.59762e+11	3.65686980123	5.75653290733	7.73494851858	8.62602313827	9.60676923071	3.09715472954
50	6.16279078	0	-1	13	16687000000.0	919859	59664.8277521	58920.8626807	59716.8926541	69.23	214.72	49.35	63.81	48.93	3.4897	0.12624	11.43874	91.98	126.946178	101.56	0.028853	0.018642	0.2995	0.815	0.4961	0.615889	0.487489	0.485131	0.830074	-0.275002	0.149748	0.23098	0.961366	0.861524	-0.507569	-0.012246	177.16	33	1.0	8.60521e+13	-1.14111e+14	-1.89218e+13	23663.5	3.68224	52.31	221.68	39.13	59.664922	58.920945	59.716907	59669.334	58931.094	59714.472	344246	1672760000.0	0.031721	0.008225	0.484704	0.644975	0.590821	0.602997	0.427711	0.521758	0.788178	-0.32641	0.354942	0.147363	0.923201	0.775748	-0.597544	-0.20287	6.84427e+12	-1.13637e+13	9368	36272800.0	0.030436	0.001742	0.102996	0.860281	0.499307	0.404471	0.237899	0.48559	0.816485	-0.312337	-0.021673	0.368423	0.929406	0.873918	-0.44454	0.196598	83132000000.0	-3.03298e+11	3.73080860317	6.00152568216	7.85028598988	8.54417489623	9.3548656543	3.09302507199
49	6.24705887	0	-1	17	15820500000.0	864417	59660.6671428	58903.7920878	59713.4875795	68.02	214.99	48.21	62.68	49.83	22.42874	0.11804	10.6707	91.29	125.435216	101.24	0.031026	0.01934	0.1441	0.8734	0.4652	0.626786	0.508098	0.514553	0.807487	-0.288443	0.022619	0.323493	0.94596	0.85716	-0.493271	0.14819	177.17	33	1.0	8.10735e+13	-1.0525e+14	-1.4787e+13	23257.4	3.85758	88.9	247.62	91.03	59.660628	58.903838	59.713589	59664.013	58913.675	59711.254	316856	1539650000.0	0.039259	0.00983	0.308091	0.739077	0.599037	0.660026	0.491556	0.590382	0.74808	-0.303027	0.269456	0.171222	0.947669	0.760817	-0.641139	-0.100488	6.16129e+12	-1.0062e+13	8985	34772600.0	0.033399	0.001927	-0.100557	0.92381	0.369411	0.45634	0.258196	0.521961	0.795472	-0.307867	-0.185965	0.45838	0.869083	0.832451	-0.396374	0.387187	79398400000.0	-2.8661e+11	3.90776428409	6.06503797554	7.81833647032	8.59851072517	9.21266051077	3.090650995
48	6.33333349	0	-1	14	15117700000.0	825645	59657.0218207	58887.1726585	59709.1993391	66.44	213.55	48.3	61.75	50.91	44.79108	0.16536	10.22711	90.05	124.286137	101.73	0.029547	0.017715	0.07051	0.9402	0.3332	0.630351	0.531694	0.532671	0.784019	-0.318709	-0.107795	0.436365	0.893289	0.839429	-0.441474	0.316953	177.19	33	1.0	7.8228e+13	-9.92088e+13	-1.44465e+13	23323.8	3.68	50.79	150.34	5.52	59.65717	58.887239	59.709232	59659.232	58896.985	59707.351	302140	1468080000.0	0.035099	0.008197	0.36344	0.790767	0.492543	0.689258	0.531119	0.605481	0.716296	-0.346862	0.256967	0.236536	0.937026	0.753233	-0.656484	-0.040846	6.08873e+12	-9.27233e+12	8764	34033900.0	0.029264	0.001723	-0.282897	0.957966	-0.047657	0.488699	0.274146	0.548371	0.766026	-0.335401	-0.3211	0.563223	0.761363	0.77213	-0.309812	0.554826	79761200000.0	-2.82153e+11	4.33722790512	6.6241190657	8.17560651452	8.70978693727	9.13336678855	3.08886828247
