snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
373	0.53170729	0	-1	873	785240000000.0	47041121	27976.82357165	32654.30013818	32308.43121488	-166.82	170.44	134.24	218.97000000000003	36.14	0.0678	0.46138999999999997	8.35297	201.04	217.35861400000002	197.03	0.037728	0.043202	-0.6159	-0.7638	-0.1932	0.79615	0.7688510000000001	0.7803770000000001	-0.54602	-0.304751	0.618293	0.74658	0.245626	0.093404	-0.38010700000000003	0.920214	135.54	44	0.999461	1.52416e+16	-2.74026e+16	-1643490000000000.0	338451.0	14.1142	-388.47	213.45	179.0	27.977078000000002	32.654099	32.30876	27969.57	32658.436	32308.194	10334836	56571400000.0	0.06597	0.022522	-0.400787	-0.906314	-0.13403099999999998	0.8237909999999999	0.80148	0.76761	-0.531776	-0.357754	0.369705	-0.08857899999999999	0.924917	0.5235390000000001	0.84224	-0.128607	1166920000000000.0	-2247890000000000.0	8618035	34970000000.0	0.0071920000000000005	0.003906	-0.594225	-0.80408	0.018757	0.662922	0.5180560000000001	0.7236819999999999	-0.689643	-0.026021	0.247977	0.224661	0.942356	0.644044	0.688418	-0.333598	887104000000000.0	-3623080000000000.0	2.413241264377717	5.690480422136008	11.501609512997707	16.935338938414073	27.16563795955409	7.209163975378492	2.4359829352500615
372	0.53545231	0	-1	874	785225000000.0	47012607	27981.82234591	32649.56924053	32304.55113847	-166.71	170.47	134.36	219.09	34.38	0.08052000000000001	0.68342	8.39209	202.42	217.565129	197.37	0.037492000000000004	0.042835000000000005	-0.6158	-0.7617	-0.2016	0.793552	0.76871	0.778728	-0.548207	-0.305044	0.620891	0.743115	0.24955100000000002	0.089877	-0.383731	0.919061	135.75	44	0.9994569999999999	1.52942e+16	-2.74232e+16	-1650820000000000.0	337803.0	14.4418	-315.4	257.06	124.48	27.981799	32.649493	32.30523	27974.449	32653.574	32304.417999999998	10343202	56594600000.0	0.065608	0.022366	-0.402796	-0.905351	-0.134517	0.823335	0.801012	0.768003	-0.5290819999999999	-0.360892	0.36452199999999996	-0.10220800000000001	0.9255690000000001	0.5265880000000001	0.8423930000000001	-0.11436600000000001	1174820000000000.0	-2254710000000000.0	8574578	34769500000.0	0.007125	0.003855	-0.597784	-0.801566	0.012097	0.656988	0.5170279999999999	0.730179	-0.682895	-0.022195	0.228223	0.21314899999999998	0.94999	0.6440130000000001	0.698728	-0.31148899999999996	883496000000000.0	-3604320000000000.0	2.4318075389412632	5.6224997466475815	11.367469169231214	16.787366215300892	27.001610961820322	7.191841269040498	2.435672732823991
371	0.53921568	0	-1	881	785159000000.0	46981851	27986.98074698	32644.68497278	32300.88372553	-166.59	170.48	134.43	219.19999999999996	35.43	0.08924	0.96549	8.56882	201.86	217.76775299999997	197.66	0.037321	0.042539999999999994	-0.6162	-0.7593	-0.2093	0.790758	0.768588	0.778075	-0.5495399999999999	-0.30431199999999997	0.6231439999999999	0.736399	0.263454	0.079317	-0.394617	0.915416	135.96	44	0.999453	1.53376e+16	-2.74318e+16	-1647510000000000.0	338701.0	14.2344	-350.7	322.59	169.3	27.987123999999998	32.644615	32.301836	27979.387000000002	32648.646	32300.637000000002	10349511	56609700000.0	0.065249	0.022219	-0.404679	-0.904438	-0.135005	0.8236899999999999	0.800967	0.7684449999999999	-0.5265920000000001	-0.363584	0.359685	-0.114488	0.9260229999999999	0.529263	0.842374	-0.10142999999999999	1175800000000000.0	-2255150000000000.0	8533139	34580900000.0	0.007051000000000001	0.003803	-0.59883	-0.800847	0.006758	0.650572	0.515698	0.737122	-0.675519	-0.018018	0.206965	0.200296	0.957626	0.643285	0.709616	-0.287452	879154000000000.0	-3586420000000000.0	2.4320723976287293	5.58429600646052	11.335868720514519	16.66151391142868	26.825250015890088	7.174568135666911	2.436041698708242
370	0.54299748	0	-1	886	784840000000.0	46942560	27992.14188283	32639.73792447	32297.00424781	-166.4	170.41	134.48	219.29	37.15	0.06056	0.24477	8.71392	201.08	217.94741800000003	197.78	0.037131	0.04224	-0.6175	-0.7559999999999999	-0.2173	0.788507	0.768727	0.778668	-0.549034	-0.303707	0.624255	0.726592	0.287	0.063098	-0.41306800000000005	0.9085120000000001	136.16	44	0.999449	1.53496e+16	-2.74113e+16	-1655040000000000.0	338765.0	13.9747	-336.3	252.44	134.5	27.992117999999998	32.639748	32.297247999999996	27984.377999999997	32643.689	32296.811	10357484	56640800000.0	0.064983	0.022194	-0.40710599999999997	-0.90343	-0.134455	0.8238110000000001	0.800716	0.768759	-0.523918	-0.36677	0.356044	-0.12579100000000001	0.9259639999999999	0.531265	0.8424290000000001	-0.089835	1164130000000000.0	-2251330000000000.0	8492259	34388100000.0	0.0069819999999999995	0.003751	-0.599368	-0.80047	-0.00225	0.643291	0.513672	0.744085	-0.6679189999999999	-0.014891	0.18701500000000001	0.18684	0.964425	0.6413760000000001	0.720399	-0.263936	871347000000000.0	-3561140000000000.0	2.4355554762073712	5.6344270864841555	11.412920811583131	16.504087486750063	26.73923469056076	7.157536344531293	2.4363980071648066
369	0.54679799	0	-1	873	784408000000.0	46899384	27997.2402979	32634.86197855	32293.03264233	-166.23	170.4	134.49	219.36	37.94	0.06284	0.6431899999999999	8.7782	200.7	218.11781299999998	197.86	0.036913999999999995	0.041881	-0.6188	-0.7526	-0.2251	0.786459	0.768947	0.778458	-0.5494439999999999	-0.303505	0.626422	0.710835	0.319859	0.039997000000000005	-0.439119	0.897538	136.37	44	0.999444	1.53535e+16	-2.73631e+16	-1655460000000000.0	336585.0	13.8299	-42.96	47.77	299.5	27.997598999999997	32.634523	32.29262	27989.357999999997	32638.725	32292.957000000002	10366804	56674600000.0	0.064799	0.022024000000000002	-0.409532	-0.9024260000000001	-0.133829	0.823615	0.800191	0.769001	-0.52094	-0.37048400000000004	0.356466	-0.13163	0.92499	0.5306310000000001	0.843383	-0.084473	1161730000000000.0	-2239470000000000.0	8450865	34196800000.0	0.006883	0.003682	-0.600514	-0.799546	-0.010407	0.635836	0.5116430000000001	0.7510020000000001	-0.660144	-0.014347	0.168451	0.170536	0.9708459999999999	0.638451	0.731524	-0.239274	857613000000000.0	-3527200000000000.0	2.443906111856001	5.62512974471291	11.545647569676143	16.447551214673652	26.611506455678	7.140610868251757	2.4374994956219402
368	0.55061728	0	-1	907	784177000000.0	46864518	28002.23951701	32630.08961207	32289.15034121	-166.06	170.41	134.48	219.46	39.21	0.03414	0.74775	8.71378	199.85	218.30794	197.92	0.03671	0.041546	-0.6195	-0.7506	-0.2297	0.784463	0.769103	0.778404	-0.549319	-0.303867	0.627735	0.685685	0.36849	0.005939	-0.47758199999999995	0.878567	136.58	44	0.999441	1.53589e+16	-2.73254e+16	-1663010000000000.0	336673.0	13.5516	-346.97	242.18	1.61	28.001865000000002	32.630278000000004	32.289770000000004	27994.327999999998	32633.741	32289.11	10370936	56668600000.0	0.064691	0.021872	-0.411605	-0.9017	-0.13236199999999998	0.8237959999999999	0.799672	0.769644	-0.516863	-0.37483299999999997	0.361615	-0.130958	0.923084	0.526195	0.845992	-0.086115	1158890000000000.0	-2226910000000000.0	8414753	34042800000.0	0.006790999999999999	0.003619	-0.6035189999999999	-0.797138	-0.0183	0.629038	0.509645	0.7584420000000001	-0.6515810000000001	-0.014421999999999999	0.14973	0.15266300000000002	0.9768700000000001	0.634309	0.743058	-0.21334699999999998	851789000000000.0	-3505490000000000.0	2.430560668977995	5.618276265776937	11.640143026215926	16.565421680868027	26.382447760168425	7.123494520519057	2.4402897672193453
367	0.5544554	0	-1	892	783877000000.0	46826390	28007.28573748	32625.26328275	32285.29979423	-165.9	170.43	134.52	219.54	37.53	0.07852	0.25248000000000004	8.680819999999999	200.55	218.492553	197.82	0.036538	0.041249	-0.6205	-0.7486	-0.2337	0.783042	0.769331	0.7782720000000001	-0.549195	-0.30443000000000003	0.6266109999999999	0.647889	0.433125	-0.040632999999999996	-0.527849	0.848366	136.78	44	0.9994360000000001	1.53382e+16	-2.72619e+16	-1660260000000000.0	337919.0	13.6964	-66.44	134.73	211.52	28.007219	32.625182	32.285070000000005	27999.325	32628.725	32285.254	10379338	56699400000.0	0.064465	0.02172	-0.41347700000000004	-0.9009590000000001	-0.13156400000000001	0.824458	0.799384	0.770039	-0.513159	-0.379087	0.365883	-0.13156600000000002	0.921314	0.522656	0.84815	-0.08644600000000001	1155160000000000.0	-2217200000000000.0	8373891	33851900000.0	0.006670000000000001	0.0035380000000000003	-0.6041890000000001	-0.796387	-0.026893	0.622467	0.507662	0.765818	-0.642875	-0.0153	0.132251	0.134169	0.982094	0.629311	0.754129	-0.18777	838881000000000.0	-3470820000000000.0	2.438036161972551	5.6377446824057165	11.636861493822208	16.781532913039104	26.25835262750553	7.106443713277201	2.4409418587820695
366	0.55831271	0	-1	898	783667000000.0	46793553	28012.30596341	32620.41044652	32281.47167002	-165.75	170.42	134.59	219.63999999999996	38.04	0.01516	1.08512	8.64247	200.19	218.686917	197.7	0.036429	0.041007	-0.6214	-0.7469	-0.2367	0.7815880000000001	0.768968	0.778457	-0.5485140000000001	-0.305184	0.620712	0.600345	0.5042840000000001	-0.093391	-0.581994	0.807812	136.99	44	0.9994350000000001	1.53146e+16	-2.71872e+16	-1672050000000000.0	332008.0	13.5501	-539.67	247.14	-236.15	28.012805	32.61991	32.282295	28004.308999999997	32623.686	32281.389	10379393	56667100000.0	0.064355	0.02145	-0.415375	-0.900206	-0.13073900000000002	0.825493	0.7994	0.770521	-0.509544	-0.382966	0.37077	-0.130429	0.9195209999999999	0.518486	0.8505020000000001	-0.088425	1165150000000000.0	-2206050000000000.0	8343199	33728600000.0	0.006609	0.00349	-0.6053649999999999	-0.795172	-0.035125	0.615542	0.5051680000000001	0.773225	-0.6339229999999999	-0.016259	0.11593900000000001	0.11611500000000001	0.9864459999999999	0.6234430000000001	0.76463	-0.163279	814545000000000.0	-3427640000000000.0	2.4768188449033848	5.683124621620668	11.65560752806865	16.838369790844865	26.31739652324236	7.089307730221346	2.4409960675565627
365	0.5621891	0	-1	876	783405000000.0	46758718	28017.35744766	32615.51650469	32277.5499381	-165.58	170.37	134.6	219.72999999999996	38.01	0.07382999999999999	0.6550199999999999	8.61219	200.07	218.87726800000002	197.9	0.036324	0.040826	-0.6226	-0.7452	-0.2387	0.7804300000000001	0.768278	0.7787810000000001	-0.547401	-0.306352	0.6093	0.543962	0.576939	-0.149174	-0.63597	0.757159	137.19	44	0.9994379999999999	1.53414e+16	-2.71938e+16	-1677360000000000.0	335659.0	13.470999999999998	-306.78	236.94	163.31	28.017574	32.615451	32.278165	28009.322	32618.615	32277.5	10386950	56670700000.0	0.06427999999999999	0.021307	-0.41821899999999995	-0.899072	-0.129466	0.826736	0.799679	0.7712060000000001	-0.5059859999999999	-0.38629	0.374273	-0.130457	0.9180959999999999	0.514938	0.852619	-0.088768	1192210000000000.0	-2223100000000000.0	8305290	33573200000.0	0.006514	0.003435	-0.6051270000000001	-0.794849	-0.045129	0.609582	0.502987	0.7802680000000001	-0.625175	-0.018397	0.102164	0.09838	0.989891	0.617045	0.7742600000000001	-0.14063299999999998	823861000000000.0	-3432250000000000.0	2.416600488555937	5.757639165600456	11.60521385277622	16.900396092813086	26.60777503133736	7.072221755619865	2.4385969967470458
364	0.5660848	0	-1	892	782973000000.0	46716839	28022.51238952	32610.56085421	32273.78230588	-165.39	170.3	134.62	219.81	37.59	0.04456	0.1252	8.642560000000001	200.18	219.05291200000002	197.89	0.036272000000000006	0.040685	-0.6235	-0.7440000000000001	-0.2402	0.7799520000000001	0.767642	0.779062	-0.5467770000000001	-0.306752	0.5898399999999999	0.473401	0.6542020000000001	-0.212486	-0.690599	0.6913199999999999	137.4	44	0.999433	1.53313e+16	-2.7148e+16	-1669390000000000.0	338087.0	13.4569	-249.81	31.47	141.51	28.0226	32.610548	32.273694	28014.394	32613.52	32273.611	10401647	56727400000.0	0.064131	0.021278000000000002	-0.42042700000000005	-0.898214	-0.128269	0.8283879999999999	0.800157	0.772836	-0.502708	-0.38731	0.377422	-0.126546	0.9173540000000001	0.510174	0.855144	-0.091933	1192040000000000.0	-2225960000000000.0	8259863	33360300000.0	0.006412	0.003365	-0.6050840000000001	-0.794225	-0.055492999999999994	0.60559	0.5008560000000001	0.787201	-0.616412	-0.018723	0.090601	0.08556799999999999	0.9922040000000001	0.610004	0.7827609999999999	-0.123207	814797000000000.0	-3402050000000000.0	2.444913110303645	5.706449827009586	11.519137748247891	17.092136821792117	27.008564867257768	7.055295576639457	2.435261460288409
363	0.56999999	0	-1	896	782447000000.0	46676956	28027.70055093	32605.4658889	32269.87665266	-165.2	170.26	134.69	219.87	37.65	0.07791000000000001	0.36230999999999997	8.72528	200.01	219.21949700000002	198.17	0.036237	0.040569	-0.625	-0.7425	-0.24100000000000002	0.77975	0.766601	0.778846	-0.546266	-0.308209	0.567955	0.405736	0.716104	0.26613200000000004	0.732784	-0.62626	137.61	44	0.9994290000000001	1.5364e+16	-2.71459e+16	-1663390000000000.0	337869.0	13.3725	-127.3	66.17	11.49	28.027688	32.605790999999996	32.269717	28019.485	32608.397	32269.687	10418310	56789300000.0	0.06400499999999999	0.02119	-0.42359300000000005	-0.8968709999999999	-0.127242	0.8296049999999999	0.800775	0.7746460000000001	-0.50008	-0.38709699999999997	0.378841	-0.12315999999999999	0.9172299999999999	0.506363	0.8571770000000001	-0.094045	1203210000000000.0	-2233560000000000.0	8220168	33188700000.0	0.006292	0.003293	-0.6021880000000001	-0.795859	-0.063076	0.600604	0.498539	0.79446	-0.607111	-0.015774	0.080455	0.079468	0.993585	0.601963	0.790633	-0.111979	822826000000000.0	-3397620000000000.0	2.4232512242418545	5.6428484539155725	11.338776044678399	17.485877202855562	27.751119272977643	7.038457120927781	2.4405892878636455
362	0.57393479	0	-1	884	781824000000.0	46636391	28032.88303156	32600.31605975	32265.76957852	-165.07	170.16	134.7	219.93	37.18	0.03982	0.23590999999999998	8.779819999999999	200.15	219.37732000000003	198.11	0.036245	0.04054	-0.6266	-0.741	-0.2413	0.779826	0.76539	0.7783760000000001	-0.5454979999999999	-0.310744	0.5479069999999999	0.348634	0.760429	0.306477	0.762159	-0.5702510000000001	137.81	44	0.9994209999999999	1.53424e+16	-2.71109e+16	-1659700000000000.0	337732.0	13.3718	-121.05	153.45	67.77	28.032709000000004	32.600398	32.265633	28024.605	32603.243	32265.727000000003	10451880	56951500000.0	0.06391000000000001	0.021381999999999998	-0.42651000000000006	-0.895675	-0.125917	0.8300040000000001	0.801288	0.776524	-0.49736	-0.386838	0.380344	-0.11947200000000001	0.9170959999999999	0.502343	0.8592780000000001	-0.09639500000000001	1187600000000000.0	-2240450000000000.0	8168226	32951100000.0	0.0061329999999999996	0.003198	-0.597368	-0.798575	-0.073684	0.593912	0.495953	0.801674	-0.5976090000000001	-0.013484000000000001	0.071759	0.07382000000000001	0.9946860000000001	0.593438	0.7983819999999999	-0.102064	811426000000000.0	-3369050000000000.0	2.433604119640454	5.6254793500493605	11.40137034680073	17.461448943326626	28.17005635037365	7.021708808492244	2.4451593428008778
361	0.57788938	0	-1	876	781155000000.0	46591379	28037.91253393	32595.1973625	32261.72057507	-164.87	170.05	134.68	219.98	41.12	0.08036	0.25171	8.70647	198.07	219.532675	197.98	0.036275	0.040481	-0.6274	-0.7408	-0.2399	0.77994	0.764057	0.7773979999999999	-0.544654	-0.31465	0.52925	0.296055	0.795139	0.339922	0.784668	-0.51841	138.02	44	0.99941	1.53094e+16	-2.70303e+16	-1663420000000000.0	336485.0	12.7846	-2.91	166.35	66.39	28.037972999999997	32.595352	32.261531	28029.702999999998	32598.096	32261.779	10482539	57107800000.0	0.063679	0.021393000000000002	-0.42990900000000004	-0.894192	-0.1249	0.8301940000000001	0.8019970000000001	0.778223	-0.4943	-0.387347	0.382589	-0.11594000000000002	0.916616	0.497992	0.861525	-0.098887	1159840000000000.0	-2222040000000000.0	8115416	32690500000.0	0.005947999999999999	0.003083	-0.5926100000000001	-0.801319	-0.081859	0.586884	0.49360600000000004	0.8085319999999999	-0.588286	-0.013954	0.065977	0.067064	0.9955649999999999	0.584741	0.805867	-0.093037	796413000000000.0	-3325670000000000.0	2.439695940976341	5.6583800696656485	11.482987271229478	17.2809333381389	28.41501241204561	7.005002586001273	2.4454793032505595
360	0.581864	0	-1	910	780391000000.0	46542288	28042.9248052	32590.05370962	32257.60620668	-164.68	169.94	134.68	220.02	40.48	0.08536	0.37296	8.60477	198.3	219.68061600000001	198.1	0.036308999999999994	0.040393	-0.6287	-0.7404	-0.2377	0.779895	0.7625069999999999	0.775515	-0.544383	-0.319725	0.516597	0.25606999999999996	0.81704	0.36291100000000004	0.798796	-0.479813	138.23	44	0.9994049999999999	1.53123e+16	-2.69646e+16	-1658250000000000.0	334315.0	12.8077	2.83	182.53	125.13	28.042715	32.590241	32.257360999999996	28034.82	32592.936	32257.827999999998	10487589	57113700000.0	0.063514	0.021154	-0.433471	-0.892658	-0.12355	0.8298719999999999	0.8030430000000001	0.7788579999999999	-0.49137299999999995	-0.389785	0.387297	-0.112034	0.9151219999999999	0.49333599999999994	0.863713	-0.103049	1149960000000000.0	-2194400000000000.0	8087668	32572200000.0	0.005888	0.0030399999999999997	-0.588793	-0.8035329999999999	-0.087509	0.582356	0.49158900000000005	0.814995	-0.579259	-0.015563999999999998	0.063125	0.06205	0.996075	0.576019	0.812779	-0.087137	791634000000000.0	-3301570000000000.0	2.448099990700418	5.6394600168225475	11.464781925637086	17.062101950081242	28.29707876225755	6.988383253751466	2.4474193745836086
359	0.58585858	0	-1	896	779655000000.0	46495600	28048.01976534	32584.83921332	32253.51398639	-164.45	169.81	134.71	220.07	38.83	0.06699	1.14713	8.57428	199.02	219.832092	198.16	0.036351	0.04033	-0.6301	-0.7395	-0.2367	0.780356	0.760759	0.772676	-0.545034	-0.325438	0.508994	0.225583	0.830685	0.379338	0.807496	-0.451721	138.43	44	0.9994059999999999	1.53081e+16	-2.69022e+16	-1654890000000000.0	331337.0	12.9629	-183.56	152.17	-209.49	28.047169	32.585535	32.253184000000005	28039.962000000003	32587.749	32253.865	10493100	57112000000.0	0.063326	0.020955	-0.437158	-0.8910049999999999	-0.12249000000000002	0.82996	0.804401	0.778837	-0.48821899999999996	-0.39377	0.396793	-0.102697	0.9121450000000001	0.485766	0.866657	-0.113738	1140000000000000.0	-2171450000000000.0	8060876	32465400000.0	0.005832	0.003002	-0.5865859999999999	-0.805257	-0.086479	0.576828	0.48886499999999994	0.821333	-0.5701890000000001	-0.017227000000000003	0.063846	0.061874	0.9960399999999999	0.566865	0.81918	-0.087224	774122000000000.0	-3270710000000000.0	2.4771738969222987	5.666144022266852	11.393359518765106	16.868855170907366	27.95756978977524	6.97173753125573	2.4473730715929207
358	0.58987337	0	-1	904	778927000000.0	46449905	28053.02451552	32579.733725	32249.22249939	-164.18	169.71	134.72	220.11000000000004	39.02	0.03715	0.30856	8.46162	198.81	219.98470099999997	198.48	0.036379	0.040281	-0.6326	-0.7384	-0.2335	0.7811140000000001	0.759089	0.769848	-0.54487	-0.332342	0.511099	0.21444899999999997	0.83234	0.382247	0.810634	-0.443576	138.64	44	0.999409	1.53422e+16	-2.68954e+16	-1654650000000000.0	333848.0	12.8704	-48.6	70.26	120.27	28.052978999999997	32.579885	32.248957	28045.08	32582.568	32249.889	10503201	57136600000.0	0.063137	0.020791999999999998	-0.44125699999999995	-0.889292	-0.120217	0.830382	0.8063100000000001	0.778562	-0.483962	-0.399527	0.412629	-0.084897	0.906934	0.47284	0.8709610000000001	-0.133599	1143790000000000.0	-2165730000000000.0	8030779	32347500000.0	0.005777	0.00297	-0.584799	-0.806357	-0.08831	0.570369	0.485487	0.8270709999999999	-0.561689	-0.021398	0.069326	0.06415499999999999	0.9955290000000001	0.557805	0.824857	-0.092	780271000000000.0	-3271390000000000.0	2.4550308535499004	5.62236451459162	11.392665171827913	17.075318480881972	27.73029084946372	6.955083876555965	2.448671067852732
357	0.59390861	0	-1	911	778076000000.0	46397159	28057.95108494	32574.63963138	32244.82307852	-163.91	169.62	134.68	220.14	38.49	0.0717	0.8607600000000001	8.28929	198.93	220.127365	198.83	0.036443	0.040285	-0.6353	-0.7372	-0.2302	0.781679	0.757598	0.7666689999999999	-0.544433	-0.34031100000000003	0.516914	0.20902800000000002	0.830125	0.380813	0.812342	-0.44168	138.85	44	0.999409	1.53795e+16	-2.68967e+16	-1649390000000000.0	339666.0	12.8696	-350.57	131.45	102.93	28.05842	32.57452	32.245535	28050.197	32577.37	32245.886000000002	10515651	57166700000.0	0.062968	0.020615	-0.445853	-0.8874280000000001	-0.116995	0.8316100000000001	0.8089109999999999	0.778069	-0.47952799999999995	-0.40578400000000003	0.432762	-0.059044000000000006	0.8995719999999999	0.455329	0.8755379999999999	-0.161582	1168550000000000.0	-2178800000000000.0	7995407	32203100000.0	0.005715	0.002934	-0.587217	-0.8041	-0.092734	0.5661970000000001	0.48231599999999997	0.8323280000000001	-0.553661	-0.026268	0.078407	0.07069199999999999	0.9944120000000001	0.54871	0.8297370000000001	-0.102249	795212000000000.0	-3279210000000000.0	2.4194060727160296	5.628119947004343	11.353263687603498	17.037743063781672	27.52843990924605	6.938542942576812	2.4523824951620696
356	0.59796441	0	-1	874	777134000000.0	46342276	28062.69573685	32569.68665091	32240.54784137	-163.65	169.54	134.57	220.17	42.06	0.04165	0.33061999999999997	7.91702	196.96	220.261939	198.99	0.036351999999999995	0.040109	-0.6389	-0.7354	-0.2259	0.781853	0.756795	0.761679	-0.544721	-0.350891	0.523058	0.197276	0.829151	0.382434	0.815083	-0.43518199999999996	139.05	44	0.9994069999999999	1.53857e+16	-2.68602e+16	-1639190000000000.0	338181.0	12.3257	-277.58	259.66	223.47	28.062771	32.569542	32.240835	28055.31	32572.182	32241.927000000003	10538594	57249000000.0	0.062684	0.020340999999999998	-0.449671	-0.8861469999999999	-0.111983	0.834142	0.812503	0.7775479999999999	-0.475469	-0.41152	0.45870200000000005	-0.018775999999999998	0.888392	0.43013	0.879532	-0.203499	1203280000000000.0	-2195800000000000.0	7951413	32014500000.0	0.005646	0.002889	-0.588413	-0.802834	-0.096059	0.56453	0.48016899999999996	0.837408	-0.545832	-0.028562999999999998	0.084858	0.078209	0.9933190000000001	0.5399510000000001	0.8342370000000001	-0.111811	786799000000000.0	-3254560000000000.0	2.440510436165777	5.541312135965008	11.391830064138992	17.124422658265022	27.248009870469943	6.922085017604747	2.4561899206770934
355	0.60204083	0	-1	922	776456000000.0	46302420	28067.44844793	32564.81077743	32236.18649223	-163.5	169.48	134.55	220.22	42.0	0.0777	0.2737	7.576060000000001	196.75	220.42161099999998	199.07	0.036321	0.04	-0.6412	-0.7346	-0.2219	0.782524	0.75605	0.756548	-0.544744	-0.361786	0.530523	0.187819	0.826601	0.382336	0.817299	-0.431093	139.26	44	0.9993989999999999	1.53858e+16	-2.68241e+16	-1635750000000000.0	337498.0	12.2354	-201.23	320.56	28.89	28.067334000000002	32.564864	32.236429	28060.406000000003	32566.991	32237.931	10577837	57432200000.0	0.06250800000000001	0.020209	-0.45352	-0.884815	-0.106874	0.8369139999999999	0.816263	0.777518	-0.471671	-0.41592299999999993	0.48867299999999997	0.036885	0.8716870000000001	0.395808	0.8810030000000001	-0.25917199999999996	1229480000000000.0	-2215250000000000.0	7897002	31763200000.0	0.005535	0.0028190000000000003	-0.592114	-0.7988109999999999	-0.10630999999999999	0.562987	0.478017	0.84234	-0.538242	-0.02754	0.089358	0.089086	0.992008	0.531487	0.8380690000000001	-0.123136	781761000000000.0	-3228320000000000.0	2.401237554736735	5.643284472074107	11.58953495032982	17.482943006773933	27.47816901226423	6.9053841666988385	2.4547792353082847
354	0.60613811	0	-1	885	775881000000.0	46268596	28072.15769	32559.89847013	32231.93850335	-163.31	169.43	134.56	220.28	39.31	0.050460000000000005	0.29004	7.22633	197.76	220.591881	198.5	0.036325	0.039883	-0.6428	-0.7346	-0.2172	0.783654	0.755513	0.751577	-0.545086	-0.3715	0.5366569999999999	0.177777	0.82486	0.38357600000000003	0.819314	-0.426138	139.46	44	0.999393	1.52857e+16	-2.66641e+16	-1643840000000000.0	330129.0	12.4548	-119.77	509.91	180.4	28.072411	32.559757	32.231947999999996	28065.478	32561.783	32233.951	10611800	57590700000.0	0.062465	0.020063	-0.45745399999999997	-0.883498	-0.100829	0.839765	0.819526	0.778181	-0.46854799999999996	-0.418206	0.519591	0.106261	0.8477819999999999	0.352788	0.877024	-0.326144	1221670000000000.0	-2195360000000000.0	7850113	31545900000.0	0.005397	0.002729	-0.59228	-0.797175	-0.11711700000000001	0.5622739999999999	0.476838	0.8471700000000001	-0.530705	-0.025594	0.091926	0.098957	0.9908370000000001	0.52331	0.8417600000000001	-0.13261900000000001	728158000000000.0	-3141060000000000.0	2.510263603898507	5.815584392000985	11.625746753263073	17.687763962398613	26.974374573509838	6.888589190722768	2.461036135154116
353	0.61025637	0	-1	870	775261000000.0	46234506	28076.86926667	32555.00402846	32227.91401002	-163.1	169.33	134.56	220.33	41.17	0.03321	2.54398	6.85209	196.57	220.75941400000002	198.39	0.036367000000000003	0.039803	-0.6439	-0.7348	-0.2132	0.7849510000000001	0.755083	0.746158	-0.546334	-0.380483	0.5428189999999999	0.16833	0.822808	0.385481	0.820478	-0.42216099999999995	139.67	44	0.999389	1.52567e+16	-2.6571e+16	-1643520000000000.0	327893.0	12.1115	-69.68	351.05	127.72	28.077073	32.552615	32.228765	28070.542	32556.603	32230.001	10639795	57708900000.0	0.062498000000000005	0.019968	-0.46095600000000003	-0.882524	-0.09311599999999999	0.843333	0.822483	0.779478	-0.46557200000000004	-0.41911499999999996	0.547255	0.18052	0.8172659999999999	0.304838	0.8664040000000001	-0.395497	1201360000000000.0	-2165530000000000.0	7811058	31376200000.0	0.005272	0.002649	-0.5912270000000001	-0.7960010000000001	-0.129746	0.5615060000000001	0.475462	0.851642	-0.523591	-0.023639	0.09652100000000001	0.112346	0.9889700000000001	0.5151600000000001	0.8445299999999999	-0.146216	724783000000000.0	-3109240000000000.0	2.504642363122362	5.757764324572683	11.501406709938369	17.396968120114213	26.95070775673451	6.871836228811081	2.466951222552889
