snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	MDM(5.0Rstar0.5)	Mgas(5.0Rstar0.5)	MlowresDM(5.0Rstar0.5)	Mstar(5.0Rstar0.5)	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	Vc(5.0Rstar0.5)	cAnalytic
74	4.625	1	-1	35	33209300000.0	1883040	29665.2462875	29709.2334448	29216.4021295	-122.39	-14.2	-57.93	83.6	61.02	70.42131	0.07015	4.32457	100.68	138.385568	110.17	0.02904	0.022865	-0.4263	0.8712	0.2433	0.841174	0.74925	0.638751	0.668388	-0.381123	0.505891	0.008381	0.862557	-0.579717	0.743766	0.332778	176.43	35	1.0	2.00801e+14	-2.98994e+14	-3.66858e+13	35529.1	3.84117	-90.0	-69.19	28.88	29.665235	29.709256	29.216468	29669.421	29709.37	29217.524	635504	3174410000.0	0.035589	0.011277	0.151123	0.619927	-0.769969	0.813879	0.696472	0.185534	-0.072401	0.979967	0.769551	0.630851	-0.099089	-0.611039	0.772519	0.17276	1.57019e+13	-3.16051e+13	43393	172348000.0	0.021232	0.002309	-0.720477	0.692316	0.040136	0.673914	0.443147	0.896113	0.422092	0.137186	-0.236787	0.716109	-0.656597	-0.375385	0.555901	0.74166	4.86742e+11	-2.36024e+12	8505484094.71	1414539681.43	0.0	139740691.824	5.43864570142	8.22156406155	10.3879750777	11.3574329487	12.2745769011	94.6008180516	3.18610338719
73	4.67567587	1	-1	32	33209300000.0	1880497	29675.2266046	29711.1013656	29219.9142191	-121.22	-13.98	-58.12	83.71	60.11	11.63339	0.12307	4.22539	101.81	139.170167	111.25	0.02939	0.022923	-0.4217	0.8743	0.2403	0.832124	0.744804	0.669496	0.677311	-0.305001	0.439603	-0.030294	0.897681	-0.59877	0.735073	0.318029	176.46	35	1.0	2.05498e+14	-3.03319e+14	-3.5612e+13	36583.7	4.05382	-146.73	71.08	-4.32	29.675145	29.71101	29.219926	29679.173	29710.811	29221.397	628143	3136870000.0	0.033432	0.010467	0.115038	0.667999	-0.735217	0.810308	0.7037	0.179172	-0.048303	0.982631	0.761852	0.638766	-0.107515	-0.622478	0.767884	0.151249	1.50523e+13	-3.08132e+13	41323	163514000.0	0.020444	0.002127	-0.716608	0.697281	0.016498	0.709938	0.455988	0.89134	0.422062	0.165462	-0.249623	0.761615	-0.598022	-0.37842	0.491738	0.784214	4.72581e+11	-2.21368e+12	7034450652.78	1103103888.24	0.0	122174034.476	4.81370680313	7.66632653163	10.0040475371	11.0662400918	12.2242076995	91.5244167079	3.1781478619
72	4.72727251	0	-1	33	33070900000.0	1870463	29684.2903995	29710.6163242	29225.0048386	-120.39	-13.84	-58.29	83.6	61.64	54.45064	0.11584	4.17713	103.19	139.601124	112.52	0.028727	0.022054	-0.4498	0.8646	0.2237	0.830899	0.741819	0.676301	0.686662	-0.26667	0.389012	-0.025512	0.920879	-0.625529	0.726529	0.284373	176.49	35	1.0	2.09358e+14	-3.04318e+14	-3.32634e+13	35311.8	4.44182	-124.07	7.61	-73.49	29.684263	29.7106	29.224893	29688.272	29711.672	29225.701	623376	3113140000.0	0.032423	0.009887	0.048053	0.579872	-0.813289	0.801305	0.714003	0.218545	0.025012	0.975506	0.746987	0.638947	-0.183732	-0.627892	0.768844	0.120955	1.46507e+13	-2.9634e+13	40577	160424000.0	0.022358	0.002259	-0.733729	0.678687	0.032038	0.729238	0.451755	0.866462	0.47445	0.155375	-0.318937	0.765476	-0.558861	-0.384087	0.434677	0.814575	4.50084e+11	-2.09564e+12	8657865209.44	1115332829.03	0.0	119064842.076	5.50224682663	7.54520065092	9.95038258281	11.2249068619	12.2323717505	94.1102268386	3.17087586235
71	4.77981663	1	-1	36	32710500000.0	1854192	29695.1903632	29713.6085348	29229.5027651	-119.92	-13.78	-58.26	83.3	60.01	36.63676	0.17531	2.42489	105.32	139.725661	113.91	0.028749	0.021778	-0.4541	0.8466	0.2777	0.853586	0.758462	0.667941	0.695825	-0.263974	0.380267	-0.014201	0.924768	-0.639728	0.718071	0.274085	176.52	35	1.0	2.12223e+14	-3.03827e+14	-2.54391e+13	34489.6	5.1544	-76.35	-61.58	-53.84	29.695119	29.713703	29.229632	29697.468	29712.96	29230.025	621048	3102090000.0	0.026405	0.007593	0.016015	0.624198	-0.781102	0.797067	0.705626	0.217171	0.06368	0.974054	0.773431	0.597552	-0.211507	-0.595517	0.799297	0.080519	1.50959e+13	-2.8295e+13	40847	162087000.0	0.017891	0.001831	-0.728991	0.683173	0.042976	0.785554	0.46233	0.861318	0.480051	0.166376	-0.330316	0.777921	-0.534538	-0.386033	0.40545	0.828606	4.02173e+11	-2.07348e+12	8451619716.88	938301353.75	0.0	114994335.105	5.42404705521	8.69839174128	10.4303346847	11.4115151433	12.2310881403	93.3371509029	3.1641551405
70	4.83333349	0	-1	32	32262300000.0	1841270	29704.5978039	29714.57249	29235.389223	-119.4	-13.37	-58.19	82.92	55.97	61.89854	0.09292	2.12276	107.29	139.72743	115.52	0.027916	0.020634	-0.4782	0.8202	0.3138	0.870997	0.769754	0.674679	0.694114	-0.251025	0.365433	-0.018633	0.930651	-0.6413	0.719624	0.266223	176.55	35	1.0	2.15278e+14	-3.01304e+14	-2.39379e+13	32782.8	5.83042	-119.41	1.73	-65.19	29.704612	29.714575	29.235481	29706.446	29713.946	29234.553	627122	3132960000.0	0.022217	0.005861	-0.079426	0.561199	-0.823861	0.792954	0.701354	0.250484	0.111669	0.961659	0.776769	0.569693	-0.268479	-0.577831	0.814236	0.055958	1.66086e+13	-2.75677e+13	41365	164994000.0	0.015211	0.001559	-0.76228	0.644019	0.064567	0.805914	0.457754	0.846078	0.511943	0.148546	-0.3788	0.773484	-0.508166	-0.37505	0.373679	0.848352	3.7173e+11	-2.02595e+12	9469634230.53	888956632.662	0.0	115702871.506	5.85521639302	9.4216682019	11.5349415433	11.9526090367	12.3088270135	94.740224245	3.15780493516
69	4.88785028	0	-1	32	31780400000.0	1824674	29713.9645508	29715.6996987	29239.9394497	-118.84	-13.06	-58.09	82.51	51.58	9.43468	0.11349	1.91304	108.97	139.68985	117.62	0.028424	0.020456	-0.4946	0.8025	0.3337	0.894881	0.784395	0.67848	0.682866	-0.270847	0.380301	-0.011054	0.924797	-0.628519	0.73046	0.267194	176.58	35	1.0	2.19827e+14	-3.00098e+14	-2.3787e+13	32164.9	6.41913	-133.64	-8.61	-52.21	29.714041	29.715748	29.239871	29715.42	29714.926	29238.969	630195	3148770000.0	0.020943	0.004794	-0.222741	0.527946	-0.819548	0.802786	0.700059	0.232471	0.07774	0.969492	0.832537	0.499437	-0.239679	-0.502832	0.862855	0.051383	1.90186e+13	-2.71385e+13	41973	168083000.0	0.012162	0.001238	-0.745579	0.647485	0.157718	0.835288	0.47286	0.847864	0.503398	0.166485	-0.373617	0.790031	-0.486067	-0.376214	0.349918	0.857917	4.1529e+11	-2.02203e+12	10358902755.3	819684809.654	0.0	116078446.807	6.14141991834	9.00012795826	11.1414865572	11.7557920858	12.2072840978	96.5085487845	3.15176585783
68	4.94339609	0	-1	28	31164500000.0	1795122	29723.3766911	29716.1130159	29244.0404405	-118.17	-12.7	-58.18	81.98	48.19	48.9017	0.10151	1.36531	110.09	139.475135	120.16	0.02981	0.020925	-0.4998	0.7988	0.3348	0.911454	0.791083	0.679556	0.656216	-0.328001	0.428337	0.008072	0.903583	-0.595593	0.75453	0.275596	176.61	35	1.0	2.24991e+14	-2.99595e+14	-2.22834e+13	32271.4	6.87802	-137.33	-10.42	-57.49	29.723471	29.716079	29.244027	29724.482	29715.703	29243.353	624252	3119280000.0	0.023493	0.004363	-0.320812	0.561782	-0.762549	0.830058	0.706983	0.186656	-0.002128	0.982423	0.855243	0.492444	-0.161426	-0.483445	0.870342	0.093738	2.16085e+13	-2.68297e+13	42155	169270000.0	0.009274	0.000942	-0.690576	0.679691	0.247232	0.84333	0.479579	0.773772	0.621691	0.12156	-0.481405	0.701832	-0.525054	-0.411736	0.347752	0.842343	4.92973e+11	-2.05414e+12	9561779115.3	615028496.574	0.0	113376390.025	5.70143057252	9.06521737572	10.9066957175	11.6249101539	12.1476215718	96.0554682526	3.14609493034
67	5.0	0	-1	26	30488200000.0	1759364	29733.1899657	29716.4920503	29247.9740111	-117.48	-12.31	-58.46	81.39	45.01	35.56945	0.03788	0.4483	110.84	139.177486	122.83	0.031671	0.021909	-0.5049	0.7973	0.3309	0.923728	0.794307	0.64166	0.61235	-0.461843	0.53998	0.066967	0.839009	-0.544696	0.787745	0.287687	176.64	35	1.0	2.29985e+14	-3.00496e+14	-2.10635e+13	32913.9	7.24065	-301.74	-65.08	-118.95	29.733208	29.716498	29.248007	29733.573	29716.51	29247.741	613845	3067260000.0	0.02846	0.003992	-0.372583	0.615099	-0.694863	0.860644	0.702301	0.107952	-0.092732	0.989822	0.875542	0.480499	-0.050472	-0.470928	0.872079	0.133062	2.40635e+13	-2.69632e+13	42100	169650000.0	0.00865	0.000882	-0.460052	0.697689	0.549165	0.834001	0.49755	0.607845	0.794053	0.00191	0.638906	-0.490506	0.592624	-0.471512	0.359003	0.805477	6.02138e+11	-2.13393e+12	10321980589.0	602129359.663	0.0	119777291.565	5.63462849257	9.07861736612	11.0689804945	11.6436244375	12.1121879747	100.574775011	3.140718177
66	5.05769253	0	-1	30	29815300000.0	1736369	29743.1696861	29716.4256186	29252.0506705	-116.39	-11.74	-58.92	80.79	40.41	42.53469	0.0817	1.0132	112.24	138.847273	125.33	0.033744	0.023348	-0.5289	0.7853	0.3219	0.926658	0.785704	0.57364	0.54239	-0.6138	0.682822	0.097252	0.724083	-0.452428	0.834479	0.314568	176.67	35	1.0	2.3417e+14	-3.02789e+14	-2.08728e+13	34251.5	7.83906	-84.52	23.67	-45.96	29.743161	29.716349	29.252023	29742.675	29717.304	29252.153	619909	3097030000.0	0.036171	0.001769	-0.446752	0.562706	-0.695538	0.889095	0.69291	0.085099	-0.169445	0.981859	0.896701	0.442635	-0.00133	-0.434379	0.880547	0.189609	2.81319e+13	-2.84748e+13	41430	168112000.0	0.009646	0.000984	-0.071721	0.708648	0.701907	0.776419	0.524056	0.444497	0.880859	-0.162817	0.719834	-0.243059	0.6502	-0.533161	0.406214	0.742112	7.58549e+11	-2.24907e+12	12706461017.8	1239351596.56	0.0	144449921.386	6.24422798977	9.56028635073	11.2794111612	11.7901433565	12.0566576768	108.432353946	3.13559809532
65	5.11650467	0	-1	26	29228800000.0	1737865	29752.9706505	29716.1580761	29255.6180602	-115.08	-10.88	-59.46	80.26	36.8	40.32732	0.04311	2.30895	113.34	138.520055	127.74	0.036224	0.025178	-0.5464	0.7654	0.34	0.920554	0.769359	0.555651	0.47881	-0.679701	0.747402	0.070453	0.660626	-0.364201	0.875087	0.318717	176.7	35	1.0	2.38485e+14	-3.06123e+14	-2.37186e+13	35960.6	8.31138	-157.58	47.7	-14.23	29.752977	29.716185	29.255651	29751.764	29717.934	29256.467	652957	3260500000.0	0.036637	0.003894	-0.601928	0.576885	-0.552165	0.907689	0.703668	-0.113923	-0.28629	0.951346	0.903016	0.369416	0.219304	-0.414227	0.884065	0.216439	3.41214e+13	-3.25401e+13	40184	166662000.0	0.011368	0.00114	-0.21075	0.844517	0.492317	0.659771	0.552259	0.408406	0.862604	-0.298527	0.579371	0.007755	0.815027	0.705361	-0.50582	-0.496601	1.01721e+12	-2.42567e+12	15312153382.6	2016238418.5	0.0	164581516.719	7.10006819195	9.72820633955	10.9375885476	11.4371087564	11.9201490669	113.851123037	3.13072360809
64	5.17647076	0	-1	26	28481200000.0	1716687	29763.0479769	29716.0613895	29259.7227954	-114.53	-11.82	-61.41	79.58	34.85	12.23722	0.04203	3.53124	113.24	137.938212	125.66	0.039609	0.030357	-0.5722	0.7478	0.3366	0.911524	0.757428	0.628427	0.433996	-0.645544	0.720226	-0.011124	0.69365	-0.29386	0.900846	0.319566	176.73	35	1.0	2.24873e+14	-3.044e+14	-2.60521e+13	38952.0	8.43077	-122.24	-8.86	-50.46	29.763045	29.716088	29.259755	29760.877	29718.515	29261.041	671418	3348630000.0	0.044466	0.012262	-0.718833	0.600934	-0.349511	0.916188	0.694705	-0.349839	-0.360099	0.864836	0.843456	0.280662	0.458052	-0.40767	0.889695	0.205541	2.61633e+13	-3.64597e+13	33392	142103000.0	0.021771	0.002368	-0.514696	0.776489	0.363529	0.63447	0.603899	0.599861	0.665056	-0.444823	0.720647	-0.207554	0.661506	0.347614	-0.717371	-0.603774	6.94309e+11	-2.29657e+12	12783688853.5	1839267314.42	0.0	138235502.262	6.12761964593	6.89483312692	8.82750792417	10.2316299985	11.5270261123	113.128000405	3.12615864888
63	5.23762369	0	-1	24	27200400000.0	1640213	29774.4838642	29719.4976723	29266.4621241	-114.07	-13.65	-62.44	78.37	39.45	27.92931	0.12969	4.23909	110.28	136.497089	124.64	0.039883	0.031461	-0.5995	0.7044	0.38	0.914059	0.752154	0.820129	0.384898	-0.42337	0.516799	-0.180723	0.836814	-0.245575	0.905093	0.347131	176.75	35	1.0	2.11289e+14	-2.90083e+14	-2.27702e+13	41013.5	7.77713	-72.86	-1.13	-136.5	29.77443	29.719453	29.266571	29770.247	29719.366	29266.394	652478	3250500000.0	0.041505	0.013999	-0.766827	0.600913	-0.225566	0.946595	0.677389	-0.452052	-0.382149	0.805985	0.816764	0.185854	0.546218	-0.358532	0.905219	0.228109	2.27678e+13	-3.71734e+13	21628	89840600.0	0.033038	0.002829	-0.63482	0.711638	0.300956	0.480122	0.463354	0.947628	0.313481	-0.061078	-0.316265	0.947706	-0.042783	0.044472	0.05986	0.997216	5.32575e+11	-1.46108e+12	7690084599.74	1387279263.83	0.0	78237154.3517	4.21291699007	6.50037523002	9.66316891157	10.8011461006	11.5557655395	107.980832104	3.12183752185
62	5.30000019	0	-1	24	26092500000.0	1570005	29784.7994286	29721.130725	29273.1719989	-113.45	-14.08	-62.99	77.3	29.76	18.95672	0.11452	5.48008	107.63	135.281767	122.21	0.042009	0.032785	-0.5848	0.6789	0.444	0.900422	0.748536	0.851169	0.420555	-0.314079	0.439355	-0.243447	0.864697	-0.287191	0.873995	0.391988	176.78	34	1.0	1.94843e+14	-2.67518e+14	-2.1002e+13	39831.7	7.17349	-127.4	-44.17	-125.36	29.784687	29.721134	29.273191	29779.605	29720.23	29271.676	626071	3116880000.0	0.04052	0.013301	-0.800087	0.592244	-0.095435	0.973826	0.68298	0.668058	0.470255	-0.576679	0.630169	0.054586	0.774537	-0.395708	0.880841	0.259874	2.13311e+13	-3.41885e+13	16324	66385900.0	0.043043	0.002791	-0.586181	0.702264	0.404003	0.462521	0.356	0.966622	0.248229	0.063442	0.105525	-0.611367	0.78428	-0.233467	0.751407	0.617155	4.83739e+11	-9.85397e+11	10317386928.1	1637516392.89	0.0	58592811.2912	5.60309857366	8.91982006169	10.476922475	11.0439025892	11.4774496438	107.789377148	3.11766298872
61	5.36363649	0	-1	30	25125400000.0	1509485	29794.3106714	29724.2648852	29279.8615677	-113.03	-14.92	-63.2	76.33	40.9	58.82981	0.0989	6.73091	103.65	134.25675	117.71	0.045565	0.034195	-0.5623	0.6461	0.5161	0.865636	0.730187	0.780527	0.546086	-0.304248	0.467429	-0.186676	0.864097	-0.415075	0.816665	0.400962	176.8	34	1.0	1.74054e+14	-2.37791e+14	-2.2571e+13	35895.9	6.03337	-165.49	-52.27	-65.96	29.794323	29.724299	29.27977	29789.04	29721.479	29276.738	601811	2994960000.0	0.042533	0.012485	-0.790831	0.587321	0.172164	0.941117	0.642642	0.682204	0.588282	-0.434192	0.524031	0.020732	0.851447	-0.509892	0.80839	0.294134	2.00257e+13	-2.97768e+13	13857	55745900.0	0.041168	0.002295	-0.712874	0.625741	0.316638	0.593469	0.321964	0.900757	0.433949	0.018008	0.273814	-0.599568	0.752027	-0.337139	0.672463	0.658886	3.63389e+11	-7.15051e+11	9742685381.98	1535280776.24	0.0	47171292.1191	5.77307458967	8.48531331245	10.1892255853	10.8327228324	11.3625180058	103.6229482	3.11368281048
60	5.42857122	0	-1	23	23918500000.0	1435397	29804.5037866	29726.3415566	29288.476944	-112.79	-16.18	-63.7	75.09	41.91	49.92534	0.03255	9.10267	100.13	132.757098	112.17	0.050444	0.03592	-0.5169	0.6134	0.5971	0.848128	0.7075	0.731533	0.639264	-0.237066	0.38972	-0.106752	0.914725	-0.559444	0.761541	0.327227	176.83	34	1.0	1.50483e+14	-2.03882e+14	-2.87393e+13	31959.3	5.18798	-161.93	-20.03	-90.84	29.804494	29.726361	29.288453	29798.849	29722.826	29282.271	572022	2845960000.0	0.048937	0.013698	-0.679433	0.571064	0.460713	0.923863	0.609099	0.67917	0.682205	-0.270786	0.409663	-0.046213	0.911066	-0.609019	0.729699	0.310861	1.68192e+13	-2.507e+13	12086	48210900.0	0.03091	0.001522	-0.727423	0.638178	0.252161	0.626429	0.334595	0.794414	0.605696	-0.045148	0.378331	-0.435316	0.816924	-0.475154	0.666057	0.574975	2.56391e+11	-5.11681e+11	4856289807.78	915752466.73	0.0	22316280.5557	4.05619279706	7.41939940509	9.35075311178	10.3448530273	11.0614959836	88.8762504592	3.10979616906
59	5.49484539	0	-1	27	22235600000.0	1332163	29814.260666	29727.8861207	29295.6107958	-112.95	-19.06	-63.77	73.29	48.74	41.36909	0.04652	9.79149	96.07	130.238414	107.14	0.065516	0.045054	-0.44	0.5469	0.7122	0.85398	0.702673	0.628491	0.714567	-0.307233	0.383186	0.059292	0.921766	0.676881	-0.697049	-0.236548	176.85	34	1.0	1.2761e+14	-1.72162e+14	-2.53335e+13	28335.1	4.37915	-89.7	11.63	-117.79	29.814218	29.727902	29.295618	29809.574	29724.876	29287.558	529361	2633430000.0	0.06959	0.018023	-0.465202	0.446318	0.764452	0.923565	0.596062	0.468358	0.741578	-0.480315	0.521788	0.206546	0.827693	0.713006	-0.638279	-0.290209	1.45042e+13	-2.08231e+13	10843	43051400.0	0.03872	0.0018	-0.419538	0.668015	0.614609	0.627912	0.346002	0.666219	0.729	-0.157199	0.424168	-0.19704	0.883887	0.613379	-0.655541	-0.44049	1.9277e+11	-3.96413e+11	4946557712.86	852606073.736	0.0	18429267.4749	4.67380321071	7.23597119525	9.19407096955	9.83300423012	10.7457981989	83.3884637075	3.10577799979
58	5.5625	0	-1	22	20766400000.0	1242266	29822.6189566	29728.4605742	29301.8717961	-112.07	-20.91	-63.97	71.65	56.19	31.64223	0.04972	9.69027	92.81	127.954612	102.53	0.07875	0.053601	-0.3935	0.4884	0.7788	0.835158	0.678358	0.588425	0.736323	-0.334044	0.31183	0.174515	0.933973	0.746002	-0.653738	-0.126919	176.88	34	1.0	1.09143e+14	-1.48493e+14	-2.25866e+13	26187.2	3.73521	-184.31	10.49	-229.93	29.822602	29.728414	29.301875	29819.533	29726.642	29292.868	492691	2450640000.0	0.086305	0.022262	-0.383629	0.387163	0.838411	0.895877	0.560373	0.496158	0.788632	-0.363162	0.407684	0.157683	0.899405	0.766564	-0.594303	-0.243278	1.1991e+13	-1.76423e+13	9494	37894900.0	0.093239	0.004444	-0.250395	0.461712	0.850955	0.645845	0.296205	0.405356	0.815568	-0.41296	0.321234	0.295849	0.899601	0.855859	-0.497315	-0.142064	1.33594e+11	-3.26561e+11	4085271003.76	675930219.899	0.0	17090757.039	4.37011149894	7.25660573568	8.94222428346	9.70466045509	10.5401688333	78.5615145734	3.10186675111
57	5.63157892	0	-1	19	19513500000.0	1164241	29830.0137178	29728.734345	29307.6848621	-109.76	-20.95	-64.43	70.18	61.2	19.94389	0.08448	9.52174	90.06	125.962284	98.73	0.085218	0.057092	-0.3786	0.4396	0.8145	0.801056	0.642341	0.631026	0.737257	-0.241367	0.17711	0.166003	0.97009	0.755274	-0.6549	-0.025824	176.9	34	1.0	9.50959e+13	-1.29824e+14	-2.4472e+13	24818.9	3.10695	-91.01	39.11	-29.59	29.830078	29.728723	29.307738	29828.3	29727.648	29298.382	459332	2284420000.0	0.101295	0.025486	-0.353985	0.330359	0.874961	0.854723	0.529707	0.571806	0.809996	-0.130167	0.218888	0.002283	0.975747	0.790649	-0.586431	-0.175993	1.02162e+13	-1.51141e+13	8695	34599200.0	0.093256	0.004489	-0.129538	0.441622	0.887801	0.601048	0.261371	0.464932	0.781858	-0.415375	0.289626	0.309036	0.905877	0.836633	-0.541475	-0.082766	99254600000.0	-2.78555e+11	3424500059.74	544975494.657	0.0	16197770.781	3.97544266061	6.73259310837	9.05162217376	9.89175866642	10.3671378794	75.6226131592	3.09811840244
56	5.70212793	0	-1	19	18045100000.0	1074148	29835.62643	29728.9336594	29312.2740901	-106.0	-20.27	-64.85	68.38	64.88	15.54174	0.11735	8.24976	87.31	123.385825	95.31	0.090295	0.059541	-0.3779	0.3831	0.8428	0.753852	0.608603	0.667589	0.730223	-0.145258	0.000572	0.194597	0.980883	0.74453	-0.65491	0.129493	176.93	33	1.0	8.19656e+13	-1.11808e+14	-2.90473e+13	23660.1	2.46973	-70.0	-19.93	-50.78	29.835613	29.729045	29.312308	29835.877	29728.085	29304.072	421615	2096520000.0	0.112142	0.027162	-0.342688	0.253957	0.904473	0.781708	0.49627	0.61218	0.790706	0.004399	0.063199	-0.054474	0.996513	0.788189	-0.609767	-0.08332	8.75214e+12	-1.27787e+13	8070	32195400.0	0.100955	0.00476	-0.179172	0.452434	0.873614	0.533407	0.241561	0.531574	0.749803	-0.393986	0.224186	0.32401	0.919107	0.816805	-0.576899	0.00414	88060500000.0	-2.40653e+11	2950019350.46	448398330.943	0.0	14888706.1951	3.71004965778	6.31819533565	8.52616497084	9.32541625589	10.0101953329	72.8264664271	3.09420531541
55	5.77419329	0	-1	17	15937600000.0	945715	29842.0783529	29729.5573622	29317.3277158	-101.14	-19.95	-66.03	65.61	65.61	44.4335	0.07967	6.86855	84.13	119.034211	91.49	0.096956	0.062703	-0.3815	0.3019	0.8737	0.748721	0.602031	0.692762	0.7208	-0.022976	-0.189102	0.212307	0.958731	0.695931	-0.659828	0.283383	176.95	33	1.0	6.67056e+13	-9.02935e+13	-3.12177e+13	21774.7	2.32946	-65.9	3.32	-45.84	29.842152	29.729585	29.317315	29842.985	29728.581	29310.59	368540	1832240000.0	0.122828	0.027638	-0.351843	0.202084	0.913985	0.73725	0.483412	0.628945	0.764273	0.142534	-0.07825	-0.120173	0.989664	0.773502	-0.633597	-0.015778	7.29336e+12	-1.01487e+13	7212	28920300.0	0.110857	0.005205	-0.328933	0.483984	0.810902	0.50633	0.248869	0.599828	0.725873	-0.336622	0.148892	0.312102	0.938309	0.786154	-0.612944	0.079131	76259500000.0	-2.00572e+11	3118700552.02	428689620.061	0.0	14546032.2503	4.13726121918	6.88141367809	8.33024492062	8.92009327451	9.69829970745	70.8272688728	3.08957939499
54	5.847826	0	-1	17	13014200000.0	753631	29847.0068645	29730.5150713	29321.8892032	-96.66	-20.16	-69.17	61.32	61.32	13.90843	0.05693	4.42059	79.06	111.919713	87.02	0.086481	0.055838	-0.4053	0.1677	0.8987	0.79477	0.636481	0.776039	0.625696	0.079169	-0.388775	0.37575	0.841229	-0.496606	0.683605	-0.534852	176.97	32	1.0	4.92714e+13	-6.62258e+13	-2.28425e+13	19282.5	2.32871	-60.01	-10.86	-91.29	29.846951	29.730502	29.321889	29850.004	29730.149	29318.66	278719	1385310000.0	0.122917	0.027452	-0.422149	0.147566	0.894435	0.762604	0.550103	0.670147	0.657132	0.34508	-0.328801	-0.153983	0.931761	-0.665427	0.73788	-0.112874	4.9619e+12	-6.99049e+12	4833	19332600.0	0.074973	0.003579	-0.392427	0.000803	0.919783	0.496607	0.440595	0.763756	0.637658	-0.100343	-0.058973	0.223728	0.972866	-0.642805	0.737115	-0.208478	41322000000.0	-1.33983e+11	2643355444.21	365701936.64	0.0	12857099.2246	3.97614607935	6.44162584663	7.62826328033	8.22803860645	9.00479252455	66.9069732324	3.0840038693
53	5.92307711	1	-1	12	10583900000.0	603422	29852.4935258	29732.1869554	29327.6050801	-92.79	-21.14	-71.62	57.24	42.04	32.11722	0.04228	5.06275	74.25	104.989185	82.03	0.073138	0.049535	-0.4265	-0.06612	0.9021	0.898068	0.685888	0.957956	0.286904	-0.002581	-0.159779	0.540924	0.825755	-0.238309	0.790625	-0.564023	176.99	32	1.0	3.56096e+13	-4.89727e+13	-1.20476e+13	16885.1	2.42497	-30.97	-64.88	-51.87	29.852489	29.732189	29.327563	29857.457	29732.899	29326.906	214986	1068460000.0	0.10689	0.023714	-0.451578	0.006996	0.892204	0.805005	0.582478	0.638634	0.509813	0.576401	-0.621764	-0.09946	0.776864	-0.453384	0.854517	-0.253465	3.4332e+12	-4.86706e+12	3753	14903200.0	0.058696	0.002988	-0.205641	-0.588809	0.781675	0.47932	0.362354	0.997503	0.055013	0.044284	-0.07062	0.772471	0.631111	0.000511	-0.632663	0.774427	19879300000.0	-95375600000.0	1850430311.38	285488010.461	0.0	9970299.40066	3.41993353918	5.0445057228	6.77383412751	7.60245448529	8.35583605675	61.1264882218	3.07886320022
52	6.0	0	-1	8	9404030000.0	522748	29858.5170603	29734.0989101	29332.6996485	-88.36	-20.76	-70.96	55.04	40.42	8.84238	0.03034	5.38284	73.19	101.452564	79.07	0.067224	0.046743	-0.4004	-0.3523	0.8459	0.941537	0.672067	0.996557	-0.018898	-0.080733	0.079327	0.500653	0.862005	-0.024129	0.865442	-0.500429	177.01	31	1.0	2.94e+13	-4.10943e+13	-7.58196e+12	15424.0	3.50838	-84.22	-23.08	-84.49	29.858501	29.73412	29.332715	29863.852	29734.304	29333.389	174224	865875000.0	0.085573	0.02057	-0.422279	-0.397582	0.814622	0.767155	0.595265	0.466635	0.40412	0.786726	0.869142	-0.044745	-0.492534	-0.163841	0.913611	-0.372117	2.34597e+12	-3.74353e+12	3342	13164600.0	0.066755	0.003377	-0.23644	-0.64195	0.72938	0.468812	0.254778	0.997347	-0.040261	0.060652	-0.030846	0.520947	0.853032	0.06594	0.852639	-0.518323	15678200000.0	-77582900000.0	1654853966.56	245765704.104	0.0	8247811.77812	3.3319093338	4.74893088188	6.3788856259	7.25921081306	7.98592685705	58.7320863332	3.07445290298
