snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
485	0.2030651	0	-1	69	47417900000.0	2218762	32452.9446965	26522.7758275	28836.8942208	152.74	-154.56	-28.48	77.41	14.97	60.16753	40.83346	1.43667	68.06	77.97658	65.8	0.047654	0.051635	-0.415	-0.8572	-0.305	0.97633	0.906631	-0.342315	-0.073012	0.936744	0.815183	-0.51884	0.257453	0.467223	0.851748	0.237124	119.37	35	0.999965	9.84354e+13	-1.79546e+14	-1.08304e+13	18906.7	11.1468	87.57	-156.17	26.37	32.432457	26.510004	28.869826	32454.064	26523.21	28836.105	459007	2363370000.0	0.028517	0.009374	-0.085524	-0.8577	-0.506987	0.947522	0.791067	0.910017	0.321762	0.261417	-0.263258	-0.038616	0.963952	-0.320258	0.946033	-0.049565	5.35481e+12	-1.282e+13	150976	548464000.0	0.006725	0.001519	-0.431414	-0.755716	-0.492722	0.654094	0.433688	-0.319819	-0.375454	0.869914	0.886349	-0.443002	0.134662	0.334815	0.814115	0.474464	7.73236e+11	-4.29938e+12	2.68757554106	5.38619728503	8.17529644312	9.32508442962	10.8996323577	12.3411824852	3.09282601335
484	0.2053743	0	-1	65	47417900000.0	2214112	32449.6365581	26525.9838667	28837.4810253	152.75	-154.49	-28.63	77.37	14.47	0.77317	39.14616	1.41641	68.1	77.943192	65.56	0.047255	0.051268	-0.4077	-0.8594	-0.3085	0.983534	0.914893	-0.508469	0.049154	0.859676	0.718231	-0.526498	0.454912	0.474978	0.848754	0.232404	119.55	35	0.999965	9.74052e+13	-1.78393e+14	-1.04757e+13	19111.0	11.1953	86.42	-156.91	28.04	32.430648	26.513261	28.869261	32450.85	26526.344	28836.846	460868	2371920000.0	0.028592	0.009517	-0.087585	-0.866553	-0.491339	0.945386	0.794001	0.908795	0.330533	0.254637	-0.258392	-0.033333	0.965465	-0.327606	0.943205	-0.055115	5.08144e+12	-1.27038e+13	150268	545924000.0	0.006926	0.001561	-0.436095	-0.747621	-0.500883	0.661744	0.436114	-0.320207	-0.381403	0.867179	0.888818	-0.437713	0.135683	0.327826	0.814211	0.479156	7.05674e+11	-4.19932e+12	3.00293334365	5.55640179683	8.18660154725	9.34287500245	10.9265024234	12.3211502922	3.04609173267
483	0.2076923	0	-1	69	47417900000.0	2209934	32446.1910778	26529.1268793	28838.3014784	152.78	-154.42	-28.75	77.34	15.63	60.89128	37.15356	1.61176	67.68	77.917161	65.41	0.047061	0.050962	-0.4032	-0.8584	-0.3172	0.983576	0.916217	0.701934	-0.211134	-0.680228	0.521966	-0.497318	0.692983	0.484602	0.841485	0.23888	119.72	35	0.999976	9.66432e+13	-1.77022e+14	-1.01117e+13	18356.4	10.9162	85.21	-157.72	29.81	32.428857	26.516543	28.868658	32447.589	26529.48	28837.582	463012	2382290000.0	0.028643	0.009513	-0.08851	-0.878722	-0.469055	0.942679	0.797618	0.907423	0.341016	0.245543	-0.252303	-0.025142	0.967322	-0.336045	0.939721	-0.063225	4.93018e+12	-1.24916e+13	149418	542157000.0	0.007264	0.001622	-0.439657	-0.738874	-0.510654	0.664904	0.433103	-0.335467	-0.380396	0.861836	0.886497	-0.436991	0.152188	0.318723	0.815069	0.483816	6.49762e+11	-4.0689e+12	3.33094111089	5.73312164945	8.22589257547	9.48134200896	11.0421586001	12.3008677325	2.99434193435
482	0.21001931	0	-1	65	47417900000.0	2207029	32444.1906352	26532.5746796	28838.1651707	152.8	-154.46	-28.77	77.32	14.36	22.59691	36.68111	0.45515	68.1	77.910598	65.4	0.046625	0.050665	-0.4049	-0.8577	-0.317	0.987807	0.919844	0.695601	-0.236798	-0.678282	0.505439	-0.509647	0.69627	0.510559	0.827156	0.234824	119.9	35	0.999976	9.64101e+13	-1.77157e+14	-1.00177e+13	17632.1	11.2094	83.95	-158.58	31.69	32.427086	26.519851	28.868015	32444.616	26532.717	28838.09	464271	2388310000.0	0.02892	0.009502	-0.103505	-0.879438	-0.464624	0.946566	0.804478	0.889358	0.352016	0.291767	-0.297218	-0.03979	0.95398	-0.347426	0.935148	-0.069238	5.03746e+12	-1.24196e+13	149303	541980000.0	0.006902	0.001547	-0.441566	-0.74565	-0.499024	0.674873	0.450538	-0.24947	-0.415774	0.874584	0.910199	-0.409009	0.065188	0.330609	0.812308	0.480473	6.25934e+11	-4.0633e+12	3.42373545922	5.57829166169	7.71696673239	9.15325720365	10.9310018996	12.27958721	2.94774822294
481	0.2123552	0	-1	61	47417900000.0	2204018	32441.0039975	26535.8006678	28838.8051284	152.82	-154.44	-28.85	77.31	13.79	6.28066	34.90167	0.42681	68.15	77.906378	65.43	0.046573	0.050583	-0.4048	-0.8559	-0.3219	0.985724	0.918997	0.761195	-0.319818	-0.564179	0.386475	-0.474895	0.79064	0.520787	0.819873	0.237886	120.08	35	0.999982	9.62735e+13	-1.76742e+14	-9.80335e+12	17414.3	11.2542	82.63	-159.51	33.69	32.42534	26.523185	28.867329	32441.414	26535.909	28838.756	465452	2393810000.0	0.028935	0.00945	-0.109038	-0.886022	-0.450639	0.944902	0.806891	0.8839	0.360235	0.298248	-0.304963	-0.039527	0.951543	-0.354568	0.932024	-0.07492	5.08941e+12	-1.23654e+13	149200	541953000.0	0.007015	0.001573	-0.441147	-0.744833	-0.500613	0.681683	0.454251	-0.23072	-0.427764	0.873949	0.915641	-0.399325	0.046272	0.329196	0.810899	0.483811	6.23299e+11	-4.05149e+12	3.50744258182	5.44652435491	7.53872570729	9.19221412482	10.9308407507	12.2583317151	2.9146063928
480	0.21470021	0	-1	70	47417900000.0	2201853	32437.7893657	26539.0342976	28839.3798791	152.86	-154.41	-28.91	77.31	13.65	24.25826	33.12912	0.41515	68.12	77.909335	65.52	0.046594	0.050567	-0.4064	-0.8531	-0.3273	0.983859	0.917121	0.792556	-0.360363	-0.491929	0.313967	-0.450419	0.835792	0.522762	0.816861	0.24384	120.26	35	0.999988	9.63701e+13	-1.76584e+14	-9.66153e+12	17386.9	11.2251	81.26	-160.55	35.84	32.423618	26.52655	28.866598	32438.197	26539.111	28839.393	466746	2399900000.0	0.029008	0.009394	-0.117898	-0.891502	-0.437406	0.944691	0.80806	0.881271	0.36211	0.303707	-0.3098	-0.042683	0.949843	-0.356911	0.931157	-0.074566	5.22744e+12	-1.237e+13	149028	541646000.0	0.007089	0.00159	-0.444246	-0.739114	-0.506315	0.687492	0.45836	-0.207649	-0.443195	0.872044	0.920541	-0.390085	0.020946	0.330888	0.807101	0.488979	6.35433e+11	-4.05982e+12	3.51336088924	5.22369696227	7.28141530749	9.05478068196	10.8638261599	12.236492709	2.90097118951
479	0.21705429	0	-1	66	47417900000.0	2200632	32434.6066168	26542.2889993	28839.9544234	152.87	-154.4	-28.96	77.32	16.99	39.22997	31.33971	0.38109	67.28	77.931293	65.67	0.046541	0.050449	-0.4073	-0.8522	-0.3285	0.981927	0.916593	0.807256	-0.397712	-0.436077	0.255911	-0.429925	0.865837	0.531835	0.810549	0.245281	120.44	35	0.999988	9.66877e+13	-1.76657e+14	-9.71308e+12	17479.0	10.6282	79.83	-161.72	38.16	32.42192	26.529947	28.865818	32434.975	26542.346	28840.032	467914	2405290000.0	0.029105	0.009322	-0.125744	-0.896612	-0.424588	0.945596	0.80935	0.880695	0.360601	0.307153	-0.313116	-0.043382	0.948724	-0.355435	0.931711	-0.074703	5.43516e+12	-1.24172e+13	148839	541296000.0	0.007101	0.001591	-0.447199	-0.735493	-0.508983	0.691935	0.462545	-0.181633	-0.460295	0.868987	0.924132	-0.381964	-0.009163	0.336139	0.801394	0.494751	6.69645e+11	-4.08786e+12	3.42274774575	4.95823032908	7.044689793	8.84219303977	10.7576260353	12.2138964847	2.90782730069
478	0.2194175	0	-1	58	47417900000.0	2199880	32431.4125185	26545.5504874	28840.5176111	152.88	-154.41	-28.99	77.34	22.98	2.07054	29.52052	0.36967	66.4	77.955885	65.86	0.046474	0.050318	-0.4085	-0.8514	-0.3289	0.980463	0.915672	0.811644	-0.425939	-0.399763	0.216707	-0.415963	0.883183	0.542469	0.803461	0.24531	120.62	35	0.999988	9.71321e+13	-1.7688e+14	-9.79579e+12	17605.7	10.0141	78.36	-163.01	40.66	32.42025	26.533378	28.864986	32431.747	26545.598	28840.667	469566	2413200000.0	0.02918	0.009231	-0.131575	-0.902031	-0.411129	0.946742	0.811554	0.877381	0.359572	0.317664	-0.322981	-0.046976	0.945239	-0.354804	0.931934	-0.074919	5.71288e+12	-1.25204e+13	148591	540674000.0	0.007114	0.001594	-0.450665	-0.726448	-0.51882	0.69287	0.465063	-0.156825	-0.477945	0.864277	0.925939	-0.375584	-0.039684	0.343575	0.794044	0.501448	7.1899e+11	-4.13277e+12	3.22649268393	4.66010919647	6.91505547013	8.65387951902	10.7615599524	12.1911894368	3.01682683223
477	0.2217899	0	-1	62	47417900000.0	2199573	32428.0799418	26548.4730345	28841.7767066	152.88	-154.4	-29.04	77.36	22.07	3.4064	26.89149	0.63117	66.6	77.983547	66.05	0.046548	0.050276	-0.4071	-0.8518	-0.3296	0.97831	0.915247	0.813707	-0.44653	-0.372145	0.183709	-0.409852	0.893461	0.551481	0.795382	0.251468	120.8	35	0.999988	9.76098e+13	-1.76949e+14	-9.73037e+12	17906.3	10.1298	76.81	-164.48	43.4	32.418605	26.536847	28.864097	32428.479	26548.8	28841.413	471523	2422430000.0	0.029225	0.009147	-0.116777	-0.911152	-0.395177	0.947304	0.814786	0.884152	0.360726	0.296904	-0.304054	-0.038226	0.951887	-0.35472	0.931888	-0.075883	5.97672e+12	-1.26389e+13	148293	539861000.0	0.00752	0.001682	-0.454124	-0.716686	-0.529276	0.681381	0.458962	-0.121945	-0.500329	0.857205	0.929313	-0.36087	-0.078428	0.348579	0.787048	0.508968	7.88079e+11	-4.18964e+12	2.90417416048	4.35711466229	6.98029249312	8.82909070678	10.8721519253	12.1683040697	3.16908437499
476	0.2241715	0	-1	64	47417900000.0	2199607	32424.5380051	26551.9266574	28842.1702777	152.89	-154.42	-29.07	77.38	19.72	2.92533	25.11275	0.6727	67.05	78.019961	66.27	0.046478	0.05018	-0.4069	-0.8514	-0.331	0.976946	0.914762	0.816827	-0.464421	-0.342209	0.153084	-0.397436	0.904771	0.556201	0.791428	0.25354	120.98	35	0.999988	9.81864e+13	-1.77484e+14	-9.70519e+12	18332.6	10.4193	75.24	-166.18	46.4	32.416988	26.540359	28.863142	32425.171	26552.094	28842.018	473330	2431040000.0	0.029428	0.0091	-0.11684	-0.913541	-0.389605	0.948447	0.815566	0.886078	0.356157	0.296678	-0.301796	-0.042533	0.952423	-0.351831	0.933457	-0.0698	6.34472e+12	-1.28491e+13	147941	538820000.0	0.007267	0.001629	-0.453922	-0.710311	-0.537971	0.679061	0.459992	-0.13001	-0.508687	0.851079	-0.925206	0.370865	0.080332	0.356499	0.776979	0.518856	8.54865e+11	-4.27092e+12	2.61214437661	4.02988248034	7.00545307811	8.79306105456	10.9032212566	12.1450460928	3.41902850551
475	0.2265625	0	-1	57	47417900000.0	2199703	32421.347002	26555.2237916	28842.6830659	152.89	-154.44	-29.09	77.41	18.46	1.93557	23.25962	0.5972	67.42	78.05404	66.35	0.04643	0.050229	-0.4067	-0.8519	-0.3299	0.976602	0.914997	0.814912	-0.485912	-0.315924	0.12237	-0.388551	0.913265	0.566519	0.782891	0.257174	121.16	35	0.999988	9.83682e+13	-1.77996e+14	-9.67583e+12	18825.4	10.6483	73.66	-168.17	49.69	32.415402	26.543917	28.862121	32421.922	26555.376	28842.634	475572	2441570000.0	0.029571	0.009298	-0.113507	-0.91488	-0.387441	0.950617	0.817428	0.88603	0.351331	0.302519	-0.304124	-0.052076	0.951208	-0.349943	0.934802	-0.060707	6.39303e+12	-1.31197e+13	147392	537162000.0	0.007295	0.001638	-0.453923	-0.714661	-0.532178	0.673448	0.457596	-0.124373	-0.519311	0.845486	-0.921826	0.375735	0.09518	0.367107	0.767554	0.525446	9.0388e+11	-4.33448e+12	2.42482892569	3.90662788427	7.13002045183	8.8826512182	10.9056543482	12.1218577372	3.76371945952
474	0.22896279	0	-1	69	47417900000.0	2200623	32418.2324012	26558.6471144	28843.2919442	152.89	-154.42	-29.1	77.44	17.11	1.43377	21.37992	0.4593	67.75	78.093428	66.3	0.046388	0.050346	-0.4064	-0.8525	-0.3287	0.976228	0.915746	0.810743	-0.505033	-0.296034	0.097307	-0.382397	0.91886	0.577258	0.773766	0.260882	121.34	35	0.999988	9.81443e+13	-1.78326e+14	-9.66312e+12	19179.7	10.8558	72.11	-170.47	53.36	32.413847	26.547532	28.861021	32418.689	26558.691	28843.262	479038	2458250000.0	0.029854	0.009695	-0.118989	-0.911929	-0.392717	0.953388	0.819942	0.887679	0.346504	0.303251	-0.300107	-0.064125	0.951748	-0.349231	0.935854	-0.047066	6.2003e+12	-1.33794e+13	146239	532782000.0	0.007392	0.00166	-0.459924	-0.699448	-0.54703	0.667765	0.455566	-0.122335	-0.523912	0.842941	-0.917993	0.382569	0.10455	0.377258	0.761024	0.527749	8.95679e+11	-4.33066e+12	2.37185307227	4.06327371983	7.31414559219	9.00789292318	10.9365301833	12.0984209459	3.79792344344
473	0.23137251	0	-1	69	47417900000.0	2201169	32415.1853982	26562.1805801	28843.5706048	152.87	-154.43	-29.11	77.47	15.67	3.62746	19.82869	0.41315	68.14	78.129563	66.07	0.0463	0.050466	-0.4068	-0.8528	-0.3276	0.976358	0.91656	0.807257	-0.525612	-0.268454	0.06482	-0.373145	0.925506	0.586629	0.764523	0.267154	121.53	35	0.999988	9.74111e+13	-1.78308e+14	-9.68127e+12	19542.9	11.1027	70.68	-173.17	57.5	32.412321	26.551208	28.859836	32415.461	26562.034	28843.841	482662	2475560000.0	0.030049	0.010219	-0.129959	-0.909246	-0.395452	0.95547	0.823968	0.88468	0.342239	0.316565	-0.307319	-0.082493	0.948024	-0.350565	0.935985	-0.032196	5.624e+12	-1.34988e+13	144663	526405000.0	0.007706	0.001727	-0.46734	-0.683898	-0.560248	0.663796	0.456951	-0.117577	-0.53502	0.836618	-0.921092	0.373633	0.109491	0.371168	0.757728	0.536733	8.33143e+11	-4.25358e+12	2.49307963258	4.49476945537	7.57237709144	9.10163906847	10.9305246198	12.0750783982	3.80656100833
472	0.23379169	0	-1	56	47417900000.0	2201399	32411.9475041	26565.5382559	28844.0933465	152.87	-154.45	-29.13	77.5	15.11	44.33417	17.95057	0.4724	68.34	78.170632	65.85	0.046296	0.05049	-0.407	-0.8529	-0.3269	0.975953	0.916951	0.804016	-0.541275	-0.246128	0.037713	-0.36668	0.929583	0.59341	0.756682	0.274404	121.71	35	0.999988	9.67209e+13	-1.77754e+14	-9.72022e+12	19018.9	11.2199	69.49	-176.54	62.12	32.410815	26.55496	28.858552	32412.183	26565.358	28844.461	485415	2488550000.0	0.030148	0.010472	-0.135379	-0.910873	-0.389851	0.957626	0.82993	0.88213	0.337164	0.328887	-0.31367	-0.100369	0.944212	-0.351364	0.93608	-0.01722	5.10681e+12	-1.33275e+13	143251	520459000.0	0.007762	0.001728	-0.463348	-0.687004	-0.559762	0.660242	0.455953	-0.109297	-0.54472	0.831465	-0.92593	0.360031	0.114154	0.361535	0.757402	0.543723	7.37942e+11	-4.11398e+12	2.70509322926	4.95401631811	7.79635202387	9.21164396395	10.951624765	12.0515528844	3.78273250406
471	0.23622049	0	-1	63	47417900000.0	2201187	32408.9375759	26568.8991051	28844.4551475	152.87	-154.48	-29.14	77.52	14.73	5.76393	16.23563	0.63627	68.54	78.209997	65.8	0.046278	0.050348	-0.4073	-0.8532	-0.3257	0.976141	0.917622	0.79862	-0.558004	-0.225471	0.011263	-0.360716	0.932608	0.60173	0.747339	0.281791	121.89	35	0.999988	9.65058e+13	-1.7717e+14	-9.75962e+12	18593.6	11.337	69.0	-180.72	67.25	32.409326	26.558801	28.857163	32408.946	26568.687	28845.055	487302	2497710000.0	0.030191	0.01044	-0.148373	-0.909675	-0.387913	0.959842	0.838089	0.876675	0.333674	0.346559	-0.325586	-0.118815	0.938018	-0.354169	0.935171	-0.004477	4.93044e+12	-1.30798e+13	142447	516813000.0	0.00808	0.001786	-0.435711	-0.708302	-0.555396	0.656697	0.453102	-0.104234	-0.553557	0.826263	-0.932832	0.342527	0.111799	0.344904	0.759111	0.552079	6.64746e+11	-3.99443e+12	2.96951693572	5.37765351637	7.98249453	9.23244221386	10.9203738225	12.0281727368	3.74436335081
470	0.2386588	0	-1	69	47417900000.0	2201286	32405.7427252	26572.5116236	28844.8467429	152.88	-154.5	-29.16	77.56	14.84	1.38728	14.70697	0.92761	68.62	78.254172	65.83	0.046259	0.050134	-0.4069	-0.8537	-0.3249	0.975642	0.918249	0.793547	-0.575384	-0.198032	-0.022432	-0.352878	0.9354	0.608096	0.737842	0.292932	122.07	35	0.999988	9.65692e+13	-1.76669e+14	-9.842e+12	18088.3	11.3624	69.53	-185.99	72.9	32.407834	26.562756	28.855652	32405.67	26572.065	28845.657	488420	2502990000.0	0.030466	0.010429	-0.163195	-0.909441	-0.382472	0.962139	0.847151	0.872489	0.32866	0.361586	-0.335466	-0.135153	0.932307	-0.355282	0.934728	0.007666	4.88578e+12	-1.28773e+13	142382	516918000.0	0.008553	0.001884	-0.383774	-0.724906	-0.572039	0.649469	0.450903	-0.090443	-0.569435	0.817045	-0.935411	0.330141	0.126544	0.341799	0.752828	0.562515	6.15046e+11	-3.92367e+12	3.20684885769	5.71662921729	8.11655607966	9.22327053022	10.8261822636	12.0045490891	3.69136304532
469	0.2411067	0	-1	70	47417900000.0	2203182	32401.4292248	26573.434445	28849.217184	152.82	-154.4	-29.25	77.59	16.3	27.58977	9.49859	2.86505	67.71	78.293577	65.86	0.047161	0.049675	-0.4086	-0.8513	-0.3292	0.979846	0.917241	0.791862	-0.510124	-0.335749	0.069347	-0.471112	0.879343	0.60675	0.719602	0.33768	122.25	35	0.999994	9.66056e+13	-1.72305e+14	-9.74587e+12	16915.3	10.705	71.98	-192.4	78.35	32.406308	26.566846	28.854015	32402.144	26574.985	28846.917	491915	2519590000.0	0.029531	0.009312	-0.046198	-0.947758	-0.315626	0.972788	0.857931	0.919353	0.361648	0.154922	-0.131017	-0.089876	0.987298	-0.370978	0.927973	0.035246	5.22129e+12	-1.20062e+13	142328	517090000.0	0.007091	0.001448	-0.818359	-0.336357	-0.465996	0.525349	0.360361	-0.163117	-0.524697	0.835516	0.921585	-0.383379	-0.060839	0.352242	0.760075	0.546088	7.01636e+11	-3.54669e+12	4.97179354648	6.66701205604	8.7031904266	9.78905693128	11.1784136307	11.9810232836	3.63011628208
468	0.2435644	0	-1	62	47417900000.0	2203714	32395.3400664	26577.0931632	28848.6820384	152.83	-154.39	-29.3	77.64	16.4	3.80715	11.67731	3.47583	67.55	78.359747	65.85	0.047183	0.04896	-0.404	-0.8518	-0.3335	0.968329	0.914617	0.834857	-0.432973	-0.339922	0.075189	-0.522035	0.849604	0.545307	0.734856	0.40327	122.44	35	0.999994	9.66039e+13	-1.70223e+14	-9.98723e+12	16124.7	10.5573	76.66	-199.4	82.97	32.404697	26.571095	28.852263	32398.294	26578.376	28847.375	491882	2519290000.0	0.029709	0.00925	-0.068426	-0.973656	-0.217513	0.949465	0.843392	0.936314	0.350828	0.015354	-0.023247	0.018298	0.999562	-0.350394	0.936261	-0.025288	5.13232e+12	-1.17603e+13	142219	517016000.0	0.006482	0.001295	-0.740507	-0.226893	-0.632589	0.668308	0.379273	0.629003	0.43301	-0.645644	-0.770218	0.459764	-0.44202	0.105445	0.775319	0.622705	6.7903e+11	-3.40852e+12	5.66670518145	7.39520773954	9.24615667358	10.1376586184	11.2613320375	11.956404473	3.58220033678
467	0.2460317	0	-1	64	47417900000.0	2201489	32389.2683407	26580.7710027	28847.7712736	152.84	-154.42	-29.36	77.66	19.29	6.42489	14.90864	5.28094	66.26	78.391307	65.9	0.047691	0.047354	-0.3963	-0.8565	-0.3308	0.955724	0.910864	0.901577	-0.38067	-0.205547	0.009964	-0.456725	0.889552	0.432504	0.804048	0.40798	122.62	35	0.999994	9.66434e+13	-1.64035e+14	-1.01972e+13	14419.9	9.66565	83.54	-206.4	86.04	32.402961	26.575505	28.850423	32394.452	26581.782	28847.771	491342	2516430000.0	0.030273	0.008854	-0.101336	-0.989401	-0.104008	0.917326	0.821088	0.950573	0.304865	0.058893	-0.074678	0.040366	0.99639	-0.301387	0.95154	-0.061137	5.27774e+12	-1.11252e+13	142119	517029000.0	0.007019	0.001327	-0.527604	-0.529692	-0.664123	0.622648	0.318072	0.980819	0.160684	-0.110341	0.184793	-0.586423	0.788644	-0.062016	0.793907	0.604868	6.26672e+11	-3.07083e+12	7.48767005449	8.97047115151	10.3033583461	10.8943492756	11.457244801	11.9333750524	3.55926940851
466	0.2485089	0	-1	62	47417900000.0	2197353	32383.5029763	26584.557553	28846.9819774	152.85	-154.44	-29.42	77.65	23.79	14.66619	18.17831	7.27517	64.64	78.393611	66.03	0.04844	0.045465	-0.3866	-0.8627	-0.326	0.938191	0.899128	0.941374	-0.335773	-0.032741	-0.089916	-0.343252	0.934929	0.325162	0.877174	0.35332	122.8	35	0.999994	9.68439e+13	-1.5694e+14	-1.04636e+13	13040.5	8.6076	91.82	-212.46	87.09	32.401051	26.580074	28.848534	32390.647	26585.21	28848.193	490672	2512840000.0	0.031005	0.008351	-0.137328	-0.99052	-0.003466	0.884515	0.796562	0.961632	0.24804	0.11722	-0.131821	0.043042	0.990339	-0.240598	0.967793	-0.074087	5.49547e+12	-1.04446e+13	141938	516696000.0	0.010009	0.001773	-0.297298	-0.760735	-0.576972	0.468652	0.241509	0.990791	0.04238	0.128598	-0.077829	-0.598917	0.79702	-0.110797	0.799689	0.590103	6.23521e+11	-2.76404e+12	9.34545186205	10.3434247318	11.0609362153	11.3439775457	11.5827385629	11.9115089734	3.56553688502
465	0.25099599	0	-1	63	47417900000.0	2204151	32389.2810849	26588.6653986	28848.7535918	152.87	-154.57	-29.26	77.72	14.33	34.63423	10.63635	0.33606	69.47	78.482842	66.31	0.046428	0.050027	-0.4044	-0.8564	-0.3211	0.970328	0.92123	0.777028	-0.614705	-0.135518	-0.103206	-0.336789	0.935907	0.620948	0.713239	0.325136	122.99	35	0.999994	9.7782e+13	-1.77266e+14	-1.01373e+13	17641.2	11.825	100.5	-217.0	86.12	32.398949	26.58477	28.846638	32389.084	26588.728	28849.019	496494	2541000000.0	0.031002	0.010067	-0.100282	-0.9413	-0.322332	0.967507	0.88017	0.854407	0.331447	0.400165	-0.383042	-0.118606	0.916085	-0.351096	0.935989	-0.02562	5.72891e+12	-1.29479e+13	141889	516984000.0	0.007864	0.001733	-0.412492	-0.715178	-0.564243	0.674017	0.464689	0.02263	-0.609182	0.792708	-0.934102	0.269694	0.233921	0.356289	0.745763	0.562935	6.42699e+11	-3.96667e+12	3.37165521952	5.01796650044	7.14721142782	8.88381681675	10.8396771515	11.8858712097	3.59660616248
464	0.25349301	0	-1	60	47417900000.0	2203989	32385.7044262	26592.2100277	28848.9463797	152.86	-154.6	-29.29	77.76	14.81	46.50088	12.01507	0.64945	69.29	78.532089	66.64	0.046434	0.049928	-0.4035	-0.8573	-0.3197	0.969471	0.92162	0.774273	-0.624596	-0.101889	-0.134266	-0.319461	0.938039	0.618445	0.712618	0.331212	123.17	35	0.999994	9.87047e+13	-1.77921e+14	-1.02216e+13	17917.1	11.6691	108.38	-219.89	83.62	32.396656	26.589557	28.844776	32385.681	26592.14	28849.592	497186	2543830000.0	0.030879	0.009833	-0.099723	-0.945458	-0.310105	0.966987	0.880878	0.849505	0.328382	0.412924	-0.404026	-0.098387	0.909441	-0.33927	0.939407	-0.049095	6.30969e+12	-1.32575e+13	141778	516998000.0	0.0079	0.001741	-0.410088	-0.715088	-0.566106	0.669273	0.463259	0.067637	-0.610599	0.789046	-0.938861	0.228645	0.257415	0.337589	0.758215	0.557803	7.04266e+11	-4.03045e+12	3.17568464142	4.68437919946	6.84693852115	9.03583522386	11.0123375885	11.862074866	3.64452537544
463	0.25600001	0	-1	63	47417900000.0	2200164	32383.2888157	26595.2881638	28850.1097747	152.82	-154.59	-29.32	77.72	17.45	2.13862	13.06188	0.79557	68.36	78.513358	67.04	0.046688	0.050165	-0.3994	-0.8593	-0.3195	0.963259	0.925369	0.778877	-0.57849	-0.242282	-0.037544	-0.428619	0.902705	0.626052	0.694	0.35556	123.35	35	0.999994	9.9588e+13	-1.78396e+14	-1.0156e+13	18562.4	11.0319	115.53	-221.55	80.22	32.394195	26.594408	28.842976	32382.563	26595.396	28850.417	498965	2551750000.0	0.031968	0.009974	-0.071362	-0.940335	-0.332683	0.968184	0.88488	0.831587	0.323097	0.451743	-0.445738	-0.096981	0.889895	-0.331333	0.941384	-0.063368	6.94038e+12	-1.35846e+13	141631	517100000.0	0.008287	0.001839	-0.397445	-0.72685	-0.560113	0.68361	0.466045	0.039372	-0.620117	0.783521	-0.931758	0.260458	0.252961	0.360939	0.740011	0.567544	7.86045e+11	-4.14879e+12	2.85437102544	4.25771480864	6.5717640497	8.98991219138	10.9396573383	11.8413182651	3.70044130639
462	0.258517	0	-1	67	47417900000.0	2197423	32380.177882	26598.6456817	28851.0170445	152.77	-154.58	-29.34	77.71	14.06	5.37187	15.03269	0.91666	69.1	78.508101	67.21	0.047023	0.050633	-0.3971	-0.8605	-0.3193	0.958515	0.927869	0.777955	-0.550573	-0.302745	-0.00192	-0.483913	0.875114	0.628317	0.680219	0.37752	123.54	35	0.999994	9.98943e+13	-1.7886e+14	-1.0136e+13	19312.4	11.5497	121.48	-222.06	76.73	32.391584	26.599296	28.841247	32379.281	26598.742	28851.178	500795	2559540000.0	0.032485	0.010412	-0.052237	-0.942136	-0.331137	0.970484	0.885745	0.825597	0.311996	0.470158	-0.469034	-0.08375	0.8792	-0.313683	0.946385	-0.077193	7.00594e+12	-1.40024e+13	141054	515511000.0	0.0087	0.00193	-0.378897	-0.745118	-0.54885	0.685193	0.466074	0.059644	-0.629127	0.775011	-0.933235	0.240408	0.266976	0.354281	0.739191	0.572784	8.79189e+11	-4.23061e+12	2.65635239426	4.01083154678	6.59049687257	8.96099015198	10.9813261454	11.8196007549	3.75236094969
