snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
216	1.48031497	0	-1	47	51507500000.0	2749003	29742.5463141	28167.0778409	28451.5282878	51.13	-96.85	-72.45	90.79	52.38	65.55363	0.07162	17.31291	86.1	110.195307	100.74	0.034934	0.022178	-0.08226	-0.7408	0.6667	0.7424	0.6375	0.922439	0.361148	-0.136668	-0.18445	0.723046	0.66572	0.33924	-0.588878	0.733579	166.58	36	1.0	2.61287e+14	-3.24053e+14	-3.20114e+13	23936.8	6.54299	73.27	-80.28	-36.1	29.742583	28.167134	28.451503	29727.024	28159.485	28450.463	883315	4351200000.0	0.077132	0.011081	0.197327	-0.454615	0.868555	0.682722	0.555689	0.876461	0.471723	-0.096401	-0.344654	0.754504	0.558514	0.336199	-0.456291	0.823874	3.01138e+13	-2.68994e+13	97212	360497000.0	0.026556	0.003271	0.176225	-0.640976	0.747057	0.282692	0.220926	0.873534	0.484707	-0.044693	-0.001583	0.094645	0.99551	-0.486761	0.869541	-0.083443	6.89294e+11	-3.05243e+12	4.76005176628	7.13796803596	10.6027944091	12.0138007718	13.2895075351	5.74649016254	5.38218372093
215	1.49011862	0	-1	50	51507500000.0	2743920	29740.0941926	28170.370777	28454.1694204	50.97	-96.86	-72.48	90.66	48.65	7.48514	0.10065	16.61229	87.46	110.226945	103.22	0.035314	0.021923	-0.07729	-0.735	0.6736	0.749347	0.647433	0.926256	0.340219	-0.162177	-0.14814	0.724304	0.673378	0.346561	-0.599695	0.721291	166.7	36	1.0	2.729e+14	-3.32627e+14	-3.06869e+13	25337.9	7.13693	72.99	-124.76	-18.04	29.740097	28.170292	28.454232	29724.986	28163.506	28453.411	889473	4380260000.0	0.075614	0.01266	0.175362	-0.411449	0.894404	0.700873	0.575391	0.877723	0.468775	-0.099258	-0.305421	0.706938	0.637931	0.369216	-0.529611	0.76367	3.29315e+13	-2.8587e+13	97122	361151000.0	0.025928	0.003231	0.151107	-0.582225	0.798862	0.28842	0.222458	0.883252	0.465059	-0.059892	0.030963	0.069603	0.997094	-0.467876	0.882539	-0.047077	7.98498e+11	-3.20549e+12	4.14000555255	7.2768757761	10.5597337611	11.8984495188	13.2420819256	5.72663917629	5.4107835689
214	1.5	0	-1	44	51507500000.0	2754265	29736.9420714	28174.2984416	28455.8917021	50.79	-96.86	-72.68	90.59	44.47	25.91297	0.04741	15.64569	89.38	110.332882	105.41	0.034931	0.021993	-0.0649	-0.7543	0.6533	0.759404	0.655704	0.920127	0.329548	-0.211576	-0.109497	0.735202	0.668945	0.376001	-0.592348	0.712564	166.82	36	1.0	2.8371e+14	-3.45059e+14	-2.94844e+13	27870.5	7.95696	64.01	-101.27	-54.98	29.736957	28.174307	28.455848	29722.786	28167.644	28456.245	909599	4477370000.0	0.069412	0.009719	0.151896	-0.375559	0.914266	0.728618	0.606645	0.867189	0.486519	-0.106216	-0.257294	0.620363	0.740911	-0.42636	0.615181	-0.663151	3.4332e+13	-3.12974e+13	96898	362468000.0	0.025064	0.003173	0.178486	-0.567886	0.803523	0.29978	0.225495	0.878484	0.465773	-0.1064	0.096001	0.046074	0.994314	-0.468027	0.883704	0.004239	9.40399e+11	-3.42094e+12	3.97769008335	7.44665224514	10.6840947547	11.9194983591	13.1709549752	5.70572552148	5.41541577782
213	1.50996017	0	-1	46	51507500000.0	2780420	29733.3901914	28176.7778707	28459.1512057	50.45	-96.64	-72.99	90.63	39.04	8.53035	0.02684	13.97837	92.1	110.548812	107.13	0.034314	0.022768	-0.1128	-0.7291	0.6751	0.777379	0.67788	0.925042	0.293566	-0.241073	-0.055	0.731448	0.679675	0.375862	-0.615469	0.692767	166.94	36	1.0	2.93173e+14	-3.61609e+14	-2.86507e+13	29610.4	9.11947	100.15	10.08	-60.27	29.733401	28.176801	28.459157	29720.417	28171.577	28459.336	944721	4647190000.0	0.065521	0.004857	0.114558	-0.30473	0.945524	0.766412	0.63862	0.875348	0.480061	-0.057506	-0.255608	0.560443	0.787761	-0.410403	0.674866	-0.61329	3.39594e+13	-3.48136e+13	93003	347557000.0	0.027913	0.003513	0.124463	-0.415606	0.900989	0.320351	0.243713	0.894694	0.432983	-0.10977	0.122055	-0.000585	0.992523	-0.429681	0.901402	0.053371	9.65208e+11	-3.42746e+12	4.74302936423	8.14392336352	10.842236752	12.0454433129	13.2245559564	5.68313296906	5.409219615
212	1.51999998	0	-1	48	51507500000.0	2803139	29729.6106201	28179.2865834	28462.4526568	50.24	-96.39	-73.21	90.64	33.83	29.41837	0.04171	12.23327	95.15	110.733677	109.21	0.034141	0.023482	-0.1556	-0.712	0.6847	0.793363	0.699655	0.923606	0.266208	-0.275836	0.000366	0.718941	0.695071	-0.383343	0.642073	-0.663921	167.06	36	1.0	3.04592e+14	-3.78371e+14	-2.79839e+13	30150.6	10.4924	142.03	-95.51	-34.65	29.729626	28.179325	28.462455	29717.968	28175.531	28462.479	976456	4800510000.0	0.06389	0.007966	0.092092	-0.260671	0.961025	0.806069	0.67079	0.880029	0.474908	0.003169	-0.276975	0.507806	0.815731	-0.385789	0.718745	-0.578423	3.56626e+13	-3.8087e+13	89864	335402000.0	0.032427	0.004023	0.087179	-0.300072	0.949925	0.348905	0.268701	0.911208	0.397387	-0.108554	0.151098	-0.077262	0.985495	-0.383236	0.914393	0.130446	1.11583e+12	-3.51594e+12	5.44306086637	8.46646844703	10.9851631912	12.2064576849	13.2737691347	5.66091051761	5.30098185386
211	1.53012049	0	-1	49	51507500000.0	2824384	29725.6452069	28182.6026124	28465.125716	50.04	-96.41	-73.38	90.62	28.32	33.66912	0.05186	10.5864	98.75	110.84271	111.25	0.033684	0.024138	-0.1852	-0.7242	0.6643	0.806018	0.714327	0.911073	0.266123	-0.314841	0.040983	0.70147	0.71152	-0.410203	0.66115	-0.628184	167.18	36	1.0	3.15603e+14	-3.95787e+14	-2.68784e+13	31622.1	12.2168	79.9	-95.95	-34.33	29.725604	28.182633	28.465118	29715.493	28179.633	28465.548	1008314	4954210000.0	0.062007	0.009148	0.044122	-0.226648	0.972977	0.844474	0.715243	0.868026	0.491126	0.072979	-0.325349	0.451576	0.830799	-0.375071	0.744899	-0.551768	3.82693e+13	-4.16678e+13	87811	328327000.0	0.033281	0.004127	0.078407	-0.240479	0.967482	0.376507	0.290733	0.915336	0.380679	-0.131318	0.198161	-0.141921	0.969841	-0.350561	0.913752	0.205341	1.34108e+12	-3.74246e+12	5.48266561115	8.31395306754	10.9931358614	12.2310212683	13.2782809976	5.63934408892	5.18510903068
210	1.54032254	0	-1	51	51507500000.0	2850862	29721.1765454	28186.0780818	28466.9789822	49.96	-96.39	-73.58	90.64	23.52	16.46455	0.04561	8.68457	102.38	111.001644	112.77	0.033206	0.025436	-0.2051	-0.7367	0.6444	0.819405	0.726132	0.889241	0.272068	-0.367735	0.087476	0.687925	0.72049	-0.448997	0.672858	-0.587932	167.29	36	1.0	3.24257e+14	-4.16225e+14	-2.55229e+13	33799.1	14.0217	90.89	-103.19	-49.31	29.721195	28.186037	28.466986	29712.959	28183.702	28468.48	1043939	5126020000.0	0.060888	0.010492	0.001568	-0.204375	0.978891	0.876412	0.770212	0.83449	0.530817	0.147848	-0.374943	0.350386	0.858282	-0.403787	0.771662	-0.49142	4.13492e+13	-4.60034e+13	84722	316967000.0	0.035933	0.004402	0.160273	-0.276396	0.947585	0.408483	0.348602	0.909299	0.348856	-0.226881	0.217431	0.066582	0.973802	-0.354823	0.934808	0.015309	1.65976e+12	-4.01221e+12	5.12533179323	8.10542326467	11.3940299672	12.5493257902	13.3962880635	5.61703812849	5.04575141267
209	1.55060732	0	-1	55	51507500000.0	2905705	29705.8147263	28187.8875611	28473.1926974	50.93	-95.75	-74.07	90.97	21.89	10.00632	0.06362	2.49215	103.37	111.533057	112.19	0.031433	0.025932	-0.3542	-0.6827	0.6391	0.843392	0.750788	0.862499	0.277352	-0.423287	0.158006	0.647031	0.745912	-0.48076	0.71023	-0.51424	167.41	36	1.0	3.24148e+14	-4.33022e+14	-2.38226e+13	35244.2	14.2672	-0.42	-144.87	-158.25	29.705798	28.187884	28.473131	29708.039	28187.254	28472.264	1091295	5354190000.0	0.07085	0.015989	-0.024185	-0.189913	0.981503	0.880586	0.814927	0.87864	0.447969	0.165274	-0.364561	0.405839	0.838087	-0.308362	0.796629	-0.519898	4.07991e+13	-4.89456e+13	81064	304059000.0	0.052177	0.006083	0.229572	-0.813737	0.533975	0.498234	0.392501	0.855574	0.193228	-0.480267	0.223871	0.698391	0.679802	-0.466771	0.689139	-0.554267	1.95831e+12	-4.13213e+12	7.69826834948	10.7763568576	12.1626206751	12.7940230361	13.4461477801	5.58995699777	4.92210559469
208	1.56097555	0	-1	55	51123400000.0	2905348	29709.3187825	28191.5942035	28469.9327159	50.15	-96.13	-74.06	90.76	21.65	5.35607	0.06062	4.7965	103.08	111.428976	111.25	0.032794	0.028992	-0.3252	-0.694	0.6423	0.859787	0.751435	0.848844	0.307727	-0.429846	0.200618	0.564771	0.800491	-0.489097	0.765727	-0.417667	167.52	36	1.0	3.16353e+14	-4.403e+14	-2.5309e+13	38478.7	14.1403	154.87	-95.62	-1.7	29.709312	28.191652	28.469949	29707.304	28191.448	28474.283	1115406	5468850000.0	0.065967	0.018796	-0.031332	-0.174081	0.984233	0.893067	0.816239	0.781656	0.54013	0.311887	-0.354368	-0.026906	0.934719	-0.513262	0.841151	-0.170373	4.02589e+13	-5.31339e+13	74437	277125000.0	0.042115	0.005052	0.362951	-0.692892	0.623031	0.849114	0.514979	0.00115	0.46228	0.886733	0.7775	0.557238	-0.291513	0.628882	-0.68977	0.358782	1.97119e+12	-4.25288e+12	5.11222479465	7.98891047588	10.2333742054	11.588372719	13.1284433462	5.57133715167	4.82490115334
207	1.57142866	0	-1	51	51001700000.0	2915167	29703.2868792	28194.7812485	28471.940277	50.14	-95.55	-74.4	90.71	26.41	0.89642	0.0425	5.59077	99.21	111.531983	107.86	0.033745	0.028886	-0.3341	-0.69	0.6422	0.868269	0.747617	0.859797	0.356754	-0.365342	0.188644	0.442938	0.876481	-0.474512	0.822516	-0.313537	167.64	36	1.0	2.96646e+14	-4.12825e+14	-2.59838e+13	35206.8	12.0668	141.17	-56.11	-105.3	29.703278	28.194751	28.471969	29704.488	28195.411	28477.364	1138370	5577140000.0	0.067803	0.020237	-0.048387	-0.170882	0.984103	0.873689	0.787685	0.819306	0.493806	0.291363	-0.259886	-0.133127	0.956418	-0.511074	0.859321	-0.019261	3.65382e+13	-5.06629e+13	69244	257527000.0	0.050631	0.005578	0.362944	-0.729573	0.579651	0.586953	0.358117	0.653335	0.564726	0.50422	-0.421184	-0.282303	0.861922	-0.629092	0.775493	-0.053415	1.51589e+12	-3.44032e+12	6.73366374158	9.93224267142	12.1509780163	12.8529586386	13.4682629845	5.55027060582	4.76929050999
206	1.58196723	0	-1	52	50760600000.0	2908027	29697.838605	28197.654943	28475.9829749	50.38	-95.32	-74.68	90.59	29.09	19.92462	0.03222	6.33836	95.89	111.563455	103.2	0.035011	0.029699	-0.3219	-0.7114	0.6247	0.846756	0.728105	0.87725	0.392977	-0.275683	0.129846	0.358634	0.924403	-0.462139	0.846729	-0.263586	167.75	36	1.0	2.70304e+14	-3.83933e+14	-2.51749e+13	30681.0	10.42	125.93	-42.3	-99.45	29.697823	28.19763	28.475997	29701.667	28199.282	28480.765	1147209	5617110000.0	0.068256	0.023529	-0.045945	-0.180949	0.982419	0.835808	0.74524	0.864856	0.470455	0.175206	-0.129473	-0.12817	0.983264	-0.485038	0.873066	0.049938	2.76603e+13	-4.64261e+13	62885	230935000.0	0.056692	0.00577	0.333152	-0.726529	0.60097	0.415561	0.266487	0.81184	0.515696	0.273811	-0.212219	-0.176263	0.961194	-0.543947	0.838444	0.033657	1.04744e+12	-2.68336e+12	5.085165886	8.42641107671	11.653128872	12.1651531738	13.2351412393	5.53034210937	4.74104707407
205	1.5925926	0	-1	49	50398300000.0	2888517	29692.8873103	28201.0865788	28480.1648446	50.54	-95.14	-74.75	90.4	32.76	1.18086	0.05134	7.53766	92.36	111.513021	99.95	0.036335	0.030034	-0.3079	-0.7368	0.6019	0.812572	0.702159	0.885963	0.401256	-0.232517	0.116642	0.292457	0.949138	-0.448848	0.868022	-0.212303	167.86	36	1.0	2.51741e+14	-3.58769e+14	-2.53291e+13	28525.0	8.78892	71.93	-100.42	-108.91	29.692884	28.201044	28.480136	29698.885	28203.222	28484.199	1143474	5597410000.0	0.068788	0.023216	-0.041982	-0.202229	0.978438	0.796659	0.703528	0.889668	0.448504	0.08565	-0.024397	-0.140619	0.989763	-0.455956	0.88265	0.114162	2.49406e+13	-4.27834e+13	59498	216018000.0	0.063855	0.006045	0.33412	-0.750948	0.569598	0.312974	0.217848	0.876941	0.457736	0.146467	-0.090494	-0.14204	0.985716	-0.472001	0.877669	0.083138	8.67809e+11	-2.27144e+12	4.65623139394	7.01100224734	9.76423384994	11.2981373608	12.9867020541	5.51156582231	4.72007535416
204	1.60330582	0	-1	47	49986400000.0	2866989	29687.8656566	28204.5358755	28484.7792192	50.74	-94.9	-74.81	90.17	40.4	10.3344	0.09111	9.05537	88.88	111.427254	97.35	0.037291	0.029966	-0.2993	-0.7563	0.5817	0.771031	0.673216	0.892066	0.395499	-0.218628	0.126259	0.246399	0.960909	-0.433908	0.884798	-0.169869	167.98	36	1.0	2.3687e+14	-3.37031e+14	-2.53954e+13	26788.4	7.269	84.07	-42.59	-102.5	29.687826	28.204478	28.484721	29696.01	28207.16	28487.743	1136550	5563160000.0	0.07006	0.022569	-0.033523	-0.227365	0.973232	0.753122	0.660544	0.903765	0.427917	0.009808	0.065625	-0.161171	0.984742	-0.422969	0.889332	0.173743	2.36753e+13	-3.97723e+13	59126	214807000.0	0.06581	0.006093	0.338007	-0.749441	0.569288	0.252925	0.181485	0.909497	0.414359	0.033504	0.01427	-0.111667	0.993643	-0.415466	0.903237	0.107474	7.58748e+11	-2.08847e+12	4.58891735658	6.82599201087	9.63588654516	11.153979923	12.9397958835	5.49327409753	4.71847798324
203	1.61410785	0	-1	43	48262200000.0	2706434	29717.2300756	28221.9818633	28487.616157	46.47	-96.26	-73.75	88.4498299815	44.44	40.49722	0.065	17.28077	85.26	109.432811	95.86	0.043719	0.03123	0.04998	-0.7861	0.6161	0.640059	0.577508	0.887186	0.413583	-0.20457	-0.008297	0.457586	0.889126	-0.461337	0.787124	-0.409396	168.09	36	1.0	2.16211e+14	-2.88079e+14	-3.02104e+13	24915.8	6.37212	-6.23	-116.4	-6.56	29.717186	28.221934	28.487618	29701.757	28214.603	28489.799	1075783	5267150000.0	0.080769	0.018798	0.075684	-0.335568	0.938971	0.630365	0.5734	0.870911	0.479483	-0.107747	0.064135	0.10648	0.992244	-0.487237	0.871067	-0.061983	2.6196e+13	-3.38247e+13	58610	212999000.0	0.070163	0.006001	0.365789	-0.753814	0.54586	0.186071	0.135436	0.914622	0.397175	-0.075624	0.098882	-0.038376	0.994359	-0.392032	0.91694	0.074373	7.11758e+11	-1.74197e+12	3.22561773693	5.73514663958	8.66434694938	10.3291859221	12.3930367432	5.49937917254	4.71808244981
202	1.625	0	-1	44	48262200000.0	2642827	29717.9173358	28226.1101787	28488.8645353	45.43	-96.43	-73.41	88.8183720887	50.71	17.69836	0.04581	18.8719	82.69	108.794325	93.88	0.0459	0.031552	0.07464	-0.8092	0.5827	0.603633	0.551198	0.895885	0.387567	-0.217213	0.004096	0.481678	0.876338	-0.444267	0.785988	-0.429941	168.2	36	1.0	2.02558e+14	-2.66789e+14	-3.19745e+13	24106.8	5.46256	50.98	-97.4	-82.44	29.717876	28.226122	28.488848	29700.76	28219.066	28492.352	1049094	5136100000.0	0.078165	0.016978	0.070464	-0.349565	0.934259	0.592875	0.537785	0.885176	0.431687	-0.173522	0.120642	0.147235	0.981716	-0.449343	0.889926	-0.078249	2.43956e+13	-3.08084e+13	58266	211930000.0	0.069926	0.005857	0.365394	-0.775935	0.514211	0.155224	0.120762	0.922701	0.358425	-0.141967	0.169101	-0.045352	0.984555	-0.346451	0.932456	0.102457	6.62554e+11	-1.61614e+12	3.22579149282	5.85045909829	8.59128733506	10.1279480958	12.150603682	5.48815167625	4.67977654436
201	1.63598335	0	-1	55	48262200000.0	2775818	29675.0287465	28215.0668685	28499.2904991	51.36	-94.13	-75.08	89.19	60.24	45.58545	0.06789	13.24667	82.6	110.78005	91.52	0.036585	0.028046	-0.2709	-0.7754	0.5704	0.64174	0.592331	0.891856	0.370219	-0.259866	0.207928	0.174651	0.962425	-0.401694	0.912379	-0.078785	168.31	36	1.0	2.02122e+14	-2.89116e+14	-2.69912e+13	26288.5	4.76192	28.22	-88.3	-7.82	29.675002	28.215013	28.499323	29687.668	28218.999	28498.772	1105694	5411220000.0	0.073899	0.022169	-0.005801	-0.237983	0.971252	0.641679	0.557544	0.907776	0.387935	-0.159527	0.251173	-0.198141	0.947445	-0.335938	0.900137	0.277307	2.08964e+13	-3.42189e+13	58155	212230000.0	0.056178	0.005109	0.374912	-0.784095	0.494607	0.167629	0.124417	0.92056	0.354079	-0.164916	0.201743	-0.06947	0.976972	-0.334468	0.932632	0.135384	5.92526e+11	-1.81672e+12	3.59186016136	6.60044869637	9.34703069478	10.8654302449	12.7189866479	5.44318613172	4.60859380621
200	1.64705884	0	-1	49	47604400000.0	2738882	29671.1857609	28218.9803658	28503.7828529	51.61	-93.95	-75.23	88.8	65.68	43.64613	0.06131	14.33593	81.5	110.493553	89.8	0.036263	0.027615	-0.2753	-0.777	0.5661	0.610422	0.569931	0.891736	0.360645	-0.273389	0.248399	0.114918	0.961817	-0.378292	0.925597	-0.012892	168.42	36	1.0	1.91952e+14	-2.76195e+14	-2.87886e+13	26108.2	4.36646	95.4	-116.06	-104.19	29.671154	28.218978	28.50373	29684.871	28223.007	28502.365	1092172	5344290000.0	0.073233	0.022242	-0.009869	-0.219911	0.97547	0.61712	0.534633	0.906662	0.374798	-0.193626	0.28887	-0.21709	0.93243	-0.307439	0.901332	0.305095	1.94042e+13	-3.28042e+13	56885	207124000.0	0.052993	0.004696	0.37417	-0.828667	0.416303	0.15348	0.114897	0.918928	0.340732	-0.198678	0.241519	-0.087854	0.966411	-0.311833	0.936047	0.163025	5.47474e+11	-1.68827e+12	3.88425524959	6.88963366727	9.38040874492	10.9136868618	12.76421275	5.42736611347	4.55239216654
199	1.6582278	0	-1	49	46935400000.0	2702471	29667.4784458	28222.9804597	28508.0394006	51.85	-93.7	-75.34	88.4	69.91	28.15287	0.08523	15.26325	80.4	110.191562	88.25	0.036104	0.027313	-0.286	-0.7728	0.5665	0.584643	0.551941	0.892093	0.349962	-0.285825	0.297725	0.020578	0.95443	-0.339896	0.936538	0.085835	168.53	36	1.0	1.82782e+14	-2.64305e+14	-3.06538e+13	24617.2	3.95906	122.22	-141.89	-116.22	29.667526	28.223037	28.507997	29682.051	28226.994	28505.92	1079317	5280780000.0	0.073024	0.022165	-0.017275	-0.21537	0.97638	0.596184	0.515345	0.90586	0.361934	-0.220049	0.317051	-0.234875	0.918865	-0.280884	0.90213	0.327516	1.83147e+13	-3.14371e+13	56114	204304000.0	0.047161	0.004127	0.364515	-0.860507	0.355888	0.142109	0.107558	0.917074	0.330844	-0.222524	0.270038	-0.104764	0.957133	-0.293349	0.937852	0.185417	5.04833e+11	-1.59544e+12	4.17359484726	7.01992802899	9.29693584744	10.9799649167	12.7219520221	5.41170508252	4.51648079721
198	1.66949153	0	-1	50	46172600000.0	2663280	29663.5384219	28226.5963131	28512.7446808	52.27	-93.44	-75.49	87.94	73.7	40.19499	0.04845	16.37218	79.2	109.808189	86.66	0.03506	0.026398	-0.3073	-0.7516	0.5837	0.559452	0.533277	0.890181	0.342775	-0.300139	0.351901	-0.098857	0.930802	-0.289385	0.934202	0.208623	168.64	36	1.0	1.73368e+14	-2.52259e+14	-3.55208e+13	23706.0	3.49495	71.54	-32.18	-146.44	29.663541	28.22664	28.512723	29679.025	28230.877	28509.6	1067345	5221750000.0	0.071393	0.022224	-0.031295	-0.182001	0.9828	0.57333	0.494584	0.902137	0.352844	-0.248295	0.346606	-0.249985	0.904086	-0.256931	0.90167	0.347819	1.66758e+13	-3.01604e+13	55417	202088000.0	0.041567	0.003581	0.366156	-0.854463	0.368542	0.129327	0.099663	0.911964	0.327653	-0.246909	0.293667	-0.101065	0.95055	-0.286497	0.939377	0.188389	4.85314e+11	-1.5183e+12	4.60321465477	7.0403364579	9.17510700048	10.6543308832	12.528553754	5.39702291105	4.34605168263
197	1.6808511	0	-1	48	45533000000.0	2627019	29660.933124	28231.6743035	28515.608373	52.36	-93.39	-75.6	87.55	75.06	7.12128	0.05254	16.12988	78.51	109.520671	85.37	0.035185	0.026519	-0.3334	-0.7626	0.5543	0.551642	0.525532	0.895926	0.326934	-0.300716	0.391964	-0.263335	0.881487	-0.208999	0.907617	0.364075	168.74	36	1.0	1.6594e+14	-2.43483e+14	-3.86913e+13	23256.9	3.22559	74.47	-83.54	-78.25	29.660934	28.231684	28.51566	29676.463	28235.076	28512.885	1053744	5154660000.0	0.06951	0.021663	-0.067701	-0.156416	0.985368	0.567766	0.490498	0.906369	0.337745	-0.253819	0.35621	-0.287857	0.888961	-0.227178	0.89614	0.381213	1.57838e+13	-2.90428e+13	54216	197248000.0	0.042435	0.003568	0.348673	-0.87167	0.34441	0.125631	0.096303	0.917183	0.312902	-0.246715	0.303035	-0.145694	0.941777	-0.258739	0.938544	0.228448	4.73076e+11	-1.43802e+12	4.57030077925	7.15639356718	9.60036623475	10.9600072466	12.5282996427	5.38118303721	4.31398541026
196	1.69230771	0	-1	45	44422700000.0	2568795	29656.9130339	28235.2493664	28520.5399341	53.1	-93.1	-76.1	86.86	79.17	2.08008	0.03384	16.87793	77.3	108.846663	84.02	0.033245	0.024968	-0.3804	-0.7245	0.5748	0.53627	0.511583	0.892716	0.321189	-0.316062	0.432764	-0.415606	0.799992	-0.125591	0.850946	0.510017	168.85	36	1.0	1.56809e+14	-2.31002e+14	-4.79713e+13	23250.5	2.73686	70.83	-127.87	-27.18	29.656891	28.235242	28.520564	29672.967	28238.821	28516.748	1034768	5061630000.0	0.066016	0.020782	-0.093081	-0.122846	0.988051	0.548163	0.472821	0.901995	0.33029	-0.278052	0.378962	-0.297105	0.876423	-0.206863	0.8959	0.393154	1.47073e+13	-2.77424e+13	53296	193724000.0	0.042927	0.00356	0.363374	-0.82825	0.42657	0.112476	0.088339	0.912252	0.310236	-0.26749	0.322753	-0.142257	0.935732	-0.252245	0.939956	0.229904	4.69397e+11	-1.37381e+12	4.34061736803	6.8385792594	9.33660800754	10.7250035718	12.3758930801	5.37015917443	4.18364579118
195	1.70386267	0	-1	42	42885400000.0	2489719	29653.1968563	28239.0179649	28525.3122049	54.17	-92.75	-76.95	85.86	84.97	6.42877	0.04955	16.87364	76.23	107.81085	82.73	0.030783	0.023112	-0.4462	-0.6599	0.6045	0.531247	0.504618	0.890079	0.315954	-0.328532	0.45385	-0.547616	0.702949	-0.04219	0.774784	0.630817	168.95	36	1.0	1.46768e+14	-2.16973e+14	-6.18754e+13	23201.8	2.369	78.94	-94.55	-109.21	29.653185	28.239009	28.525265	29669.073	28242.502	28520.783	1009912	4939870000.0	0.062048	0.019636	-0.137323	-0.067974	0.988191	0.533126	0.458589	0.89801	0.322789	-0.298974	0.397403	-0.303468	0.866012	-0.18881	0.896501	0.400795	1.38145e+13	-2.62869e+13	52473	190674000.0	0.045423	0.003758	0.377596	-0.781713	0.496333	0.10319	0.082286	0.908323	0.30613	-0.285017	0.348749	-0.178099	0.920139	-0.230921	0.935182	0.268534	4.61444e+11	-1.31412e+12	4.10805813414	6.64269201681	9.410812235	10.6768322335	12.121707829	5.36379601164	4.11950065598
194	1.71551716	0	-1	41	40824200000.0	2382256	29649.5277055	28242.6923178	28530.3790808	55.75	-92.5	-78.37	84.48	84.48	34.25084	0.06385	16.17557	75.12	106.316048	81.43	0.026654	0.020081	-0.6219	-0.4847	0.6151	0.537387	0.504381	0.884171	0.313458	-0.34639	-0.466363	0.635655	-0.615182	0.02735	0.705469	0.708213	169.06	36	1.0	1.35333e+14	-2.00713e+14	-6.63546e+13	22800.6	2.32871	99.41	-79.83	-126.15	29.649536	28.242658	28.530432	29664.48	28245.988	28525.162	974885	4768440000.0	0.057418	0.018218	-0.218239	0.063913	0.9738	0.523654	0.447625	0.891609	0.31905	-0.321309	0.41744	-0.304244	0.856259	-0.175433	0.897576	0.404451	1.29554e+13	-2.45514e+13	51316	186331000.0	0.049603	0.004139	0.393823	-0.717236	0.57487	0.094598	0.076931	0.903073	0.30219	-0.305188	0.37747	-0.219479	0.899636	-0.204879	0.927637	0.312274	4.39693e+11	-1.24175e+12	3.96977941486	6.68105578724	9.5292796242	10.7338827037	12.102213772	5.36361880817	4.09285957636
193	1.72727275	0	-1	44	35596400000.0	2065062	29645.268222	28246.1728493	28535.1770417	61.16	-91.93	-82.67	80.73	80.73	24.30252	0.07921	11.10076	71.92	101.862375	79.22	0.030969	0.024314	-0.9309	0.2657	0.2506	0.619796	0.569235	0.866663	0.32594	-0.377701	-0.495146	0.654575	-0.571281	0.06103	0.682126	0.728684	169.16	35	1.0	1.11692e+14	-1.68432e+14	-4.50751e+13	21885.1	-1.0	61.48	-75.13	-72.81	29.645273	28.24614	28.535105	29655.434	28248.029	28531.123	845710	4134660000.0	0.070702	0.023607	-0.510504	0.685301	0.519373	0.605065	0.504671	0.877602	0.330663	-0.347098	0.449834	-0.317714	0.83469	-0.165723	0.888662	0.42757	1.0388e+13	-2.06499e+13	34703	126247000.0	0.011387	0.001036	-0.380724	0.84112	0.384143	0.171474	0.128219	0.892954	0.293032	-0.341711	0.436908	-0.381429	0.814631	-0.108375	0.876724	0.468626	2.26348e+11	-9.88745e+11	3.9769112552	6.72614203057	9.38695731152	10.5011027833	11.7316133934	5.40277786447	4.05168059207
