#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
147	2.4098361	0	-1	317	1938780000000.0	27101803	49394.29026095	50250.77574892	51397.05257675	-35.52	9.98	165.86	318.11	48.44	0.14775	0.16796	5.7788900000000005	399.04	422.792304	449.13	0.006957	0.00877	-0.8557	-0.3547	-0.3767	0.8727440000000001	0.776191	0.9594469999999999	0.264841	0.096539	-0.179062	0.308107	0.934349	-0.21771	0.913745	-0.343035	172.56	42	0.99987	1.95541e+17	-3.33216e+17	-1.29198e+16	3106930.0	15.2611	-40.0	96.53	24.9	49.394295	50.250912	51.396954	49397.264	50251.123	51392.11	5624602	138464000000.0	0.016834000000000002	0.004211	-0.9438620000000001	-0.28239699999999995	0.171395	0.872129	0.825211	0.8503299999999999	0.43283599999999994	0.29932	-0.44130600000000003	0.276644	0.853649	-0.28668499999999997	0.857975	-0.426252	1.22874e+16	-1.77087e+16	7705401	159416000000.0	0.009302	0.008329000000000001	0.065363	-0.556603	-0.828204	0.792866	0.545658	0.9674299999999999	0.012869	-0.25281	0.22387800000000002	0.422601	0.878229	-0.11814000000000001	0.906224	-0.405956	3.99732e+16	-1.09433e+17	3.4752478280846963
146	2.4285714	0	-1	327	1926650000000.0	26889725	49395.70122933	50249.91313882	51388.49778522	-35.15	9.26	165.09	317.5	96.66	0.14709	0.14799	5.86568	369.0	423.030241	446.55	0.007078	0.008881	-0.8096	-0.4264	-0.4035	0.867655	0.774193	0.960311	0.263352	0.091919	-0.173896	0.307591	0.935493	-0.21809	0.914349	-0.341179	172.64	42	0.999866	1.92094e+17	-3.27815e+17	-1.31837e+16	3093050.0	11.105	-247.71	115.95	28.3	49.3958	50.249839	51.38858	49399.143	50250.722	51383.818	5566662	137064000000.0	0.016166	0.003997	-0.9408030000000001	-0.303055	0.151812	0.8683489999999999	0.820391	0.8526549999999999	0.435504	0.288646	-0.427048	0.26262199999999997	0.865251	-0.30101500000000003	0.8610260000000001	-0.40990699999999997	1.20573e+16	-1.73268e+16	7629715	158029000000.0	0.009331	0.008289	0.070327	-0.5317109999999999	-0.844001	0.785796	0.537137	0.957442	0.006181	-0.28856	0.26563400000000004	0.372162	0.889345	-0.11288800000000002	0.9281469999999999	-0.354682	3.87348e+16	-1.06746e+17	3.4690436652103225
145	2.4475138	0	-1	317	1914340000000.0	26677413	49397.33157478	50248.64666646	51379.79599568	-34.6	8.85	164.29	316.87	90.63	0.0518	0.1825	5.8604199999999995	372.29	423.254887	444.41	0.007364	0.009170000000000001	-0.7694	-0.4802	-0.4211	0.864914	0.7728	0.9581299999999999	0.272025	0.089379	-0.171551	0.295441	0.939832	-0.229252	0.9158149999999999	-0.329737	172.72	42	0.999866	1.89044e+17	-3.21993e+17	-1.32271e+16	2904150.0	11.5064	266.97	110.91	312.18	49.397221	50.248688	51.379657	49400.827000000005	50250.367999999995	51375.418	5567953	137238000000.0	0.015209	0.003856	-0.933256	-0.33611399999999997	0.12673099999999998	0.8633290000000001	0.815142	0.85135	0.440112	0.285491	-0.41413199999999994	0.22978099999999999	0.8807360000000001	-0.322022	0.8680450000000001	-0.377888	1.2483e+16	-1.79948e+16	7496564	155132000000.0	0.009359000000000001	0.008175	0.061988	-0.49274399999999996	-0.867964	0.751749	0.521154	0.9522139999999999	0.03785	-0.303077	0.273391	0.336804	0.901011	-0.136181	0.9408139999999999	-0.31036199999999997	3.72731e+16	-1.02692e+17	3.4629416502217634
144	2.4666667	0	-1	323	1901890000000.0	26464333	49398.24639209	50247.14101362	51370.43041705	-33.87	8.29	163.6	316.24	86.74	0.15538	0.03569	5.91031	372.6	423.471894	441.58	0.007679999999999999	0.009579	-0.7303	-0.5391	-0.4195	0.8634879999999999	0.77241	0.95134	0.291669	0.0994	-0.17952	0.262432	0.9481040000000001	-0.250447	0.9198149999999999	-0.30202199999999996	172.8	42	0.999865	1.85426e+17	-3.18088e+17	-1.31424e+16	3451920.0	11.5221	72.69	219.9	184.2	49.398272999999996	50.247139000000004	51.370453999999995	49402.017	50249.958	51366.856	5561818	137287000000.0	0.014325999999999998	0.003638	-0.9131549999999999	-0.395365	0.09917000000000001	0.856562	0.809474	0.8483120000000001	0.442803	0.29033000000000003	-0.40057800000000005	0.17812	0.898783	-0.34626999999999997	0.878748	-0.328479	1.20822e+16	-1.75821e+16	7370197	152232000000.0	0.009351	0.008208	0.06515399999999999	-0.435482	-0.8978370000000001	0.715287	0.5149590000000001	0.9558610000000001	0.112143	-0.271577	0.226854	0.305732	0.9246969999999999	-0.186728	0.9454899999999999	-0.266797	3.57611e+16	-1.01463e+17	3.4569408860855857
143	2.4860335	0	-1	315	1887620000000.0	26221200	49398.97636242	50245.29031332	51360.56557312	-32.68	7.85	163.42	315.5	91.01	0.1356	0.022180000000000002	6.12677	370.19	423.551905	441.26	0.007758	0.009608	-0.7078	-0.5808	-0.402	0.865849	0.776668	0.942422	0.31148000000000003	0.121742	-0.19891099999999998	0.229435	0.952782	-0.268841	0.9221389999999999	-0.27818200000000004	172.88	42	0.999865	1.83773e+17	-3.13601e+17	-1.2838e+16	3521240.0	11.1997	47.75	166.61	148.89	49.398956	50.245284999999996	51.360559	49402.989	50249.301	51358.253	5511919	136164000000.0	0.013428	0.0033640000000000002	-0.9091100000000001	-0.409642	0.075581	0.8528459999999999	0.809521	0.8341280000000001	0.445824	0.324762	-0.42271000000000003	0.13846	0.895626	-0.354325	0.8843469999999999	-0.303948	1.20897e+16	-1.74016e+16	7270591	150238000000.0	0.00938	0.008164	0.089452	-0.40224499999999996	-0.9111520000000001	0.675491	0.503899	0.9548540000000001	0.202097	-0.21773800000000001	0.151919	0.297668	0.9425040000000001	-0.255291	0.933033	-0.253527	3.44694e+16	-9.86e+16	3.4511051907368184
142	2.505618	0	-1	309	1874180000000.0	25993330	49399.77115136	50243.56505912	51350.79256231	-31.81	8.06	163.69	314.8	52.96	0.14248	0.03127	7.13462	393.44	423.694969	439.82	0.007756999999999999	0.009537	-0.6743	-0.6183	-0.4038	0.8649690000000001	0.778708	0.933391	0.33503	0.12859	-0.201504	0.1928	0.960325	-0.296946	0.922271	-0.24746700000000002	172.96	42	0.999868	1.81269e+17	-3.0842e+17	-1.25311e+16	3405530.0	14.3336	27.26	53.45	-90.48	49.399763	50.24358	51.350766	49404.514	50248.709	51349.397000000004	5481328	135559000000.0	0.012532	0.003168	-0.8929819999999999	-0.44918	0.028658999999999997	0.845993	0.803837	0.831677	0.44933199999999995	0.326212	-0.41841999999999996	0.120948	0.900165	-0.365019	0.8851399999999999	-0.288599	1.21357e+16	-1.75103e+16	7162475	148032000000.0	0.009377	0.008062	0.108832	-0.368854	-0.9230940000000001	0.62908	0.493054	0.94435	0.289672	-0.155865	0.070961	0.28328000000000003	0.956408	-0.321198	0.9142440000000001	-0.24695999999999999	3.34066e+16	-9.55743e+16	3.4453329344280035
141	2.5254237	0	-1	314	1861500000000.0	25779088	49400.42542073	50241.7602716	51341.62654365	-30.76	8.13	163.5	314.14	45.39	0.12255999999999999	0.01349	8.62198	402.98	423.893821	436.08	0.007867	0.009539	-0.6463	-0.6409999999999999	-0.414	0.8610059999999999	0.778069	0.9187069999999999	0.366261	0.14775	-0.217495	0.15692899999999999	0.9633639999999999	-0.329656	0.917184	-0.223831	173.03	42	0.999868	1.76998e+17	-2.99964e+17	-1.24335e+16	3115860.0	15.6864	3.97	-41.7	44.13	49.400416	50.241762	51.341617	49406.144	50248.119000000006	51340.532	5514659	136815000000.0	0.011675	0.002926	-0.883928	-0.46680200000000005	-0.027696	0.837209	0.7941560000000001	0.822722	0.45992700000000003	0.33405999999999997	-0.432121	0.124208	0.8932209999999999	-0.369323	0.8792270000000001	-0.30093200000000003	1.292e+16	-1.81716e+16	6999757	144205000000.0	0.009395	0.007879	0.133775	-0.33811199999999997	-0.931549	0.589655	0.475826	0.9241219999999999	0.371612	-0.088898	-0.020826	0.28129899999999997	0.9593940000000001	-0.38153000000000004	0.8847459999999999	-0.267694	3.07925e+16	-8.96027e+16	3.4396326952138354
140	2.5454545	0	-1	320	1848400000000.0	25567389	49400.71992953	50240.67221391	51332.28388353	-30.02	8.86	163.26	313.45	47.17	0.18202000000000002	0.02163	9.84631	394.59	424.0624	427.04	0.007978	0.009537	-0.6179	-0.6661	-0.4178	0.85614	0.775558	0.90285	0.39360300000000004	0.17303	-0.23325	0.11031099999999999	0.96614	-0.361188	0.912638	-0.191402	173.11	42	0.9998670000000001	1.68542e+17	-2.87291e+17	-1.28076e+16	2877910.0	14.4485	44.48	-99.15	254.95	49.400741	50.240678	51.332283000000004	49407.805	50247.47	51331.544	5532597	137684000000.0	0.010945	0.002805	-0.8600549999999999	-0.496734	-0.11644600000000001	0.830491	0.7824439999999999	0.8127409999999999	0.46783	0.347256	-0.455988	0.139753	0.8789450000000001	-0.362667	0.872699	-0.326907	1.15903e+16	-1.70489e+16	6858450	140762000000.0	0.009344	0.007609	0.158935	-0.294556	-0.942325	0.565933	0.457258	0.901016	0.432649	-0.031379000000000004	-0.090021	0.257255	0.962141	-0.424342	0.86408	-0.27073800000000003	2.83467e+16	-8.34541e+16	3.4340489028535983
139	2.5657143	0	-1	302	1836060000000.0	25364151	49401.60822878	50240.20790684	51322.79445876	-28.88	9.71	163.0	312.81	48.8	0.14695	0.04879	10.30817	384.35	424.29002699999995	419.73	0.007894	0.009349	-0.5972	-0.6799	-0.4255	0.8535389999999999	0.7724989999999999	0.8869549999999999	0.41529799999999994	0.202087	-0.258646	0.084128	0.962302	-0.382641	0.9057870000000001	-0.182033	173.18	42	0.999866	1.61733e+17	-2.77639e+17	-1.32312e+16	2733550.0	12.9935	30.35	-20.29	282.07	49.401596000000005	50.240248	51.32277	49409.485	50246.857	51322.71	5543093	138103000000.0	0.009989	0.002582	-0.831889	-0.512202	-0.21356399999999998	0.8278209999999999	0.769824	0.8009229999999999	0.47416499999999995	0.365636	-0.494091	0.17843599999999998	0.850902	-0.338225	0.862165	-0.37719400000000003	1.13435e+16	-1.68666e+16	6726878	137792000000.0	0.009352	0.007451	0.173993	-0.266173	-0.948092	0.561469	0.43832299999999996	0.8797299999999999	0.47547399999999995	0.000604	-0.118625	0.21825100000000003	0.968656	-0.46043900000000004	0.8522270000000001	-0.24840500000000001	2.67369e+16	-7.9201e+16	3.4285453235519285
138	2.5862069	0	-1	297	1824230000000.0	25161511	49403.03190289	50239.27899331	51313.55119097	-27.91	10.24	163.06	312.18	74.51	0.13976	0.02087	10.78335	359.97	424.557127	414.02	0.007884	0.00925	-0.5774	-0.6923	-0.4329	0.850194	0.766824	0.870351	0.437249	0.22650100000000004	-0.286696	0.07596900000000001	0.9550049999999999	-0.400368	0.896126	-0.191477	173.26	42	0.999866	1.56349e+17	-2.69521e+17	-1.33157e+16	2689330.0	9.79772	249.38	47.83	278.96	49.403012	50.239283	51.313555	49411.297999999995	50246.193	51313.933	5547036	138388000000.0	0.009073000000000001	0.002307	-0.784565	-0.53574	-0.312154	0.829728	0.758895	0.786254	0.484484	0.383508	-0.526083	0.199329	0.826743	-0.3241	0.8517879999999999	-0.411603	1.14122e+16	-1.67283e+16	6596668	134773000000.0	0.009297	0.007265000000000001	0.177785	-0.226539	-0.9576389999999999	0.549512	0.41477700000000006	0.855245	0.517763	0.021848	-0.142701	0.194766	0.9704139999999999	-0.49818999999999997	0.833059	-0.240458	2.55567e+16	-7.57567e+16	3.4231356263039623
137	2.6069364	0	-1	273	1809190000000.0	24914257	49403.6640502	50238.16467079	51303.81119491	-27.23	11.1	163.64	311.37	75.85	0.12072999999999999	0.02883	11.83734	356.83	424.57624599999997	408.66	0.007723999999999999	0.008987	-0.5474	-0.706	-0.4493	0.8478540000000001	0.761686	0.855297	0.454711	0.24840399999999999	-0.312679	0.07067999999999999	0.947226	-0.413156	0.8878299999999999	-0.202631	173.33	42	0.999865	1.51072e+17	-2.61455e+17	-1.33534e+16	2620940.0	9.41047	3.94	91.48	160.92	49.403659000000005	50.238138	51.303822	49413.017	50245.320999999996	51305.004	5479781	136958000000.0	0.008298999999999999	0.002052	-0.724591	-0.5170279999999999	-0.455686	0.8365959999999999	0.751473	0.769366	0.497411	0.400821	-0.555747	0.21178400000000003	0.8039229999999999	-0.31499299999999997	0.841266	-0.439375	1.0792e+16	-1.57796e+16	6514945	132867000000.0	0.009212999999999999	0.007089	0.181524	-0.192181	-0.964425	0.5358069999999999	0.392384	0.833707	0.549917	0.050225	-0.170287	0.169508	0.970706	-0.5252939999999999	0.817837	-0.23496399999999998	2.46397e+16	-7.29126e+16	3.4179265428051906
136	2.627907	0	-1	293	1787520000000.0	24585191	49404.68150604	50236.84242158	51294.75577869	-27.02	12.19	163.48	310.17	94.37	0.08463	0.01665	12.97583	347.81	424.07201200000003	405.39	0.00784	0.009096	-0.522	-0.6779	-0.5177	0.8518899999999999	0.759575	0.834399	0.482876	0.265723	-0.345736	0.083096	0.9346450000000001	-0.429237	0.8717370000000001	-0.236283	173.4	42	0.999863	1.46882e+17	-2.5507e+17	-1.32378e+16	2600160.0	8.37704	-86.12	-111.44	191.94	49.40469	50.236857	51.294756	49415.075	50244.392	51296.587999999996	5345205	133625000000.0	0.008270999999999999	0.0020109999999999998	-0.631649	-0.436691	-0.640563	0.849332	0.7461760000000001	0.7307779999999999	0.526196	0.434835	-0.604336	0.202529	0.770558	-0.317398	0.825893	-0.466003	9867740000000000.0	-1.46174e+16	6467754	132086000000.0	0.009184000000000001	0.007034	0.171603	-0.172402	-0.9699639999999999	0.523936	0.370656	0.8131010000000001	0.577225	0.075353	-0.197424	0.151666	0.968515	-0.547622	0.802377	-0.23727800000000002	2.40012e+16	-7.11472e+16	3.4129923914244378
135	2.6491227999999998	0	-1	271	1768790000000.0	24286370	49406.00284756	50235.57921531	51285.5796051	-26.36	13.06	163.89	309.13	91.6	0.16213	0.05112	13.728179999999998	349.06	423.78566500000005	408.1	0.008095	0.00941	-0.4909	-0.6575	-0.5716	0.85698	0.7563449999999999	0.8183159999999999	0.499007	0.285219	-0.381513	0.100423	0.918892	-0.42989099999999997	0.8607600000000001	-0.272556	173.48	42	0.999862	1.47291e+17	-2.54607e+17	-1.36948e+16	2550290.0	8.55313	-14.21	-86.66	179.56	49.406009999999995	50.235628999999996	51.285571000000004	49417.05	50243.405999999995	51287.852	5235429	130814000000.0	0.008745000000000001	0.002105	-0.48913999999999996	-0.424609	-0.761872	0.8623190000000001	0.736642	0.708923	0.541427	0.451978	-0.636554	0.21524400000000002	0.740587	-0.303689	0.812728	-0.49723900000000004	1.0749e+16	-1.53503e+16	6405107	131221000000.0	0.009132	0.007037999999999999	0.170665	-0.161527	-0.971999	0.512201	0.357335	0.796416	0.595693	0.10426700000000001	-0.22997800000000002	0.13887	0.9632370000000001	-0.559314	0.7911159999999999	-0.24759499999999998	2.41501e+16	-7.13116e+16	3.408071203280982
134	2.6705882	0	-1	285	1751290000000.0	24008597	49407.59755211	50234.13323376	51276.44560618	-25.19	13.87	164.12	308.16	58.1	0.11358	0.013519999999999999	14.12364	368.39	423.590963	407.34	0.008206999999999999	0.009511	-0.4776	-0.6409999999999999	-0.6008	0.8621270000000001	0.752472	0.8028649999999999	0.5086729999999999	0.31090100000000004	-0.422237	0.11703	0.898899	-0.420861	0.8529680000000001	-0.308741	173.55	42	0.9998610000000001	1.45293e+17	-2.50807e+17	-1.50869e+16	2510380.0	10.9632	-45.95	-149.65	196.56	49.407604	50.234145	51.276445	49418.814000000006	50242.418	51278.689000000006	5241499	131087000000.0	0.009768	0.00244	-0.346078	-0.473762	-0.8098029999999999	0.8736860000000001	0.726142	0.678801	0.5536300000000001	0.48241300000000004	-0.677016	0.217408	0.703124	-0.284391	0.803883	-0.522393	1.1169e+16	-1.60723e+16	6238993	127479000000.0	0.008719	0.0066560000000000005	0.182721	-0.12808599999999998	-0.974786	0.50333	0.353432	0.780913	0.608741	0.140033	-0.272319	0.130027	0.9533809999999999	-0.562154	0.7826420000000001	-0.267311	2.29587e+16	-6.87307e+16	3.4032174891387803
133	2.6923077	0	-1	282	1730200000000.0	23699270	49409.44216444	50232.9820736	51266.9275207	-23.95	14.6	164.53	306.96	52.46	0.15163	0.01571	13.954089999999999	374.73	423.09770599999996	405.83	0.008298	0.009563	-0.4658	-0.6118	-0.6393	0.871448	0.751395	0.786143	0.5149819999999999	0.341721	-0.461084	0.12050699999999999	0.879136	-0.411559	0.8486879999999999	-0.33218600000000004	173.62	42	0.9998600000000001	1.42483e+17	-2.45312e+17	-1.55448e+16	2492210.0	11.8459	-4.02	-30.82	212.18	49.409452	50.232977000000005	51.266938	49420.342000000004	50241.413	51269.124	5213500	130562000000.0	0.010992	0.002747	-0.24405100000000002	-0.45248900000000003	-0.857725	0.8869459999999999	0.716603	0.648926	0.562282	0.512575	-0.7142	0.21789299999999998	0.665162	-0.262322	0.797723	-0.542979	1.07802e+16	-1.56152e+16	6103800	124316000000.0	0.008261	0.006243	0.226095	-0.11853499999999999	-0.966866	0.49566899999999997	0.356777	0.767367	0.61521	0.180731	-0.328368	0.134946	0.93486	-0.550747	0.776728	-0.305569	2.19127e+16	-6.61362e+16	3.398540245829188
132	2.7142857000000005	0	-1	279	1703770000000.0	23329385	49411.22249465	50231.27285401	51257.22762456	-22.21	15.51	165.42	305.44	56.4	0.07576000000000001	0.01112	13.36945	370.65	422.15446900000006	405.13	0.008777	0.010087	-0.426	-0.5997	-0.6774	0.884703	0.754625	0.779429	0.513255	0.35925	-0.482324	0.12565199999999999	0.866934	-0.399818	0.848988	-0.345492	173.69	42	0.9998610000000001	1.39821e+17	-2.40079e+17	-1.55594e+16	2501070.0	11.4184	20.94	57.95	199.63	49.411221999999995	50.231284	51.257228999999995	49421.195999999996	50239.992999999995	51259.025	5113893	128156000000.0	0.012689	0.003146	-0.126608	-0.41743	-0.8998459999999999	0.908675	0.7121149999999999	0.622849	0.564188	0.541988	-0.743482	0.211232	0.6345189999999999	-0.24350300000000002	0.798168	-0.55103	1.01134e+16	-1.47785e+16	6020040	122523000000.0	0.007963	0.0060030000000000005	0.243997	-0.145169	-0.958849	0.495251	0.36054400000000003	0.75544	0.618037	0.21757800000000002	-0.394015	0.163186	0.904501	-0.52351	0.769026	-0.366793	2.15117e+16	-6.4658e+16	3.3940580128293747
131	2.7365269	0	-1	267	1669130000000.0	22838807	49412.83022316	50229.95371879	51247.2589243	-19.91	16.61	166.88	303.4	49.36	0.12654	0.01857	11.58884	376.02	420.501738	404.83	0.009367	0.010766	-0.3367	-0.5857	-0.7373	0.9124260000000001	0.7699779999999999	0.816817	0.483563	0.314605	-0.43518	0.158474	0.886287	-0.37871900000000003	0.860844	-0.339881	173.75	42	0.999862	1.36774e+17	-2.34243e+17	-1.41954e+16	2461390.0	12.3272	-72.13	121.77	138.03	49.412822999999996	50.229937	51.247257	49421.264	50237.848	51248.187000000005	4932372	123694000000.0	0.014907	0.003658	0.051052999999999994	-0.343242	-0.937859	0.972133	0.735989	0.7201890000000001	0.509789	0.470578	-0.659048	0.29078699999999996	0.693613	-0.216758	0.809666	-0.545397	9459460000000000.0	-1.3903e+16	5953365	121222000000.0	0.007812	0.0059039999999999995	0.248842	-0.175745	-0.952466	0.505938	0.36456	0.748082	0.615812	0.247283	-0.448639	0.19475	0.872236	-0.488975	0.7634449999999999	-0.421966	2.09143e+16	-6.30554e+16	3.3898019842407194
130	2.7590361	0	-1	271	1623150000000.0	22164525	49414.18998967	50229.1108727	51237.04914816	-17.17	17.64	168.66	300.63	52.87	0.14854	0.08079	8.8254	371.17	417.82674199999997	405.89	0.010083	0.011722	-0.1319	-0.7047	-0.6971	0.938998	0.794672	0.9151040000000001	0.390327	0.101143	-0.203023	0.229305	0.951946	-0.348378	0.8916639999999999	-0.289083	173.82	42	0.999866	1.33707e+17	-2.29446e+17	-1.20135e+16	2516660.0	11.9944	-77.08	131.04	61.81	49.414131	50.229144	51.237004999999996	49420.412000000004	50235.367999999995	51237.224	4645825	116615000000.0	0.019111000000000003	0.0047799999999999995	0.357547	-0.47466800000000003	-0.8042699999999999	0.9273309999999999	0.74344	0.894963	-0.084548	-0.438057	0.41566899999999996	0.514668	0.749891	-0.162052	0.853211	-0.495752	8891890000000000.0	-1.33237e+16	5885389	120428000000.0	0.007899	0.006084	0.332547	-0.270611	-0.9034280000000001	0.552086	0.41690200000000005	0.8313440000000001	0.535417	0.148982	-0.31051100000000004	0.22515900000000003	0.9235190000000001	-0.46092299999999997	0.814022	-0.353437	2.07134e+16	-6.27436e+16	3.3858012963477475
129	2.7818182	0	-1	263	1585050000000.0	21634418	49414.02799939	50228.13705266	51226.51623583	-15.06	17.92	168.13	298.3	57.45	0.14625	0.029160000000000002	8.06038	365.03	415.747776	408.49	0.011047	0.012981999999999999	-0.0881	-0.6996	-0.7091	0.943758	0.800165	0.919858	0.385821	0.070733	-0.139273	0.152676	0.9784129999999999	-0.366693	0.909853	-0.194175	173.89	41	0.999872	1.32243e+17	-2.26826e+17	-1.02132e+16	2498460.0	11.4184	-186.34	-266.07	186.19	49.414045	50.228161	51.226521000000005	49419.078	50234.372	51227.282999999996	4543149	114174000000.0	0.021439	0.00595	0.354989	-0.42511400000000005	-0.832623	0.942738	0.760175	0.941524	0.043219	-0.334162	0.275548	0.47201400000000004	0.8374219999999999	-0.193921	0.880531	-0.432504	9642400000000000.0	-1.49176e+16	5731424	117365000000.0	0.007826000000000001	0.006071	0.331439	-0.26361799999999996	-0.905899	0.537745	0.368381	0.815167	0.5421159999999999	0.203992	-0.18746600000000002	-0.086299	0.9784729999999999	-0.54805	0.83586	-0.03128	2.05668e+16	-6.17772e+16	3.3816996111865247
128	2.804878	0	-1	256	1560930000000.0	21296533	49414.07827589	50226.7665194	51216.2464866	-14.65	17.35	167.84	296.82	63.69	0.07579	0.08245	8.33076	359.23	414.857789	404.89	0.011516	0.013427000000000001	-0.06829	-0.6827	-0.7275	0.958141	0.801427	0.93048	0.36544499999999996	-0.025629000000000002	-0.033477	0.15448499999999998	0.9874280000000001	-0.36480999999999997	0.917924	-0.155979	173.96	41	0.99987	1.27946e+17	-2.19234e+17	-9393230000000000.0	2480910.0	10.758	15.45	166.84	140.01	49.414062	50.226825	51.216190999999995	49419.057	50233.416	51216.876	4583335	115379000000.0	0.022948	0.00646	0.364568	-0.36243400000000003	-0.857748	0.9396120000000001	0.7541329999999999	0.9299559999999999	0.050543	-0.36418	0.303952	0.45162399999999997	0.838838	-0.20686999999999997	0.890776	-0.404627	9455910000000000.0	-1.47786e+16	5524575	112436000000.0	0.007115000000000001	0.005408	0.331463	-0.320483	-0.887368	0.5827439999999999	0.371338	0.815285	0.529222	0.23502199999999998	-0.225381	-0.083851	0.970656	-0.533399	0.8443299999999999	-0.050914	1.90176e+16	-5.78183e+16	3.3774246484726755
127	2.8282209	0	-1	266	1541810000000.0	21011753	49414.27362272	50225.42921289	51206.25425756	-15.02	16.83	167.92	295.65	91.61	0.13082	0.03047	8.83496	347.37	414.395171	402.82	0.011763	0.013638999999999998	-0.07531	-0.6371	-0.7671	0.9722790000000001	0.801863	0.9163629999999999	0.32563400000000003	-0.232896	0.17260799999999998	0.203535	0.9637319999999999	-0.361227	0.9233290000000001	-0.130305	174.02	41	0.999864	1.25088e+17	-2.14073e+17	-9283520000000000.0	2461720.0	9.2978	-336.02	-50.71	-0.4	49.414246999999996	50.225419	51.206243	49419.554000000004	50232.51	51206.441	4509018	113437000000.0	0.023996	0.006855	0.36529	-0.30346300000000004	-0.880042	0.9394030000000001	0.748779	0.917789	0.068662	-0.391088	0.324902	0.436341	0.839074	-0.22826	0.897158	-0.37816	8262570000000000.0	-1.36634e+16	5445495	110904000000.0	0.007001	0.005268	0.318714	-0.336644	-0.8860540000000001	0.647033	0.383967	0.815992	0.513671	0.265142	-0.26201599999999997	-0.080189	0.961726	-0.5152720000000001	0.854232	-0.069156	1.82655e+16	-5.57386e+16	3.3731656917477717
126	2.8518519	0	-1	261	1525040000000.0	20754105	49414.87194707	50224.74061805	51195.89489604	-15.81	16.47	167.93	294.61	79.41	0.08992	0.07869	8.89358	353.06	414.129081	405.77	0.011659000000000001	0.0135	-0.05675	-0.596	-0.8009	0.974856	0.7941239999999999	0.792825	0.238256	-0.560948	0.496733	0.280658	0.8212719999999999	-0.353108	0.929766	-0.104163	174.09	41	0.999858	1.25548e+17	-2.13205e+17	-9629160000000000.0	2429060.0	10.0432	81.15	34.22	194.88	49.414846000000004	50.224793	51.195842	49420.503	50231.617	51195.558	4475224	112487000000.0	0.024633000000000002	0.007205	0.36898000000000003	-0.24073699999999998	-0.897719	0.939386	0.741027	0.909792	0.095927	-0.403828	0.331908	0.41606499999999996	0.8465969999999999	-0.24923	0.9042610000000001	-0.346694	8795380000000000.0	-1.43897e+16	5336788	108799000000.0	0.006920999999999999	0.005193	0.319689	-0.358729	-0.876991	0.726337	0.399566	0.81462	0.490465	0.309579	-0.305606	-0.09068	0.94783	-0.49295	0.8667299999999999	-0.07602	1.77702e+16	-5.45861e+16	3.3689835851571535
125	2.8757764	0	-1	234	1511330000000.0	20529250	49415.86703869	50223.97758947	51185.48854496	-16.47	16.33	167.98	293.77	70.79	0.16027	0.01924	8.7954	359.38	414.137147	407.71	0.011509	0.013186000000000002	-0.04498	-0.5649	-0.8239	0.963309	0.780169	-0.640043	-0.16256900000000002	0.750944	0.690285	0.307546	0.654921	-0.337419	0.937543	-0.084623	174.15	41	0.999857	1.25612e+17	-2.10661e+17	-1.04574e+16	2407360.0	10.8595	-31.83	86.15	191.79	49.415853999999996	50.22397	51.185477	49421.343	50230.788	51184.490999999995	4488559	112912000000.0	0.025588	0.007612000000000001	0.372108	-0.187815	-0.9089889999999999	0.943675	0.736985	0.909831	0.134252	-0.39266100000000004	0.31573	0.39009699999999997	0.86495	-0.269298	0.910934	-0.312535	8710470000000000.0	-1.44449e+16	5188329	105350000000.0	0.0064340000000000005	0.004744	0.350292	-0.404925	-0.8445889999999999	0.827614	0.421741	0.8011199999999999	0.458791	0.384339	-0.374756	-0.11616800000000001	0.919817	-0.46665200000000007	0.8809170000000001	-0.07887000000000001	1.68674e+16	-5.20979e+16	3.3648893084054547
