#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
257	1.1355932	0	-1	637	3070320000000.0	40591696	49585.12901024	52712.53740792	55248.03914867	-35.88	251.26	447.55	360.06999999999994	0.0	0.12426	0.00483	11.69952	362.7	395.767575	384.42	0.021543	0.025107	-0.4167	0.7678	0.4866	0.948449	0.862593	-0.224237	0.9673440000000001	0.118165	0.973095	0.228843	-0.026794	0.05296	-0.108977	0.992632	158.99	43	0.995375	2.26868e+17	-3.90169e+17	-2.67713e+16	3081400.0	13.6106	-13.04	210.23	438.13	49.585131	52.712542000000006	55.24804	49592.009000000005	52721.847	55249.738	10280847	245530000000.0	0.064425	0.000802	-0.251126	0.9579469999999999	-0.13883099999999998	0.9182520000000001	0.8132119999999999	0.9046139999999999	0.41882600000000003	-0.079109	-0.41224099999999997	0.906882	0.087311	0.10831099999999999	-0.046370999999999996	0.993035	1.75738e+16	-1.75551e+16	8179242	178798000000.0	0.0063490000000000005	0.004881	-0.903876	-0.389827	0.17619	0.85082	0.343765	0.7485689999999999	0.642191	0.165034	-0.64455	0.76317	-0.046116000000000004	-0.155564	-0.071852	0.985209	4.06764e+16	-1.11741e+17	4.519531458780889
256	1.1428571	0	-1	627	3059020000000.0	40489245	49587.31216763	52704.00909972	55229.92651704	-36.26	250.86	446.76	359.76	0.01	0.13213	0.006670000000000001	11.07656	50.65	395.882622	384.09	0.021269	0.024794	-0.4024	0.7744	0.4882	0.941766	0.853497	-0.27718000000000004	0.950679	0.139217	0.9581360000000001	0.284308	-0.033829000000000005	0.071741	-0.12401199999999998	0.989684	159.16	43	0.995516	2.25636e+17	-3.88507e+17	-2.63816e+16	3034290.0	-1.0	-92.29	198.82	464.15	49.587306	52.704012	55.229926	49593.693	52712.950999999994	55231.345	10272595	245376000000.0	0.06325399999999999	0.001491	-0.234907	0.962834	-0.133305	0.9275120000000001	0.810863	0.908126	0.41128100000000006	-0.078449	-0.402005	0.9088579999999999	0.111222	0.11704200000000001	-0.069467	0.9906940000000001	1.76469e+16	-1.75803e+16	8174551	178675000000.0	0.006340999999999999	0.004877	-0.899912	-0.397976	0.178252	0.91756	0.345062	0.7726609999999999	0.608637	0.18043299999999998	-0.617446	0.78656	-0.009161	-0.147497	-0.10432999999999999	0.9835450000000001	4.05114e+16	-1.11414e+17	4.50834056782869
255	1.1501706	0	-1	613	3050500000000.0	40429059	49589.70843704	52695.35675628	55211.76439397	-36.31	250.12	446.07	359.55	0.01	0.08921	0.00658	10.38291	37.99	396.118429	383.72	0.021285	0.024801	-0.3856	0.7745	0.5015	0.932916	0.8457309999999999	-0.32139	0.9359860000000001	0.14365999999999998	0.94352	0.329416	-0.035437	0.080493	-0.12415699999999999	0.988992	159.32	43	0.995664	2.24576e+17	-3.87033e+17	-2.60132e+16	3042460.0	-1.0	-40.21	158.75	448.54	49.589705	52.695358	55.211758999999994	49595.52	52703.83900000001	55213.209	10286398	245735000000.0	0.062103	0.00176	-0.22311999999999999	0.967925	-0.11549000000000001	0.939284	0.8133699999999999	0.907969	0.41152299999999997	-0.07900399999999999	-0.402789	0.9091020000000001	0.106271	0.11555499999999999	-0.064669	0.991194	1.77225e+16	-1.76264e+16	8171364	178579000000.0	0.006285	0.004833	-0.898933	-0.39488	0.18970599999999999	0.9885700000000001	0.353576	0.954675	0.240808	0.174951	-0.25853000000000004	0.9621270000000001	0.086452	-0.147507	-0.12776400000000002	0.9807739999999999	4.04204e+16	-1.11169e+17	4.496817415065698
254	1.1575342	0	-1	600	3044530000000.0	40397948	49592.28810256	52686.83051306	55193.52509484	-36.59	249.43	445.11	359.44	0.01	0.103	0.0028	9.526480000000001	347.46	396.46672	383.33	0.021391999999999998	0.024891999999999997	-0.3649	0.7722	0.5202	0.922818	0.839108	-0.352981	0.925391	0.138043	0.931823	0.36099499999999995	-0.037276	0.084327	-0.11547400000000001	0.989725	159.48	43	0.9958020000000001	2.2369e+17	-3.8568e+17	-2.57493e+16	3282800.0	11.3296	-77.4	204.42	474.01	49.592286	52.686828000000006	55.193526	49597.452000000005	52694.655999999995	55195.212999999996	10308304	246280000000.0	0.060877999999999995	0.0018149999999999998	-0.21119000000000002	0.973032	-0.092777	0.9515620000000001	0.816296	0.903283	0.421408	-0.080592	-0.41395299999999996	0.905378	0.09451799999999999	0.11279700000000001	-0.052016	0.9922559999999999	1.77889e+16	-1.76826e+16	8169934	178522000000.0	0.00617	0.004734	-0.895859	-0.381843	0.22723000000000002	0.9325180000000001	0.339807	-0.662365	0.7491260000000001	0.009122	0.734211	0.646659	0.20679899999999998	-0.149019	-0.143674	0.978341	4.05016e+16	-1.10928e+17	4.484994756182091
253	1.1649485000000002	0	-1	610	3039110000000.0	40369021	49594.99329237	52678.36846826	55175.35296577	-36.29	249.06	444.13	359.36	0.01	0.16195	0.00586	8.62953	315.34	396.84160299999996	382.72	0.021519	0.025036000000000003	-0.3462	0.7701	0.5358	0.9125110000000001	0.832765	-0.37440500000000004	0.917536	0.13397	0.922741	0.382924	-0.043802999999999995	0.091491	-0.10721900000000001	0.990017	159.64	43	0.9959690000000001	2.22578e+17	-3.84529e+17	-2.55782e+16	3061540.0	7.115289999999999	-92.79	250.63	438.08	49.594995000000004	52.678369999999994	55.175357999999996	49599.448	52685.502	55177.287000000004	10329544	246807000000.0	0.059713999999999996	0.001584	-0.20128800000000002	0.9766090000000001	-0.07561799999999999	0.962827	0.818797	0.8961610000000001	0.435679	-0.084142	-0.429183	0.8992110000000001	0.084982	0.112687	-0.040046	0.992823	1.78266e+16	-1.77424e+16	8165619	178405000000.0	0.006151	0.004719	-0.884175	-0.369248	0.286164	0.8644069999999999	0.324992	-0.6607569999999999	0.750316	0.020657	0.735153	0.64136	0.219561	-0.15149100000000001	-0.160262	0.9753799999999999	4.03663e+16	-1.10812e+17	4.4731265046218365
252	1.1724138000000002	0	-1	624	3033160000000.0	40329573	49597.74138481	52669.7642111	55157.09189559	-35.91	248.37	443.2	359.25	0.01	0.08707000000000001	0.00748	7.84549	46.9	397.196193	382.24	0.021733000000000002	0.025269	-0.3305	0.769	0.5472	0.902912	0.826226	-0.38637699999999997	0.913005	0.130895	0.9170659999999999	0.395435	-0.051189	0.098497	-0.100261	0.990074	159.8	43	0.9961409999999999	2.21581e+17	-3.83315e+17	-2.52907e+16	3050080.0	-1.0	-79.01	210.65	469.31	49.59774	52.669757999999995	55.157095	49601.515	52676.282999999996	55159.288	10343997	247184000000.0	0.058798	0.00132	-0.193301	0.9793790000000001	-0.058745000000000006	0.973295	0.821261	0.882188	0.46268400000000004	-0.08757000000000001	-0.457078	0.886083	0.077056	0.113247	-0.027951999999999998	0.993174	1.78752e+16	-1.78149e+16	8160363	178264000000.0	0.006194	0.004749000000000001	-0.865583	-0.361374	0.346661	0.802756	0.31165	-0.668416	0.743186	0.029925	0.727477	0.644849	0.234408	-0.154912	-0.178452	0.971678	4.03016e+16	-1.10638e+17	4.461348482683172
251	1.1799308000000002	0	-1	610	3025740000000.0	40276391	49600.42180423	52661.29349493	55138.86249173	-35.95	247.65	442.32	359.08	116.96	0.14205	0.01859	7.071269999999999	315.15	397.48843	382.19	0.021951	0.025502	-0.3164	0.7674	0.5577	0.894998	0.820105	-0.394776	0.910177	0.125417	0.912882	0.404011	-0.058502	0.10391800000000001	-0.091396	0.9903780000000001	159.96	43	0.9963860000000001	2.2098e+17	-3.82284e+17	-2.48886e+16	3004480.0	7.028739999999999	-26.54	172.91	414.39	49.600425	52.66129399999999	55.13884399999999	49603.587999999996	52667.065	55141.445	10354719	247460000000.0	0.058034	0.001535	-0.185445	0.981809	-0.040770999999999995	0.982916	0.822844	0.852491	0.515076	-0.089196	-0.510372	0.8570120000000001	0.07106699999999999	0.11304700000000001	-0.015061000000000001	0.993475	1.79299e+16	-1.78463e+16	8155370	178146000000.0	0.006227	0.0047729999999999995	-0.8543879999999999	-0.352462	0.381828	0.747722	0.300019	-0.673678	0.738031	0.038317000000000004	0.721754	0.6459060000000001	0.24874899999999997	-0.158835	-0.195233	0.9678100000000001	4.03773e+16	-1.10612e+17	4.449776124049242
250	1.1875	0	-1	615	3018280000000.0	40221587	49603.07778641	52652.78755664	55120.58417054	-35.35	247.02	441.34	358.91	0.01	0.1439	0.00677	6.39646	306.73	397.781056	382.17	0.022075	0.025633	-0.3089	0.7642	0.5662	0.887581	0.8139149999999999	-0.40011199999999997	0.9088229999999999	0.11811400000000001	0.9103190000000001	0.409016	-0.063442	0.105968	-0.082137	0.9909709999999999	160.12	43	0.996599	2.20418e+17	-3.81394e+17	-2.47083e+16	3072000.0	5.98263	-54.66	200.79	447.84	49.603084	52.652788	55.120587	49605.640999999996	52657.810999999994	55123.602	10367064	247789000000.0	0.057255999999999994	0.00116	-0.177851	0.983873	-0.019045	0.991341	0.823475	0.768783	0.6339199999999999	-0.084368	0.629792	-0.7733949999999999	-0.072267	0.11106099999999999	-0.0024230000000000002	0.9938110000000001	1.79473e+16	-1.78982e+16	8148077	177966000000.0	0.006226	0.004771	-0.8561629999999999	-0.34802	0.38192600000000004	0.6992510000000001	0.29118099999999997	-0.674678	0.736614	0.047011000000000004	0.7197060000000001	0.642382	0.26338	-0.16380999999999998	-0.211531	0.9635459999999999	4.04466e+16	-1.10574e+17	4.438231432603441
249	1.195122	0	-1	630	3010810000000.0	40165455	49605.64236967	52644.35793924	55102.26124596	-35.1	246.3	440.28	358.74	0.01	0.13775	0.00625	5.81775	48.86	398.075104	382.47	0.022137999999999998	0.025702999999999997	-0.3058	0.763	0.5695	0.8805209999999999	0.807099	-0.400988	0.909334	0.11099500000000001	0.9098219999999999	0.409455	-0.067611	0.106928	-0.073874	0.991519	160.28	43	0.9968040000000001	2.20211e+17	-3.80988e+17	-2.45989e+16	3100680.0	-1.0	-51.69	210.59	502.81	49.605647	52.64435400000001	55.102259	49607.639	52648.58	55105.73	10378006	248092000000.0	0.056505999999999994	0.001255	-0.17244	0.9850200000000001	0.0008529999999999999	0.995359	0.822131	0.292236	0.955434	-0.041757999999999997	0.950227	-0.295021	-0.10015299999999999	0.108009	0.010411	0.9940950000000001	1.80295e+16	-1.79707e+16	8140953	177779000000.0	0.006168	0.004734	-0.865041	-0.331206	0.376838	0.6543680000000001	0.284063	-0.677534	0.7334689999999999	0.054509	0.715955	0.640753	0.277208	-0.168396	-0.22684400000000002	0.9592620000000001	4.05415e+16	-1.10811e+17	4.426710939523996
248	1.2027972	0	-1	636	3003830000000.0	40113716	49608.15701785	52636.12563824	55084.26962501	-34.37	245.62	438.54	358.58	113.16	0.14484	0.01624	5.15095	314.98	398.393566	382.73	0.022119999999999997	0.025662	-0.3018	0.7591	0.5768	0.8737090000000001	0.800469	-0.400946	0.9102809999999999	0.10310799999999999	0.91	0.408713	-0.06966499999999999	0.105556	-0.065897	0.9922280000000001	160.44	43	0.9969969999999999	2.20007e+17	-3.80431e+17	-2.45742e+16	3070070.0	6.92055	-112.6	215.2	271.99	49.608146999999995	52.636129000000004	55.084281999999995	49609.583	52639.426	55087.958	10388481	248395000000.0	0.055245	0.00112	-0.167634	0.985593	0.022465	0.990884	0.8174020000000001	-0.13050799999999999	0.991397	-0.009995	0.985823	0.128689	-0.10766300000000001	0.105451	0.023903999999999998	0.994137	1.81224e+16	-1.80734e+16	8134801	177603000000.0	0.006162	0.004726	-0.8673799999999999	-0.318685	0.382221	0.611725	0.27782399999999996	-0.6834939999999999	0.727581	0.058846	0.70928	0.642921	0.289092	-0.172505	-0.239331	0.955491	4.07012e+16	-1.10828e+17	4.415154161433548
247	1.2105263000000002	0	-1	616	2996360000000.0	40055446	49610.33672976	52627.7584857	55066.61948011	-34.35	245.47	438.22	358.41	112.63	0.1389	0.02677	4.54705	315.34	398.692514	383.03	0.022046	0.025586	-0.2999	0.7571	0.5803	0.8680040000000001	0.794257	-0.400908	0.9110879999999999	0.095871	0.910208	0.408003	-0.071105	0.103899	-0.058755999999999996	0.992851	160.6	43	0.9972209999999999	2.19797e+17	-3.80185e+17	-2.48031e+16	3120430.0	6.93547	52.8	145.33	573.12	49.610355	52.627742000000005	55.066609	49611.443	52630.291	55070.23	10396001	248633000000.0	0.05444500000000001	0.001443	-0.163771	0.9858049999999999	0.036985000000000004	0.986043	0.812121	-0.219638	0.9755010000000001	-0.012537000000000001	0.9701219999999999	0.217033	-0.10844200000000001	0.10306400000000002	0.03598	0.994024	1.82503e+16	-1.81667e+16	8127666	177398000000.0	0.006224	0.004784	-0.8724040000000001	-0.313945	0.374633	0.573241	0.273072	-0.688222	0.722897	0.061408000000000004	0.703978	0.644945	0.29742399999999997	-0.175402	-0.247923	0.9527690000000001	4.07706e+16	-1.11121e+17	4.40368121234762
246	1.2183098999999997	0	-1	613	2988810000000.0	39994639	49612.64263763	52619.25997227	55048.87549667	-34.54	245.12	437.63	358.23	119.2	0.14010999999999998	0.012620000000000001	4.088509999999999	314.77	398.990212	383.47	0.021912	0.025427	-0.2986	0.7559999999999999	0.5825	0.863507	0.788453	-0.398294	0.913035	0.087909	0.9112950000000001	0.404794	-0.075388	0.10441700000000001	-0.050085000000000005	0.9932719999999999	160.76	43	0.997373	2.19754e+17	-3.79939e+17	-2.50233e+16	3219620.0	6.8377300000000005	21.45	162.77	514.75	49.612646999999996	52.619255	55.048865	49613.332	52621.069	55052.477	10403438	248878000000.0	0.053595000000000004	0.00164	-0.159723	0.985966	0.048572000000000004	0.982239	0.807477	-0.24320799999999998	0.96975	-0.020850999999999998	0.964857	0.239664	-0.10776	0.099503	0.046327	0.993958	1.84048e+16	-1.82934e+16	8120229	177176000000.0	0.0062840000000000005	0.004835	-0.871324	-0.30298	0.38600300000000004	0.538025	0.26982	-0.693454	0.717703	0.063443	0.6987899999999999	0.648492	0.30191	-0.175539	-0.25369400000000003	0.9512229999999999	4.08435e+16	-1.1128e+17	4.392241996868213
245	1.2261483999999998	0	-1	596	2980250000000.0	39921212	49615.25419996	52610.58855585	55031.15030051	-34.66	244.73	436.69	358.01	103.19	0.14932	0.00912	3.7351099999999997	317.66	399.245032	384.07	0.021783	0.025277	-0.2967	0.7555	0.5841	0.85977	0.78295	-0.395598	0.9149139999999999	0.080211	0.912935	0.401265	-0.074405	0.10026	-0.043792000000000005	0.9939969999999999	160.91	43	0.997508	2.19806e+17	-3.79723e+17	-2.52617e+16	3311320.0	7.16529	-114.99	255.64	359.6	49.615258000000004	52.61059399999999	55.03115699999999	49615.278	52611.837	55034.670999999995	10407145	249040000000.0	0.052539999999999996	0.0018449999999999999	-0.154	0.9864069999999999	0.05731	0.9794010000000001	0.803497	-0.23736	0.9709059999999999	-0.03166	0.966791	0.23292399999999996	-0.105176	0.09474099999999999	0.055573000000000004	0.99395	1.85754e+16	-1.84289e+16	8111694	176923000000.0	0.006379	0.004915	-0.8660389999999999	-0.29990700000000003	0.40004	0.506251	0.267678	-0.698951	0.712245	0.064603	0.69447	0.65437	0.299185	-0.170819	-0.253981	0.9520059999999999	4.08793e+16	-1.11389e+17	4.380949229987924
244	1.2340426000000002	0	-1	606	2970580000000.0	39837929	49618.10636762	52601.72153725	55013.59024778	-34.73	244.13	435.95	357.74	0.0	0.11957999999999999	0.00349	3.4315300000000004	417.84	399.45211	384.67	0.021578999999999997	0.025029	-0.2948	0.7553	0.5853	0.857101	0.777602	-0.392065	0.917003	0.073425	0.9152870000000001	0.396853	-0.068965	0.09237999999999999	-0.040166	0.9949129999999999	161.07	43	0.9976370000000001	2.19779e+17	-3.79197e+17	-2.54006e+16	3463360.0	22.1309	-46.29	174.31	443.11	49.618107	52.601725	55.013591000000005	49617.297999999995	52602.551	55016.82	10411834	249210000000.0	0.051401	0.001791	-0.148068	0.986643	0.067901	0.9770530000000001	0.7996939999999999	-0.212473	0.976233	-0.042723000000000004	0.973042	0.20736	-0.10095499999999999	0.089697	0.06302200000000001	0.993973	1.86925e+16	-1.85487e+16	8101619	176651000000.0	0.00645	0.004971	-0.859799	-0.30239	0.411469	0.478534	0.266343	0.7047939999999999	-0.706479	-0.064441	0.6914640000000001	0.6638189999999999	0.284993	-0.158565	-0.24541999999999997	0.956361	4.07986e+16	-1.11163e+17	4.369813534614728
243	1.2419928999999998	0	-1	608	2960710000000.0	39751671	49621.04244385	52592.80660509	54996.29636561	-34.36	243.29	434.91	357.47	0.01	0.13756	0.005679999999999999	3.24973	78.87	399.65081200000003	384.98	0.021450999999999998	0.024863	-0.2892	0.7585	0.5839	0.8558690000000001	0.773288	-0.386858	0.919644	0.06779	0.918004	0.39103499999999997	-0.06602899999999999	0.08723099999999999	-0.036687	0.9955120000000001	161.22	43	0.997767	2.194e+17	-3.78226e+17	-2.59577e+16	3361110.0	-1.0	-86.89	192.02	442.26	49.621043	52.592802	54.9963	49619.344000000005	52593.347	54999.014	10418943	249462000000.0	0.049798	0.001405	-0.141075	0.986891	0.07838099999999999	0.9756450000000001	0.796478	-0.190986	0.980184	-0.052573	0.977978	0.185417	-0.095813	0.08416699999999999	0.069714	0.9940100000000001	1.87797e+16	-1.86856e+16	8087393	176264000000.0	0.006377000000000001	0.004908	-0.841042	-0.299705	0.45036099999999996	0.457581	0.266497	0.709884	-0.701538	-0.062514	0.6910350000000001	0.6765909999999999	0.25435399999999997	-0.136142	-0.22376100000000002	0.965089	4.04477e+16	-1.10483e+17	4.358725113579257
242	1.25	0	-1	609	2951260000000.0	39665944	49624.00899713	52583.98238975	54979.10446617	-34.54	242.91	434.01	357.2	140.4	0.11873	0.00788	3.359	316.4	399.869925	385.24	0.021433	0.024822999999999998	-0.2825	0.7662	0.5772	0.856182	0.769107	-0.37556300000000004	0.924693	0.062405999999999996	0.9232540000000001	0.379161	-0.061963	0.080959	-0.034345	0.9961260000000001	161.38	43	0.9978940000000001	2.18998e+17	-3.77243e+17	-2.70877e+16	3306690.0	6.95114	6.96	213.62	454.49	49.624008	52.583987	54.979098	49621.420999999995	52584.292	54981.223	10424581	249667000000.0	0.048106	0.00084	-0.127322	0.9879959999999999	0.087483	0.9753700000000001	0.7943319999999999	-0.160126	0.985049	-0.063552	0.9840610000000001	0.154258	-0.088473	0.077347	0.076706	0.994049	1.88525e+16	-1.88165e+16	8071141	175847000000.0	0.0064	0.00492	-0.812922	-0.297716	0.500522	0.44381099999999996	0.26627399999999996	0.716005	-0.695716	-0.057592	0.690516	0.693692	0.204886	-0.102592	-0.186467	0.97709	4.00452e+16	-1.0975e+17	4.347609899852792
241	1.2580645000000001	0	-1	572	2942770000000.0	39593056	49627.33630888	52574.93699045	54962.05603036	-34.42	242.46	433.17	356.98	0.01	0.13919	0.00587	4.07242	310.83	400.134445	385.41	0.021124	0.024446000000000002	-0.2792	0.7734	0.5692	0.8571280000000001	0.766637	-0.362114	0.930529	0.054673	0.929104	0.365041	-0.059252	0.07509400000000001	-0.029341000000000002	0.9967450000000001	161.53	43	0.997978	2.18564e+17	-3.76315e+17	-2.74263e+16	3305840.0	6.255719999999999	-109.34	198.81	429.77	49.627334000000005	52.574939	54.962051	49623.558	52575.17	54963.557	10441207	250125000000.0	0.046359	0.0008759999999999999	-0.10726199999999998	0.989698	0.094833	0.9755209999999999	0.792524	-0.113656	0.9906950000000001	-0.074873	0.991073	0.107768	-0.078487	0.069688	0.083125	0.9941	1.89321e+16	-1.89742e+16	8050789	175335000000.0	0.006640999999999999	0.005099	-0.793877	-0.324964	0.5139630000000001	0.43783900000000003	0.263793	0.721428	-0.6905859999999999	-0.051311	0.689358	0.709152	0.147948	-0.06578300000000001	-0.142105	0.987663	3.96623e+16	-1.09092e+17	4.336404629821567
240	1.2661871	0	-1	582	2933690000000.0	39516615	49630.57214888	52566.04279988	54944.98206443	-34.0	241.43	432.39	356.73	0.0	0.1117	0.0035600000000000002	4.97253	17.07	400.37453999999997	385.65	0.020682	0.023909	-0.2773	0.7789	0.5625	0.859102	0.765097	-0.347588	0.9365540000000001	0.045278	0.93494	0.34984699999999996	-0.059112	0.071202	-0.021785	0.997224	161.68	43	0.9980969999999999	2.1816e+17	-3.75272e+17	-2.77376e+16	3355110.0	-1.0	-69.77	196.41	446.0	49.630573	52.56604599999999	54.94498000000001	49625.679000000004	52566.014	54945.865999999995	10452730	250482000000.0	0.044636	0.001372	-0.08816	0.989808	0.11184200000000001	0.9761770000000001	0.791274	-0.042581	0.9952209999999999	-0.08787400000000001	0.99726	0.037012	-0.064057	0.060498	0.09036	0.9940700000000001	1.90057e+16	-1.91167e+16	8036340	174936000000.0	0.006657	0.005102000000000001	-0.799127	-0.339613	0.496043	0.43840200000000007	0.261562	0.725995	-0.686084	-0.047116000000000005	0.6870189999999999	0.7205239999999999	0.09407599999999999	-0.030594999999999997	-0.10066900000000001	0.994449	3.93376e+16	-1.08405e+17	4.32529445750756
239	1.2743681999999998	0	-1	588	2922860000000.0	39417682	49633.75689638	52557.10422761	54927.97681292	-33.69	241.23	431.21	356.41	126.1	0.12222000000000001	0.00771	5.9577599999999995	319.37	400.536026	386.19	0.020106	0.023211000000000002	-0.2733	0.7841	0.5572	0.862654	0.765666	-0.33363200000000004	0.942118	0.033227	0.9402	0.335106	-0.061047000000000004	0.068648	-0.010873	0.997582	161.84	43	0.9982270000000001	2.17965e+17	-3.74202e+17	-2.77024e+16	3237590.0	7.2481100000000005	-59.23	218.85	415.06	49.633753000000006	52.557111	54.927975	49627.803	52556.962999999996	54928.135	10456115	250649000000.0	0.042768	0.001809	-0.066912	0.9904219999999999	0.120779	0.9775020000000001	0.791461	0.05421599999999999	0.993458	-0.100507	0.9972040000000001	-0.059052	-0.045783	0.051419000000000006	0.09774400000000001	0.9938819999999999	1.90703e+16	-1.928e+16	8020149	174490000000.0	0.006634999999999999	0.005072	-0.792863	-0.334338	0.509497	0.446088	0.258743	0.729406	-0.682761	-0.042470999999999995	0.684079	0.727862	0.047464	-0.0014939999999999999	-0.063674	0.99797	3.93327e+16	-1.07825e+17	4.314416138291542
238	1.2826087	0	-1	577	2910500000000.0	39296657	49636.81039506	52548.07890397	54910.94364014	-34.19	240.15	430.01	356.02	89.12	0.10665999999999999	0.011	6.9802100000000005	325.77	400.628735	386.23	0.019518999999999998	0.022493	-0.2705	0.7911	0.5486	0.868052	0.7679739999999999	-0.32155300000000003	0.9466889999999999	0.019566	0.944535	0.322141	-0.06386599999999999	0.066764	0.002055	0.997767	161.99	43	0.998343	2.17087e+17	-3.72174e+17	-2.77941e+16	3156710.0	8.02486	-43.97	223.18	419.05	49.636814	52.54806899999999	54.910945999999996	49629.855	52548.129	54910.355	10450659	250624000000.0	0.041081	0.001946	-0.047514999999999995	0.9898440000000001	0.133981	0.9786030000000001	0.792417	0.19262200000000002	0.9748530000000001	-0.11206600000000001	0.9803799999999999	-0.19605799999999998	-0.020390000000000002	0.041849000000000004	0.10594	0.993492	1.91444e+16	-1.94064e+16	8001336	173961000000.0	0.006561	0.005000999999999999	-0.789162	-0.320365	0.5240130000000001	0.45946899999999996	0.255315	0.731526	-0.6807850000000001	-0.037425	0.681589	0.731591	0.014544999999999999	0.017478	-0.036148	0.999194	3.8768e+16	-1.06627e+17	4.303741698986706
237	1.2909091000000001	0	-1	606	2891220000000.0	39094958	49640.23370136	52539.26250699	54894.00382501	-34.72	238.5	428.87	355.35	79.76	0.17347	0.01012	8.34428	328.74	400.40334	386.05	0.01881	0.021671	-0.2737	0.8117	0.5159	0.87902	0.776335	-0.328509	0.944501	0.00061	0.94257	0.327878	-0.063697	0.060362	0.02035	0.9979690000000001	162.14	43	0.998468	2.15448e+17	-3.69258e+17	-2.74085e+16	3106450.0	8.41957	-65.16	206.98	424.84	49.640238000000004	52.539258999999994	54.894012	49632.037000000004	52540.09099999999	54892.68	10422586	250047000000.0	0.039445	0.001943	-0.032597	0.9898450000000001	0.13836500000000002	0.9797450000000001	0.7944140000000001	0.391146	0.912219	-0.121905	0.9197350000000001	-0.392206	0.016186000000000002	0.033046	0.118451	0.99241	1.91587e+16	-1.94397e+16	7976953	173341000000.0	0.006487000000000001	0.004942	-0.794201	-0.298148	0.529483	0.46979	0.25328	0.741092	-0.670715	-0.030389999999999997	0.670693	0.741631	-0.012422	0.030869999999999998	-0.011176	0.999461	3.81273e+16	-1.05393e+17	4.293904005655855
