#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
210	1.54032254	0	-1	381	2308720000000.0	31356492	47683.63707487	51448.95496244	51185.42580914	-173.21	109.7	126.81	332.39	18.84	0.11896	0.01964	3.6414	441.85	389.573067	417.51	0.007141	0.009847	-0.9264	-0.1052	-0.3614	0.933526	0.751093	-0.381885	0.6421859999999999	0.664651	0.163247	-0.660978	0.732433	0.9096780000000001	0.388208	0.147583	165.93	42	0.999883	2.01226e+17	-3.67776e+17	-1.504e+16	3430490.0	28.9955	-166.51	91.24	149.01	47.68362	51.448965	51.185423	47683.261	51449.379	51181.829000000005	7384640	173815000000.0	0.043622	0.009767	-0.793375	-0.420095	-0.44054099999999996	0.8514959999999999	0.792611	-0.352051	0.5604779999999999	0.749616	-0.37643499999999996	0.648476	-0.661646	0.8569459999999999	0.515115	0.017313	1.1482e+16	-1.5873e+16	7373304	157225000000.0	0.004516	0.004453	-0.708584	0.44337299999999996	0.5489350000000001	0.515889	0.30609699999999995	-0.552312	0.782664	0.287033	-0.12091700000000001	-0.415886	0.901342	0.8248209999999999	0.46311499999999994	0.324336	5.0753e+16	-1.35925e+17	4.0447237857707306
209	1.55060732	0	-1	379	2302090000000.0	31233251	47691.71155796	51444.01118345	51179.90517314	-172.95	109.18	126.49	332.16	18.11	0.15307	0.029439999999999997	3.9432300000000002	445.81	389.93305699999996	417.72	0.0075569999999999995	0.01039	-0.9307	-0.1161	-0.3468	0.9276409999999999	0.75102	-0.381743	0.619391	0.6860229999999999	0.168771	-0.683042	0.710613	0.9087290000000001	0.387052	0.156212	166.06	42	0.999883	2.00841e+17	-3.66238e+17	-1.51339e+16	3322250.0	29.7566	-280.99	240.09	3.67	47.691721	51.444036	51.179891999999995	47691.227	51444.383	51176.01	7332754	172608000000.0	0.043787	0.009903	-0.795539	-0.42221000000000003	-0.43457700000000005	0.849685	0.793171	-0.350955	0.55378	0.755088	-0.37979	0.652895	-0.655353	0.855915	0.516774	0.018817	1.14316e+16	-1.59075e+16	7341943	156569000000.0	0.0045060000000000005	0.004424	-0.6950310000000001	0.45001499999999994	0.5607300000000001	0.521418	0.31154499999999996	-0.559385	0.766559	0.315396	-0.11695499999999999	-0.44968	0.8855	0.820616	0.45844799999999997	0.341197	5.01879e+16	-1.34509e+17	4.034055705022958
208	1.56097555	0	-1	374	2295840000000.0	31115595	47699.8780212	51439.58002404	51174.31755716	-171.86	108.95	125.29	331.95	18.54	0.14049	0.02443	4.17448	443.62	390.316354	418.03	0.008043999999999999	0.011034	-0.9304	-0.1075	-0.3504	0.9197280000000001	0.748005	-0.382403	0.601718	0.701216	-0.175233	0.697896	-0.694431	0.907227	0.388428	0.161437	166.19	42	0.999883	2.00598e+17	-3.65155e+17	-1.5266e+16	3282000.0	29.1933	-223.67	154.32	48.85	47.699863	51.439589	51.174301	47699.191	51439.54	51170.2	7288121	171568000000.0	0.044157	0.010014	-0.797506	-0.426224	-0.42698500000000006	0.8482959999999999	0.794003	-0.348719	0.550638	0.758415	-0.375206	0.659515	-0.651352	0.8588450000000001	0.5117010000000001	0.023383	1.13917e+16	-1.58887e+16	7306190	155805000000.0	0.004499	0.004405	-0.683056	0.45522299999999993	0.571146	0.5260729999999999	0.316775	-0.565476	0.7497050000000001	0.34377199999999997	-0.10557899999999999	-0.479182	0.8713420000000001	0.817979	0.456428	0.350119	4.96216e+16	-1.33455e+17	4.0233812171898595
207	1.57142866	0	-1	363	2290090000000.0	31005334	47707.35718657	51434.72902686	51169.1516691	-171.58	109.8	125.42	331.7699999999999	18.92	0.11164	0.01034	4.67951	441.32	390.730875	418.45	0.008620000000000001	0.011786	-0.9281	-0.09594	-0.3598	0.91096	0.745213	-0.384362	0.585508	0.713755	-0.181981	0.709923	-0.680362	0.905068	0.391395	0.16631600000000002	166.32	42	0.999883	2.00501e+17	-3.63904e+17	-1.53949e+16	3260610.0	28.605999999999998	-77.67	89.49	165.63	47.707349	51.434726	51.169157	47707.015999999996	51434.489	51164.490999999995	7257607	170876000000.0	0.044676	0.010187	-0.801411	-0.426759	-0.419067	0.847211	0.795369	-0.34667800000000004	0.549589	0.760109	-0.360115	0.670276	-0.648881	0.866101	0.49868	0.034455	1.13602e+16	-1.5905e+16	7260122	154751000000.0	0.0045	0.004385	-0.677405	0.45915100000000003	0.57472	0.530853	0.321251	-0.572987	0.72682	0.378706	-0.086535	-0.513152	0.853924	0.814983	0.456516	0.356925	4.92098e+16	-1.32193e+17	4.012687016253075
206	1.58196723	0	-1	354	2283600000000.0	30890943	47714.88465774	51429.53436379	51163.6793252	-171.46	108.55	125.17	331.55	19.38	0.14714000000000002	0.02653	4.947030000000001	438.99	391.107038	419.48	0.009222	0.012572	-0.9248	-0.1055	-0.3655	0.903273	0.74345	-0.387228	0.574224	0.721333	-0.187445	0.7169989999999999	-0.671399	0.9027280000000001	0.39519499999999996	0.170007	166.44	42	0.999883	2.00913e+17	-3.63188e+17	-1.5405e+16	3257760.0	28.0293	-101.03	174.12	108.45	47.714909999999996	51.42954	51.163672999999996	47714.856	51429.312999999995	51158.737	7222547	170071000000.0	0.045111	0.010232	-0.805226	-0.429004	-0.40935	0.845881	0.7962199999999999	-0.343909	0.5498529999999999	0.761175	-0.338659	0.683434	-0.646706	0.875806	0.480187	0.048826	1.12917e+16	-1.57848e+16	7221109	153873000000.0	0.004499	0.004368	-0.6728890000000001	0.45050100000000004	0.586745	0.533833	0.326705	-0.580873	0.703074	0.410211	-0.070825	-0.545691	0.834988	0.8109069999999999	0.45596899999999996	0.366773	4.9282e+16	-1.31593e+17	4.002122144096655
205	1.5925926	0	-1	370	2275390000000.0	30759694	47722.45636807	51424.31907218	51158.50727995	-171.93	108.42	124.47	331.24	19.74	0.10181	0.04034	5.43578	437.13	391.387383	420.7	0.009981	0.013613	-0.924	-0.1224	-0.3622	0.89691	0.7425109999999999	-0.392283	0.5631010000000001	0.727346	-0.192398	0.723007	-0.663509	0.8994979999999999	0.400223	0.175285	166.57	42	0.999883	2.01356e+17	-3.63466e+17	-1.52147e+16	3266080.0	27.5771	-284.51	93.41	91.7	47.722417	51.424325	51.1585	47722.799000000006	51424.102999999996	51153.087	7179793	169063000000.0	0.045707	0.010339	-0.808588	-0.429766	-0.401853	0.8451420000000001	0.797161	-0.34125300000000003	0.549427	0.762677	-0.314207	0.698033	-0.643447	0.885901	0.459216	0.065572	1.12964e+16	-1.57546e+16	7187052	153159000000.0	0.004490999999999999	0.004371	-0.666932	0.441483	0.600245	0.5376350000000001	0.331602	-0.590074	0.674504	0.44368599999999997	-0.050054	-0.5790649999999999	0.813743	0.805796	0.45796099999999995	0.37545300000000004	4.94865e+16	-1.32029e+17	3.991800098961429
204	1.60330582	0	-1	374	2266010000000.0	30613189	47729.84202896	51419.16308451	51153.04139523	-171.33	107.49	123.33	330.87	18.68	0.14685	0.01914	5.62426	442.14	391.602579	421.66	0.010953000000000001	0.014966	-0.9231	-0.1397	-0.3583	0.8920530000000001	0.7433960000000001	-0.399608	0.5515869999999999	0.732165	-0.196891	0.728422	-0.6562279999999999	0.895292	0.406391	0.182481	166.7	42	0.9998879999999999	2.01445e+17	-3.63626e+17	-1.49732e+16	3334840.0	28.5702	-194.5	57.3	161.63	47.729844	51.419181	51.153034000000005	47730.695999999996	51418.950999999994	51147.486	7135435	168017000000.0	0.046441	0.010603	-0.813418	-0.428803	-0.393038	0.847033	0.8003140000000001	-0.339783	0.550469	0.762582	-0.286304	0.711801	-0.6413810000000001	0.895867	0.43626099999999995	0.084256	1.12747e+16	-1.58031e+16	7147864	152336000000.0	0.004501	0.004399	-0.656361	0.431266	0.6190319999999999	0.5414720000000001	0.335895	-0.607956	0.635107	0.476475	-0.023763	-0.6144029999999999	0.7886350000000001	0.793615	0.46813299999999997	0.38862199999999997	4.93233e+16	-1.32315e+17	3.9816531540423257
203	1.61410785	0	-1	354	2256230000000.0	30459720	47737.34911094	51414.13210424	51147.96718057	-171.63	107.3	121.65	330.48	19.67	0.1179	0.01	5.854480000000001	437.26	391.795886	422.65	0.012143000000000001	0.016564	-0.9223	-0.1592	-0.3522	0.8886350000000001	0.745579	-0.40817600000000004	0.544415	0.7328060000000001	-0.195412	0.73201	-0.652668	0.8917430000000001	0.409603	0.192404	166.82	42	0.999899	2.01521e+17	-3.62631e+17	-1.46835e+16	3349070.0	27.5099	-232.72	159.59	69.21	47.737353999999996	51.414126	51.147974	47738.557	51414.029	51142.24	7089208	166926000000.0	0.047498	0.010845	-0.818392	-0.42707399999999995	-0.384502	0.8520129999999999	0.805999	-0.34050199999999997	0.551553	0.7614770000000001	-0.255749	0.725007	-0.639497	0.9047930000000001	0.412497	0.105808	1.12287e+16	-1.57427e+16	7105827	151432000000.0	0.004594	0.004483	-0.6725720000000001	0.4015	0.621646	0.541565	0.33316599999999996	-0.6289279999999999	0.608925	0.48338400000000004	-0.059671	-0.657718	0.750897	0.77517	0.443416	0.449992	4.91886e+16	-1.31638e+17	3.97158990725197
202	1.625	0	-1	364	2246270000000.0	30308386	47744.9743934	51408.79887077	51142.85337554	-170.67	107.3	121.48	330.09	20.79	0.147	0.01085	6.1702699999999995	432.33	391.980671	423.13	0.013016999999999999	0.017717	-0.9217	-0.1708	-0.3484	0.8867139999999999	0.747604	-0.41593100000000005	0.534452	0.735773	-0.195794	0.737475	-0.646371	0.888069	0.41290600000000005	0.202097	166.95	42	0.999899	2.01086e+17	-3.6093e+17	-1.44822e+16	3354090.0	26.4608	-249.9	77.76	148.43	47.744983000000005	51.408798	51.142848	47746.337	51408.985	51136.837999999996	7043187	165861000000.0	0.048329000000000004	0.010965	-0.8250299999999999	-0.42443500000000006	-0.37306999999999996	0.8580459999999999	0.811589	-0.341574	0.5516939999999999	0.760895	-0.22400799999999998	0.738468	-0.635992	0.912769	0.38768400000000003	0.128657	1.11368e+16	-1.55785e+16	7068026	150589000000.0	0.004609	0.004488000000000001	-0.669315	0.395948	0.628683	0.546918	0.337266	-0.637705	0.573513	0.514213	-0.040481	-0.691596	0.7211489999999999	0.769217	0.439064	0.46425	4.85252e+16	-1.30351e+17	3.9615842997750335
201	1.63598335	0	-1	358	2237460000000.0	30170086	47752.39887077	51403.58267821	51137.425892	-169.57	107.05	119.9	329.74	19.26	0.11292	0.030139999999999997	6.28364	439.57	392.233018	423.93	0.013631	0.01853	-0.9203	-0.18100000000000002	-0.3469	0.885603	0.748892	-0.419258	0.5249699999999999	0.740695	-0.19464700000000001	0.744913	-0.6381359999999999	0.886755	0.41171800000000003	0.210127	167.07	42	0.9999	2.01052e+17	-3.6009e+17	-1.43316e+16	3386300.0	27.8875	-211.83	106.52	116.09	47.752416	51.403605999999996	51.137418	47754.037000000004	51403.999	51131.374	6990280	164601000000.0	0.048874	0.010966	-0.8286709999999999	-0.427004	-0.36189899999999997	0.8643770000000001	0.8169609999999999	-0.341054	0.553181	0.760048	-0.19189	0.750532	-0.632361	0.92025	0.36151500000000003	0.149822	1.1089e+16	-1.5421e+16	7041643	150062000000.0	0.004612	0.004490999999999999	-0.666796	0.39061599999999996	0.634668	0.551056	0.342767	0.64371	-0.535341	-0.546852	-0.012727	-0.721978	0.6917989999999999	0.7651640000000001	0.438359	0.47155699999999995	4.82479e+16	-1.2985e+17	3.9514835789012253
200	1.64705884	0	-1	349	2228460000000.0	30032118	47759.71939897	51397.83911711	51132.58055513	-170.08	106.91	119.8	329.39	20.12	0.10865	0.02725	6.93487	435.1	392.47677400000003	424.31	0.014244999999999999	0.019341999999999998	-0.9149	-0.1969	-0.3524	0.8852540000000001	0.749948	-0.423091	0.516124	0.744721	-0.185628	0.755102	-0.628779	0.886869	0.40427199999999996	0.22366999999999998	167.19	42	0.9999	2.00608e+17	-3.58817e+17	-1.40354e+16	3425850.0	26.9115	-345.82	7.71	147.88	47.759694	51.397847999999996	51.132584	47761.848	51398.929000000004	51126.070999999996	6941117	163429000000.0	0.049139999999999996	0.01105	-0.8321209999999999	-0.42663199999999996	-0.35434499999999997	0.8701979999999999	0.821351	-0.33934200000000003	0.553393	0.76066	-0.150542	0.766271	-0.624633	0.9285389999999999	0.326475	0.17671900000000001	1.10048e+16	-1.53444e+16	7013716	149490000000.0	0.004602	0.004476	-0.661114	0.380023	0.6469239999999999	0.554266	0.348771	0.647877	-0.490976	-0.582407	0.020074	-0.7533	0.657371	0.7614810000000001	0.437586	0.47818999999999995	4.7959e+16	-1.29131e+17	3.941443785412085
199	1.6582278	0	-1	354	2219640000000.0	29897742	47767.42181682	51392.27648575	51127.43455386	-170.02	105.72	118.94	329.04	20.66	0.15500999999999998	0.04082	7.2739199999999995	432.5	392.733042	424.58	0.014715	0.019922	-0.9093	-0.2084	-0.3601	0.884508	0.748917	-0.42741	0.508942	0.7471939999999999	-0.16983900000000002	0.766572	-0.619292	0.8879610000000001	0.391594	0.241202	167.31	42	0.9999	2.0007e+17	-3.56937e+17	-1.40219e+16	3463340.0	26.3273	17.45	107.06	131.67	47.767386	51.392257	51.127434	47769.752	51393.913	51120.740999999995	6892922	162287000000.0	0.049201	0.010994	-0.835327	-0.427371	-0.34580700000000003	0.8762190000000001	0.825158	-0.33657800000000004	0.5527	0.76239	-0.11113900000000002	0.780652	-0.615005	0.935074	0.291729	0.201324	1.08898e+16	-1.5163e+16	6987340	148940000000.0	0.004601	0.004457	-0.655888	0.369586	0.658192	0.555873	0.354957	0.649153	-0.44426099999999996	-0.61744	0.053622	-0.782972	0.619741	0.7587649999999999	0.43541599999999997	0.484447	4.76445e+16	-1.27963e+17	3.931422781190816
198	1.66949153	0	-1	345	2212730000000.0	29785875	47775.21558492	51386.77285341	51122.65931916	-168.61	106.4	118.01	328.78	21.76	0.15329	0.02453	7.82297	428.02	393.104287	424.15	0.015244	0.020568	-0.9086	-0.21	-0.3611	0.884591	0.749747	-0.429954	0.503364	0.749509	-0.16061	0.774275	-0.6121300000000001	0.88845	0.383567	0.252058	167.43	42	0.999901	1.99043e+17	-3.54655e+17	-1.40095e+16	3487980.0	25.3506	182.72	81.63	173.38	47.775191	51.386774	51.122659000000006	47777.462	51388.865	51115.46400000001	6854112	161363000000.0	0.049201999999999996	0.010927	-0.837981	-0.426295	-0.340677	0.880667	0.827119	-0.333701	0.5557989999999999	0.761401	-0.078315	0.788561	-0.609949	0.93942	0.26316999999999996	0.21961599999999998	1.08439e+16	-1.50598e+16	6959627	148361000000.0	0.004582999999999999	0.00442	-0.657948	0.363566	0.659488	0.555944	0.361809	0.647242	-0.393928	-0.652609	0.092231	-0.809363	0.580021	0.756684	0.435605	0.487521	4.6769e+16	-1.26265e+17	3.9212266389784336
197	1.6808511	0	-1	354	2206780000000.0	29678845	47782.91623211	51380.97945254	51117.71586828	-168.5	105.94	118.18	328.57	21.59	0.13325	0.03694	8.375060000000001	428.92	393.535454	423.64	0.015609	0.020941	-0.9033	-0.2223	-0.36700000000000005	0.886019	0.752243	-0.430233	0.500516	0.751254	-0.15199400000000002	0.7801680000000001	-0.606825	0.8898299999999999	0.375262	0.25957800000000003	167.55	42	0.999901	1.98026e+17	-3.51807e+17	-1.37266e+16	3434490.0	25.4364	-121.55	153.95	96.37	47.782934000000004	51.38095	51.11773	47785.151	51383.768	51110.142	6813818	160414000000.0	0.048964999999999995	0.010804000000000001	-0.840918	-0.424954	-0.335068	0.8872540000000001	0.831201	-0.330398	0.552268	0.7654	-0.050973000000000004	0.799317	-0.5987439999999999	0.942464	0.236839	0.235942	1.08157e+16	-1.49753e+16	6929509	147725000000.0	0.004574	0.004372	-0.6557529999999999	0.358099	0.6646449999999999	0.5559470000000001	0.37044699999999997	0.6432220000000001	-0.33810300000000004	-0.686988	0.13499	-0.833098	0.536401	0.753687	0.43776099999999996	0.490226	4.59303e+16	-1.23977e+17	3.91096698820976
196	1.69230771	0	-1	360	2200970000000.0	29572123	47790.90015776	51375.40579788	51112.46674033	-167.91	106.09	117.31	328.37	22.07	0.1558	0.07933	8.63947	426.62	393.977911	422.03	0.015801	0.021082	-0.8974	-0.2328	-0.3748	0.888901	0.755444	-0.428883	0.49823	0.753542	-0.144762	0.785469	-0.6017319999999999	0.8916860000000001	0.367157	0.26475	167.67	42	0.9999049999999999	1.96006e+17	-3.48032e+17	-1.33666e+16	3034290.0	24.8902	36.19	197.45	89.27	47.790945	51.375347	51.112497	47792.892	51378.69	51104.727999999996	6774417	159526000000.0	0.048757	0.010776	-0.8419709999999999	-0.424782	-0.33263200000000004	0.8948649999999999	0.836118	-0.327516	0.543623	0.772792	-0.034129	0.810562	-0.584657	0.9442290000000001	0.21786	0.246919	1.0813e+16	-1.49849e+16	6897342	146989000000.0	0.004581	0.004334	-0.6528520000000001	0.354742	0.669285	0.555311	0.37997	-0.6359670000000001	0.27916199999999997	0.719454	0.177842	-0.8541690000000001	0.488638	0.750945	0.43870699999999996	0.49357700000000004	4.44746e+16	-1.20926e+17	3.9007377174804247
195	1.70386267	0	-1	355	2195060000000.0	29464075	47798.9171035	51370.02425039	51107.00194544	-166.85	105.11	117.61	328.16	21.91	0.08258	0.29780999999999996	8.7377	425.91	394.418658	421.75	0.015874	0.021136000000000002	-0.8931	-0.2374	-0.3822	0.892576	0.758359	-0.426958	0.49684300000000003	0.755548	-0.139965	0.789153	-0.598036	0.893374	0.361087	0.267395	167.79	42	0.9999049999999999	1.95225e+17	-3.46562e+17	-1.32681e+16	3006850.0	24.6581	262.0	-302.74	399.37	47.798716999999996	51.369828000000005	51.107103	47800.635	51373.635	51099.233	6736912	158668000000.0	0.04824	0.010588	-0.844088	-0.42121499999999995	-0.331803	0.9022979999999999	0.8414360000000001	-0.32653000000000004	0.524753	0.786138	-0.02935	0.8256969999999999	-0.56335	0.944731	0.20702399999999999	0.254213	1.08517e+16	-1.49639e+16	6862546	146201000000.0	0.004582999999999999	0.004321	-0.642141	0.3534	0.680267	0.554088	0.39106599999999997	-0.625699	0.217081	0.74925	0.22289299999999998	-0.8707	0.438406	0.747542	0.44131400000000004	0.496411	4.45525e+16	-1.20445e+17	3.8905659478853463
194	1.71551716	0	-1	369	2190250000000.0	29368999	47806.47418241	51365.13098736	51101.38507833	-167.05	105.53	115.67	328.0	21.25	0.0534	0.14279	8.62133	428.38	394.928784	422.15	0.016166999999999997	0.021551	-0.8839	-0.2559	-0.3915	0.895885	0.7616069999999999	-0.42586499999999994	0.49647399999999997	0.756408	-0.132759	0.792671	-0.595019	0.8949940000000001	0.35381799999999997	0.27166	167.91	42	0.999906	1.95163e+17	-3.46927e+17	-1.31934e+16	3054790.0	25.031999999999996	-210.16	-169.18	264.86	47.806332	51.365125	51.101387	47808.291	51368.670999999995	51093.737	6703188	157891000000.0	0.048053	0.010471	-0.8441420000000001	-0.42162700000000003	-0.331142	0.909691	0.845968	-0.328259	0.509247	0.795558	-0.029317000000000003	0.8363299999999999	-0.547442	0.944133	0.203026	0.25960300000000003	1.08591e+16	-1.49141e+16	6828624	145438000000.0	0.004584	0.004338	-0.6325350000000001	0.34725900000000004	0.6923229999999999	0.553005	0.403334	-0.612654	0.153114	0.775378	0.26621500000000003	-0.883749	0.384861	0.744167	0.442204	0.500671	4.49753e+16	-1.21456e+17	3.8803218734517206
193	1.72727275	0	-1	355	2185780000000.0	29279116	47814.61035521	51359.99922961	51096.2005652	-166.95	105.47	115.37	327.86	20.15	0.16066	0.07955	8.79257	432.9	395.463454	422.81	0.016557	0.022078	-0.8756	-0.2746	-0.3975	0.899658	0.764455	-0.427457	0.5018239999999999	0.751966	-0.12187200000000001	0.792208	-0.597958	0.895783	0.34724499999999997	0.277477	168.03	42	0.999907	1.95376e+17	-3.47325e+17	-1.33014e+16	3183040.0	25.808000000000003	-72.48	-96.65	250.09	47.814533000000004	51.359981	51.096207	47816.094000000005	51363.638	51088.335	6675250	157254000000.0	0.047889999999999995	0.010438	-0.846801	-0.418	-0.328944	0.917575	0.849409	-0.330239	0.5016550000000001	0.799553	-0.026045999999999996	0.84191	-0.538989	0.9435379999999999	0.19882	0.264965	1.08554e+16	-1.49149e+16	6791676	144586000000.0	0.004591	0.004353	-0.614594	0.337686	0.712911	0.551665	0.41657299999999997	-0.593639	0.085086	0.800221	-0.308884	0.894134	-0.32421500000000003	0.7430899999999999	0.43964200000000003	0.5045109999999999	4.56439e+16	-1.22472e+17	3.8700911919536205
192	1.73913038	0	-1	359	2181340000000.0	29190619	47823.15330019	51355.01181698	51090.71564443	-166.04	105.32	114.72	327.72	22.91	0.13310999999999998	0.026369999999999998	8.78151	421.22	396.00378	422.02	0.016775	0.022356	-0.8688	-0.2906	-0.401	0.904338	0.768188	-0.43094099999999996	0.509843	0.7445470000000001	-0.11077000000000001	0.788964	-0.604372	0.8955559999999999	0.342922	0.283521	168.14	42	0.999908	1.94245e+17	-3.46122e+17	-1.34437e+16	3251990.0	23.433000000000003	-249.51	12.49	152.95	47.823128000000004	51.35501	51.090723	47823.972	51358.600999999995	51082.742999999995	6647478	156623000000.0	0.047550999999999996	0.010345	-0.8494700000000001	-0.415566	-0.32512399999999997	0.925104	0.8522870000000001	-0.330517	0.503494	0.798281	-0.022584	0.841354	-0.5400119999999999	0.94353	0.196512	0.26671	1.07515e+16	-1.47991e+16	6756111	143771000000.0	0.004606	0.004367	-0.602783	0.32671	0.727951	0.550733	0.430496	-0.569846	0.016756999999999998	0.8215809999999999	-0.347163	0.90128	-0.25917399999999996	0.7448170000000001	0.43291199999999996	0.507774	4.54414e+16	-1.22321e+17	3.859909309979741
191	1.75109172	0	-1	371	2176620000000.0	29100307	47831.42670337	51349.69912646	51085.64408077	-165.35	105.9	113.79	327.56	23.02	0.10653	0.01344	9.16578	420.6	396.53177200000005	420.64	0.017107	0.022708000000000002	-0.8646	-0.3105	-0.395	0.909934	0.77264	-0.43539700000000003	0.5202899999999999	0.734662	-0.094873	0.785011	-0.612174	0.895225	0.33623800000000004	0.29243	168.26	42	0.999908	1.92565e+17	-3.43322e+17	-1.38119e+16	3244540.0	23.2113	-134.23	120.16	56.56	47.831431	51.349705	51.085633	47831.819	51353.431	51077.280999999995	6625713	156127000000.0	0.047163	0.010312	-0.851182	-0.41527200000000003	-0.320995	0.9314870000000001	0.854917	-0.330751	0.517401	0.7892399999999999	-0.016508000000000002	0.833009	-0.553013	0.943574	0.195939	0.266977	1.07225e+16	-1.48125e+16	6715052	142822000000.0	0.004625	0.004354	-0.5993649999999999	0.316422	0.735282	0.548376	0.445078	-0.541949	-0.056083	0.8385379999999999	-0.379994	0.9063049999999999	-0.184975	0.7495970000000001	0.418886	0.512482	4.49819e+16	-1.20821e+17	3.8498096274224736
190	1.76315784	0	-1	375	2171810000000.0	29008149	47839.7890033	51344.37455274	51080.39673433	-164.8	105.5	113.0	327.4	20.75	0.11352999999999999	0.013219999999999999	9.375210000000001	429.2	397.058586	419.48	0.017321	0.022916	-0.8603	-0.3323	-0.3866	0.9156299999999999	0.777528	-0.438529	0.533259	0.723413	-0.077407	0.779537	-0.621554	0.8953770000000001	0.32856599999999997	0.300572	168.37	42	0.999909	1.91079e+17	-3.40917e+17	-1.39166e+16	3242110.0	24.7432	-194.72	109.44	165.38	47.839788	51.344365	51.080388	47839.664000000004	51348.195999999996	51071.837	6605314	155665000000.0	0.046617	0.010094	-0.8528290000000001	-0.41621899999999995	-0.315349	0.936701	0.8578790000000001	-0.329789	0.544383	0.771289	-0.010088	0.814917	-0.579489	0.944001	0.19889	0.263259	1.07044e+16	-1.47179e+16	6671338	141818000000.0	0.004635	0.004342	-0.595059	0.306708	0.7428560000000001	0.547374	0.4616	-0.5104479999999999	-0.130661	0.849924	-0.408993	0.906325	-0.106302	0.756417	0.401875	0.5160710000000001	4.4752e+16	-1.19864e+17	3.839772765070364
