#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
155	2.2670157	0	-1	204	1.51205e+11	8427649	57760.2939843	58412.1686585	60119.5585181	-14.21	-9.48	54.6	131.69	53.78	4.35968	0.06485	9.82825	135.58	179.593872	142.13	0.021751	0.018737	0.778	-0.2325	0.5837	0.931489	0.844657	0.739884	-0.351023	0.573894	0.349435	0.929497	0.118025	-0.574862	0.113214	0.81038	172.59	39	1.0	1.52661e+15	-2.43079e+15	-2.81249e+14	70188.2	5.20887	6.03	-67.24	38.01	57.76035	58.412193	60.11958	57768.377	58406.743	60118.213	3060961	15037100000.0	0.079758	0.024213	0.979518	0.036758	0.197975	0.824721	0.748692	-0.027517	0.998744	0.041866	-0.063973	-0.043555	0.997001	0.997572	0.024757	0.065092	1.4237e+14	-2.54668e+14	258204	973118000.0	0.012654	0.001673	0.996805	-0.06074	0.051866	0.862778	0.73253	-0.514908	0.793385	-0.32467	0.007807	0.38306	0.92369	0.85721	0.473081	-0.203435	4.79618e+12	-2.61002e+13	5.1165854552	8.86863508765	13.1931870885	16.473544843	19.0633994976	4.10758183825
154	2.28421044	0	-1	185	1.51205e+11	8427381	57761.7927343	58414.2524424	60115.9138654	-13.76	-9.35	54.4	131.73	54.8	1.40084	0.10152	10.33508	135.54	180.089765	142.03	0.021891	0.018676	0.7852	-0.2491	0.5669	0.921256	0.832881	0.720489	-0.419571	0.552137	0.440498	0.891837	0.102899	-0.535589	0.169078	0.827379	172.67	39	1.0	1.52517e+15	-2.41722e+15	-2.89349e+14	68708.3	5.10068	13.75	-13.65	33.27	57.761877	58.414267	60.115969	57769.571	58407.472	60115.328	3058380	15024300000.0	0.081257	0.023637	0.980342	0.037533	0.193703	0.804626	0.737108	-0.034759	0.997354	-0.063843	-0.073898	0.061142	0.99539	0.99666	0.039317	0.071577	1.4593e+14	-2.49639e+14	257392	971904000.0	0.01227	0.001609	0.997375	-0.063941	0.033976	0.839149	0.710403	-0.509546	0.8356	-0.20527	0.10474	0.297024	0.949108	0.854045	0.462114	-0.238868	4.368e+12	-2.54439e+13	5.42855252465	9.12606388184	14.3160667875	17.1919800831	19.3155071058	4.09070326525
153	2.30158734	0	-1	176	1.50934e+11	8401485	57763.6129482	58415.8828677	60111.6953485	-13.36	-9.33	54.19	131.68	55.54	7.05544	0.06179	10.5698	135.14	180.45762	141.98	0.022223	0.018795	0.7885	-0.2563	0.5591	0.912397	0.81876	0.691377	-0.475595	0.543882	0.517918	0.851109	0.085875	-0.503745	0.222314	0.834756	172.74	39	1.0	1.52125e+15	-2.39983e+15	-2.83324e+14	66518.3	4.92235	91.1	11.77	14.19	57.763648	58.415912	60.111737	57770.745	58408.114	60112.403	3039826	14932400000.0	0.083748	0.023385	0.98064	0.041763	0.191314	0.775529	0.722912	-0.045089	0.990412	-0.130582	-0.099121	0.125635	0.987112	0.994053	0.057451	0.092506	1.49099e+14	-2.44867e+14	256790	971480000.0	0.011946	0.001557	0.997768	-0.063568	0.020448	0.800075	0.696525	-0.483919	0.857307	-0.175632	0.17352	0.290713	0.940945	0.857737	0.424865	-0.289442	4.06405e+12	-2.49222e+13	5.3561338882	9.86367942228	15.223702893	17.3751435385	19.2570191523	4.07453338209
152	2.31914902	0	-1	178	1.50363e+11	8356186	57764.5694765	58416.9886503	60108.1760314	-12.93	-9.34	53.95	131.53	58.58	0.93054	0.07712	11.05265	134.53	180.705989	142.1	0.022502	0.018866	0.796	-0.2495	0.5515	0.907129	0.807387	0.662176	-0.524697	0.534992	0.587906	0.806452	0.063264	-0.46464	0.272633	0.842485	172.82	39	1.0	1.51817e+15	-2.3805e+15	-2.62378e+14	63219.4	4.71118	-2.76	-1.43	184.92	57.764641	58.417	60.108203	57771.669	58408.638	60109.599	3011221	14790000000.0	0.086244	0.023035	0.981611	0.053398	0.183273	0.746628	0.70681	-0.061609	0.982581	-0.175327	-0.11925	0.167156	0.978692	0.990951	0.081204	0.106874	1.53671e+14	-2.41192e+14	256355	972259000.0	0.011762	0.001527	0.996994	-0.075271	0.018342	0.756969	0.68758	-0.477832	0.861848	-0.169986	0.204183	0.297173	0.932736	0.854392	0.410983	-0.317974	3.88017e+12	-2.45613e+13	5.53158027274	10.9734526982	15.6032630388	17.4571612844	19.2498717317	4.05898229847
151	2.33689833	0	-1	182	1.49581e+11	8301402	57765.4403751	58418.0335081	60104.3443489	-12.6	-9.36	53.68	131.32	64.19	17.15176	0.11494	11.54757	133.53	180.870138	142.52	0.02287	0.018996	0.8031	-0.2443	0.5435	0.902497	0.795296	-0.614294	0.579594	-0.535457	0.66292	0.747137	0.048198	-0.427995	0.325357	0.843186	172.89	39	1.0	1.51923e+15	-2.36265e+15	-2.63371e+14	63225.9	4.4075	34.02	59.5	-13.26	57.765338	58.418059	60.104299	57772.536	58409.237	60106.716	2980730	14638000000.0	0.088982	0.022359	0.98297	0.061918	0.17302	0.720397	0.691266	-0.075605	0.973152	-0.217391	-0.128194	0.20672	0.969966	0.988863	0.101202	0.109123	1.61582e+14	-2.38772e+14	255909	973376000.0	0.011704	0.001521	0.99617	-0.083864	0.024723	0.707859	0.678225	-0.455692	0.871329	-0.182017	0.235821	0.315349	0.919208	0.858332	0.375952	-0.34918	3.84355e+12	-2.44965e+13	6.0286598978	11.5361066528	15.768966774	17.4788399874	19.1853692464	4.0438760374
150	2.35483861	0	-1	190	1.48583e+11	8239461	57765.5820812	58419.0667416	60100.8474999	-12.26	-9.4	53.32	131.05	93.97	40.41639	0.09922	12.41962	132.24	180.939311	143.23	0.02331	0.019176	0.8135	-0.2298	0.5342	0.895254	0.781751	-0.561977	0.630921	-0.534902	0.729164	0.683184	0.039748	-0.390514	0.367694	0.843978	172.97	39	1.0	1.52414e+15	-2.34659e+15	-2.63236e+14	62996.3	4.02845	118.58	112.32	-0.56	57.765613	58.419154	60.100883	57773.263	58409.802	60103.915	2951518	14492400000.0	0.091116	0.021422	0.98472	0.068946	0.159916	0.695492	0.682329	-0.09101	0.962299	-0.256315	-0.010077	0.25648	0.966497	0.995799	0.090544	-0.013645	1.70391e+14	-2.37569e+14	255423	973973000.0	0.011903	0.001553	0.996349	-0.082562	0.021748	0.662907	0.654147	-0.4356	0.878475	-0.196301	0.8987	0.436768	-0.03965	-0.050907	0.193688	0.979742	4.01396e+12	-2.46976e+13	6.30259415612	11.5105731572	15.3199239105	17.2695842072	19.1126180544	4.02921760918
149	2.37297297	0	-1	181	1.47391e+11	8171503	57766.6268032	58419.9910458	60097.5459338	-11.88	-9.53	52.87	130.72	91.1	0.0779	0.04575	12.61942	132.85	180.927978	143.91	0.024027	0.019698	0.8273	-0.1989	0.5253	0.889047	0.769761	-0.499952	0.676283	-0.541007	0.783791	0.619047	0.049524	-0.368401	0.399277	0.839559	173.04	39	1.0	1.5262e+15	-2.33632e+15	-2.5574e+14	68117.2	4.20454	-7.02	69.86	69.69	57.766631	58.41998	60.097502	57774.058	58410.438	60101.119	2924620	14357200000.0	0.093791	0.021641	0.984591	0.070709	0.159941	0.678153	0.670711	-0.098596	0.951627	-0.291006	0.593913	0.290911	0.750092	0.798465	-0.098876	-0.593866	1.74185e+14	-2.38356e+14	254238	971636000.0	0.012203	0.001602	0.994667	-0.098181	0.031602	0.649887	0.604953	-0.40241	0.888396	-0.220951	0.913968	0.376102	-0.15235	0.052247	0.263249	0.963312	4.47079e+12	-2.5239e+13	6.3704912817	10.7315522475	14.7155431311	16.5860492936	18.8853068136	4.01496267935
148	2.39130425	0	-1	185	1.45841e+11	8108192	57766.4839815	58420.5118649	60093.367492	-10.94	-9.75	52.22	130.28	90.79	11.81414	0.09991	13.09425	133.14	180.756761	144.55	0.024426	0.020054	0.8654	-0.09032	0.4929	0.87325	0.758627	-0.430124	0.716145	-0.549663	0.830446	0.552658	0.070204	-0.354052	0.426269	0.832432	173.11	39	1.0	1.52364e+15	-2.32616e+15	-2.32275e+14	66974.4	4.31945	-67.39	-81.42	178.0	57.766471	58.420594	60.093424	57774.219	58410.991	60097.948	2921676	14337800000.0	0.0961	0.022624	0.985583	0.065031	0.156197	0.672545	0.654798	-0.10917	0.937851	-0.329419	0.813592	0.274704	0.512451	-0.571096	0.212068	0.793018	1.7626e+14	-2.42246e+14	251479	964881000.0	0.012587	0.001662	0.998092	-0.06173	-0.001562	0.627163	0.554117	-0.387394	0.883774	-0.26243	0.918391	0.345085	-0.193582	0.080522	0.316006	0.945334	5.21384e+12	-2.59699e+13	5.73695512404	9.62068989352	13.3036122071	15.1302018911	18.1235130852	4.00140798764
147	2.40983605	0	-1	183	1.44673e+11	8069541	57766.0860248	58419.9207853	60088.8763982	-10.18	-9.77	51.45	129.95	92.98	0.55786	0.05024	13.28259	133.18	180.718848	145.38	0.024308	0.019991	0.8975	-0.006738	0.4409	0.860733	0.750177	-0.370201	0.73245	-0.571374	0.851681	0.513213	0.106077	-0.370932	0.447358	0.813806	173.18	39	1.0	1.52888e+15	-2.32761e+15	-2.22296e+14	71605.5	4.33214	28.28	5.14	112.68	57.766122	58.419931	60.088843	57774.262	58411.312	60094.831	2937631	14409400000.0	0.097062	0.023587	0.988613	0.053677	0.140585	0.674798	0.642322	-0.114731	0.922847	-0.367681	0.775331	0.314579	0.547632	0.621046	-0.222244	-0.751605	1.82195e+14	-2.51932e+14	242621	935919000.0	0.013181	0.001737	0.994784	-0.094291	-0.038905	0.612275	0.5195	-0.384441	0.870154	-0.308281	0.922969	0.355691	-0.147011	0.018269	0.341051	0.939867	5.89145e+12	-2.64034e+13	4.92846179101	7.7752126924	11.3766877994	14.2914238963	17.9419322613	3.98720436453
146	2.42857146	0	-1	178	1.4376e+11	8027685	57768.4263229	58420.7823187	60086.5752803	-9.74	-9.16	50.96	129.7	91.37	1.20236	0.05058	12.53107	133.09	180.804224	143.71	0.024652	0.020946	0.9135	0.008584	0.4067	0.853471	0.745941	-0.290311	0.764101	-0.576081	0.869598	0.461916	0.174449	-0.399398	0.450315	0.79856	173.25	39	1.0	1.48445e+15	-2.33252e+15	-2.18977e+14	76088.0	4.28811	-32.83	-54.57	-21.12	57.768388	58.420796	60.086606	57775.136	58411.906	60092.339	2962095	14514200000.0	0.09757	0.031081	0.98992	0.042656	0.135049	0.667252	0.629784	-0.101186	0.914657	-0.391361	0.707501	0.342719	0.61805	0.699431	-0.21435	-0.6818	1.43816e+14	-2.63027e+14	209670	800005000.0	0.016012	0.001968	0.98596	-0.124176	-0.111637	0.607423	0.497898	-0.329384	0.886466	-0.32509	0.9418	0.283947	-0.179964	0.067223	0.365447	0.928401	4.93616e+12	-2.26824e+13	4.34061278774	7.97153442271	12.7570465015	15.346676449	18.3359943106	3.97258712266
145	2.44751382	0	-1	175	1.42727e+11	7965463	57770.1241147	58421.0967074	60083.9511501	-9.4	-9.09	50.55	129.41	81.53	0.24469	0.04232	11.92888	132.52	180.851613	143.53	0.024891	0.021041	0.9224	0.01595	0.3858	0.848033	0.742327	-0.228531	0.778621	-0.584399	0.866621	0.436201	0.242274	0.443555	-0.451086	-0.774455	173.32	39	1.0	1.47008e+15	-2.30393e+15	-2.23752e+14	73193.4	4.1165	16.46	20.9	76.34	57.770086	58.421082	60.083942	57775.871	58412.42	60089.782	2954793	14472000000.0	0.098227	0.031481	0.9908	0.033303	0.131174	0.669576	0.620003	-0.089254	0.905183	-0.415545	0.636406	0.372765	0.675302	0.766173	-0.204182	-0.609335	1.38044e+14	-2.57908e+14	188667	706399000.0	0.018642	0.002094	0.978265	-0.140025	-0.152942	0.610912	0.498902	-0.283381	0.893149	-0.349256	0.954356	0.226813	-0.194322	0.094343	0.388382	0.916657	3.8367e+12	-1.8558e+13	6.43656864872	10.378483857	14.5043588961	16.5481500729	18.69546569	3.95823791805
144	2.4666667	0	-1	184	1.41559e+11	7891439	57769.9769611	58420.4294035	60079.7315684	-8.92	-8.86	50.14	129.07	73.35	0.42172	0.02064	12.20397	132.12	180.847303	143.72	0.025439	0.021226	0.935	0.03079	0.3533	0.844377	0.737695	-0.199425	0.768374	-0.608137	0.840424	0.453248	0.297075	0.503902	-0.451849	-0.736149	173.39	39	1.0	1.46194e+15	-2.2677e+15	-2.31748e+14	66640.6	4.00159	11.43	-14.81	-96.12	57.769995	58.420419	60.079732	57776.218	58412.731	60086.854	2921488	14306200000.0	0.099541	0.031174	0.992692	0.020791	0.118871	0.687505	0.614567	-0.085521	0.891414	-0.445048	0.588124	0.405726	0.69964	0.804236	-0.20191	-0.55896	1.33541e+14	-2.4705e+14	185403	694817000.0	0.020324	0.002251	0.968848	-0.134594	-0.207891	0.607212	0.510569	-0.265684	0.877129	-0.400071	0.961292	0.209606	-0.178839	0.073008	0.4321	0.898866	3.34158e+12	-1.754e+13	7.29068357356	10.7274791551	15.2596435066	17.2702132978	18.9011860923	3.944180913
143	2.48603344	0	-1	180	1.40236e+11	7808280	57770.8350206	58420.1792622	60076.423298	-8.51	-8.68	49.73	128.69	69.64	0.7875	0.06152	11.96988	132.16	180.776884	144.34	0.026245	0.021672	0.9403	0.03472	0.3385	0.845107	0.736209	-0.159319	0.765661	-0.623202	0.804845	0.4663	0.367137	0.571702	-0.443089	-0.690529	173.46	39	1.0	1.46089e+15	-2.24196e+15	-2.42328e+14	64698.6	4.02845	-11.09	-12.21	57.87	57.770825	58.420189	60.076483	57776.741	58413.154	60084.107	2885627	14128900000.0	0.101293	0.031288	0.993557	0.015969	0.112201	0.706831	0.612407	-0.076445	0.881465	-0.466021	0.542013	0.429036	0.722599	0.836886	-0.197351	-0.510563	1.30271e+14	-2.39571e+14	180666	675292000.0	0.022628	0.002453	0.958863	-0.140656	-0.24657	0.601518	0.522008	-0.231596	0.864656	-0.445795	0.972299	0.22062	-0.077209	-0.031592	0.451327	0.891799	3.2782e+12	-1.67442e+13	7.00370269748	10.8127696764	15.3822559783	17.1545098201	18.8135151098	3.93044994394
142	2.5056181	0	-1	172	1.3869e+11	7716184	57772.6648745	58421.1731305	60073.3277522	-8.27	-8.53	49.3	128.23	71.06	1.57709	0.0673	12.02602	131.9	180.60398	145.25	0.027572	0.022555	0.9409	0.02645	0.3375	0.843208	0.732491	-0.117294	0.764543	-0.633811	0.761319	0.479031	0.436947	0.63768	-0.431282	-0.638248	173.53	39	1.0	1.463e+15	-2.21967e+15	-2.60661e+14	64538.8	3.99264	-83.11	-77.42	67.0	57.772616	58.421127	60.073332	57777.496	58413.718	60081.433	2846473	13935700000.0	0.103555	0.031592	0.992805	0.016544	0.118591	0.721803	0.609997	-0.062606	0.872517	-0.484556	0.49481	0.448773	0.744155	0.866743	-0.193174	-0.459826	1.28156e+14	-2.33392e+14	178614	668382000.0	0.024259	0.002623	0.941461	-0.196306	-0.274073	0.601187	0.528283	-0.183774	0.849172	-0.49511	0.963177	0.25613	0.081783	-0.19626	0.461849	0.864972	3.42028e+12	-1.6638e+13	6.66492701124	10.3060441934	14.5283464844	16.4835600162	18.629312835	3.91716637504
141	2.52542377	0	-1	156	1.36764e+11	7606889	57774.3548321	58420.8739616	60070.7904093	-7.97	-8.19	48.76	127.65	43.32	10.15156	0.07012	11.47576	132.45	180.258801	146.24	0.028891	0.023511	0.9506	0.009095	0.3104	0.854281	0.735726	-0.085205	0.747389	-0.6589	0.717487	0.504881	0.479904	0.691341	-0.431862	-0.57926	173.6	39	1.0	1.46235e+15	-2.19796e+15	-2.74234e+14	66114.3	4.2232	-10.57	33.07	148.34	57.774369	58.420858	60.070857	57778.309	58413.801	60078.916	2804237	13727400000.0	0.105382	0.031779	0.992381	0.016331	0.122123	0.747145	0.614555	-0.050582	0.862038	-0.504313	0.457686	0.468822	0.755466	0.887674	-0.192604	-0.418256	1.27238e+14	-2.28247e+14	176165	659937000.0	0.024748	0.002676	0.925408	-0.269502	-0.266435	0.617587	0.533711	-0.131592	0.836867	-0.531354	0.874861	0.3501	0.334736	-0.466157	0.420812	0.778213	3.68857e+12	-1.66732e+13	6.27238919524	9.84452042679	13.8927872922	16.3872739668	18.6170931964	3.90461507307
140	2.5454545	0	-1	157	1.34135e+11	7466769	57775.687936	58420.4811224	60068.4320258	-7.78	-7.7	48.01	126.85	37.3	0.73436	0.04168	11.26546	132.72	179.587325	147.1	0.030968	0.02506	0.961	-0.0205	0.2759	0.876012	0.743481	0.058811	-0.708837	0.702917	0.675552	0.546671	0.494753	0.734963	-0.445759	-0.511007	173.66	39	1.0	1.45127e+15	-2.15936e+15	-2.64246e+14	67815.3	4.43361	1.12	32.92	1.77	57.77567	58.420451	60.06841	57779.362	58413.567	60076.532	2757550	13496500000.0	0.1079	0.032019	0.992418	0.013013	0.122214	0.778172	0.622731	-0.051879	0.846358	-0.530081	0.424067	0.499233	0.755601	0.904144	-0.18559	-0.384812	1.27055e+14	-2.22279e+14	173011	650228000.0	0.025648	0.002777	0.905424	-0.315033	-0.284537	0.664039	0.523777	-0.070151	0.810974	-0.580861	0.769842	0.414315	0.485476	0.634368	-0.413115	-0.653386	4.00075e+12	-1.66738e+13	5.94336369867	9.29321371503	13.7618270064	16.1413276382	18.3730966137	3.8933911173
139	2.56571436	0	-1	151	1.3141e+11	7304949	57777.4315434	58419.4639886	60066.7055217	-7.48	-7.65	46.92	126.0	69.53	0.26304	0.04448	10.12827	132.55	178.855074	147.25	0.033906	0.02753	0.9631	-0.07308	0.2591	0.895447	0.757336	0.111942	-0.59734	0.794137	0.631315	0.659909	0.407384	0.767405	-0.455747	-0.450981	173.73	39	1.0	1.42464e+15	-2.11741e+15	-2.41477e+14	68653.5	4.53658	-55.83	89.92	98.14	57.777472	58.419471	60.066723	57780.536	58413.594	60074.353	2691481	13170300000.0	0.110561	0.033032	0.992072	-0.007053	0.125476	0.820129	0.642604	-0.094068	0.80098	-0.591254	0.365918	0.580135	0.7277	0.925881	-0.147897	-0.347665	1.21452e+14	-2.15251e+14	167178	629153000.0	0.023351	0.002514	0.878708	-0.417689	-0.231104	0.72688	0.519809	0.001722	0.801052	-0.598593	0.701129	0.42585	0.5719	0.713032	-0.420675	-0.560907	4.15448e+12	-1.63382e+13	6.20638083107	9.7335419289	14.3974566506	16.9692293966	18.4645016274	3.8824153651
138	2.58620691	0	-1	154	1.27868e+11	7076042	57779.4941064	58418.0713252	60065.7577959	-6.95	-7.68	45.31	124.88	69.36	1.46693	0.08664	8.52735	133.12	177.730775	146.87	0.03802	0.030931	0.9608	-0.1488	0.2338	0.883714	0.774417	0.252806	-0.340107	0.905768	0.58005	0.802555	0.139455	0.774359	-0.490135	-0.40017	173.79	38	1.0	1.37911e+15	-2.04737e+15	-2.05848e+14	67531.4	4.92458	-53.29	31.75	-1.21	57.779413	58.418042	60.065747	57781.903	58413.48	60072.528	2584988	12648700000.0	0.112713	0.033051	0.992703	-0.033866	0.115732	0.870625	0.687608	0.219858	-0.575025	0.788041	0.236583	0.81512	0.528779	0.94641	-0.07018	-0.315252	1.17906e+14	-2.04724e+14	157465	590364000.0	0.026238	0.00278	0.863802	-0.499624	-0.064982	0.715336	0.565861	0.202003	-0.529039	0.824204	0.534081	0.764915	0.360086	0.820946	-0.367454	-0.437065	4.11725e+12	-1.54531e+13	6.52595378405	11.1456572648	15.0368277985	16.5020373028	18.0683082187	3.87304301289
137	2.60693645	0	-1	167	1.25738e+11	6946872	57781.5652881	58416.4704044	60064.3909446	-6.71	-7.69	44.27	124.2	71.54	23.06846	0.05326	6.86727	133.69	177.235466	145.02	0.041008	0.033307	0.9584	-0.1829	0.2193	0.865051	0.783223	0.299945	-0.210597	0.93042	0.559358	0.828894	0.007293	0.772756	-0.518251	-0.366421	173.86	38	1.0	1.32225e+15	-1.97356e+15	-1.88848e+14	64522.2	5.18052	-24.3	-23.38	24.48	57.781585	58.416501	60.06443	57782.974	58413.646	60070.49	2530898	12383200000.0	0.11353	0.033086	0.991399	-0.040677	0.124394	0.886723	0.705906	0.28383	-0.369095	0.884991	0.116315	0.929385	0.350306	0.951794	-0.003511	-0.306719	1.11905e+14	-1.95762e+14	152042	568059000.0	0.027754	0.002857	0.874725	-0.484251	-0.018869	0.683168	0.571004	0.240236	-0.392266	0.887927	0.499722	0.834171	0.233314	0.832204	-0.387666	-0.396422	3.77142e+12	-1.42353e+13	6.87569706079	10.0546413195	14.468239341	16.0494489429	17.9519484651	3.86112055464
136	2.62790704	0	-1	153	1.23979e+11	6843428	57784.9854595	58416.007159	60062.2467904	-6.55	-7.7	43.51	123.63	71.1	32.77906	0.12976	6.41452	133.65	176.907285	143.23	0.043977	0.035535	0.9567	-0.1883	0.222	0.850056	0.796469	0.311902	-0.147479	0.938599	0.586651	0.806967	-0.068152	-0.747367	0.571886	0.338213	173.92	38	1.0	1.27163e+15	-1.9049e+15	-1.79191e+14	60908.5	5.23797	-102.97	102.8	-34.06	57.785053	58.416041	60.062352	57784.162	58413.99	60068.28	2487696	12171700000.0	0.114707	0.032143	0.987819	-0.03913	0.150606	0.893884	0.722329	0.303807	-0.227996	0.925051	0.023161	0.972424	0.232065	0.952452	0.049078	-0.30071	1.118e+14	-1.87955e+14	149990	559947000.0	0.028184	0.00285	0.8705	-0.491829	0.018267	0.679034	0.592866	0.245345	-0.286396	0.926166	0.572867	0.813548	0.099816	0.782067	-0.506081	-0.363667	3.5023e+12	-1.34164e+13	6.96297623301	10.5222370528	14.5144045636	16.283085835	17.9259124289	3.84856014245
135	2.64912271	0	-1	158	1.22681e+11	6760160	57786.7785436	58416.6383312	60061.7150512	-6.38	-7.62	43.02	123.22	75.64	4.76663	0.09896	5.44504	133.25	176.793162	141.75	0.045625	0.036659	0.9562	-0.1898	0.223	0.845313	0.811268	0.357623	-0.098185	0.92869	0.618099	0.77035	-0.156575	-0.700043	0.630017	0.336182	173.99	38	1.0	1.2325e+15	-1.85129e+15	-1.76862e+14	58688.1	5.15216	-58.7	-29.49	14.84	57.786681	58.416627	60.061704	57784.989	58414.394	60066.342	2446338	11968500000.0	0.114968	0.030383	0.983678	-0.047113	0.17366	0.901915	0.732885	0.34141	-0.136433	0.92996	-0.039232	0.986478	0.159127	0.939095	0.090812	-0.331441	1.14885e+14	-1.81823e+14	149443	559265000.0	0.026993	0.002711	0.871194	-0.490565	0.019144	0.670714	0.611659	0.266596	-0.178834	0.947072	0.664535	0.745825	-0.04623	-0.698083	0.641688	0.317675	3.17111e+12	-1.2842e+13	7.37806593	12.1583203873	15.5071610987	16.8053494699	18.1180214926	3.8351880563
134	2.67058825	0	-1	151	1.21511e+11	6680224	57789.5477065	58415.7485582	60060.0787353	-6.38	-7.43	42.47	122.84	74.79	35.17571	0.08813	5.60161	132.34	176.740213	140.48	0.047213	0.037702	0.9595	-0.178	0.2182	0.844269	0.828961	0.398246	-0.051524	0.91583	0.756582	0.582965	-0.296201	-0.518636	0.810862	0.271145	174.05	38	1.0	1.19907e+15	-1.80406e+15	-1.80136e+14	57284.1	4.91638	-55.9	42.43	32.32	57.789595	58.415721	60.06001	57786.014	58414.542	60064.255	2403693	11759000000.0	0.11625	0.028952	0.98215	-0.045132	0.182605	0.912238	0.747846	0.367901	-0.026915	0.929475	-0.138786	0.986795	0.083508	0.919449	0.159721	-0.359308	1.17823e+14	-1.76665e+14	148363	556110000.0	0.026643	0.002661	0.871923	-0.489519	0.011002	0.662368	0.624685	0.290158	-0.079499	0.953671	0.877139	0.420584	-0.231812	-0.38267	0.903764	0.191768	2.94268e+12	-1.24039e+13	6.79056004002	11.2007851811	14.7841161708	16.4077139655	17.9590479528	3.82163565676
133	2.69230771	0	-1	156	1.20426e+11	6603208	57791.940515	58413.9006094	60058.9777414	-6.42	-7.16	41.87	122.49	77.53	1.36772	0.07379	5.94382	130.96	176.730256	139.39	0.048251	0.038367	0.963	-0.1788	0.2018	0.852356	0.839127	0.460853	-0.019465	0.887263	0.844045	-0.299312	-0.444972	0.27423	0.953957	-0.121509	174.11	38	1.0	1.16991e+15	-1.76427e+15	-1.85508e+14	56299.8	4.53733	-58.0	39.42	60.28	57.791888	58.413932	60.058936	57786.992	58414.432	60062.227	2360819	11548200000.0	0.11738	0.027796	0.982255	-0.053771	0.179677	0.928486	0.755901	0.408183	0.050661	0.911493	-0.248428	0.966942	0.057508	0.878447	0.249915	-0.407275	1.1977e+14	-1.72484e+14	147089	552103000.0	0.02674	0.00266	0.865869	-0.50011	-0.012705	0.672085	0.620383	0.329286	-0.013962	0.944127	0.936777	-0.12055	-0.328505	0.118401	0.992609	-0.026617	2.7737e+12	-1.20775e+13	6.92607020538	10.8255295885	14.1486496027	15.8197408501	17.7652528121	3.80798781324
132	2.71428561	0	-1	149	1.19179e+11	6524137	57794.9634805	58412.6723363	60058.1343049	-6.73	-6.8	41.31	122.08	87.59	2.01191	0.06263	7.25451	129.2	176.635584	138.39	0.04949	0.039205	0.9615	-0.1866	0.2018	0.871062	0.840175	0.531035	-0.016579	0.847188	0.705233	-0.545601	-0.452732	0.469733	0.837881	-0.278041	174.17	38	1.0	1.14117e+15	-1.72431e+15	-1.99479e+14	56036.8	4.05308	-23.28	80.76	32.78	57.794963	58.412733	60.058148	57788.249	58414.368	60060.295	2323235	11363100000.0	0.118838	0.027123	0.980371	-0.06533	0.186025	0.949885	0.761325	0.485217	0.00942	0.874343	-0.28878	0.94556	0.150072	0.825331	0.32531	-0.461522	1.20429e+14	-1.68832e+14	145604	547662000.0	0.027112	0.002695	0.86958	-0.492648	-0.033604	0.695141	0.606919	0.389108	0.021835	0.920933	0.864965	-0.352584	-0.357101	0.316909	0.935526	-0.156079	2.61349e+12	-1.17921e+13	7.27393621201	10.7162352516	13.8793240967	15.9807572642	17.869297444	3.79470936741
131	2.73652697	0	-1	149	1.17644e+11	6439223	57797.5355817	58410.9886614	60056.9544198	-7.32	-6.3	40.66	121.57	96.84	14.30963	0.06788	8.54516	127.57	176.380792	137.15	0.050875	0.040338	0.9612	-0.1946	0.1953	0.888543	0.843863	0.598072	-0.0391	0.800488	0.587853	-0.657484	-0.47132	0.544737	0.752453	-0.370238	174.23	38	1.0	1.10645e+15	-1.6815e+15	-2.15018e+14	56731.7	3.61061	-45.85	86.16	32.76	57.79748	58.411022	60.056935	57789.696	58414.082	60058.364	2293195	11214600000.0	0.119894	0.027966	0.979403	-0.081817	0.184597	0.96582	0.759703	0.609647	-0.220764	0.76131	-0.165808	0.903672	0.394823	0.775138	0.366934	-0.514317	1.16154e+14	-1.65923e+14	142772	538211000.0	0.028	0.002768	0.871373	-0.483858	-0.081177	0.72076	0.597039	0.461969	0.026956	0.886486	0.780652	-0.486731	-0.392015	0.420913	0.873136	-0.245898	2.55146e+12	-1.14938e+13	7.27972340738	10.1596723511	14.0171364844	15.978123221	17.7162149992	3.78203495007
