#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
481	0.2123552	0	-1	187	1.19959e+11	5846443	27297.2354273	28632.0274897	31218.8835597	-88.27	-20.35	105.73	107.21	27.42	0.55488	0.03537	1.86242	96.82	108.018323	95.31	0.034493	0.038286	0.4102	0.2672	-0.872	0.939952	0.836838	0.870552	-0.331121	0.364003	0.423412	0.880962	-0.211253	-0.250723	0.33803	0.907124	120.08	38	1.0	5.44875e+14	-9.75956e+14	-4.6719e+13	42595.7	12.4443	-96.28	-94.24	0.84	27.297251	28.632059	31.218883	27296.751	28630.316	31219.436	1042058	5528360000.0	0.046024	0.014156	0.158162	0.245862	-0.956314	0.988091	0.940425	-0.29102	0.896625	-0.333723	0.051521	0.363003	0.930363	0.955329	0.25356	-0.151836	2.6645e+13	-5.97496e+13	555467	2040920000.0	0.01677	0.004827	0.14688	-0.098434	-0.984244	0.7198	0.446335	-0.548755	0.820543	-0.159927	0.835479	0.531651	-0.139004	0.029033	0.209895	0.977293	6.82974e+12	-3.58169e+13	3.02704409273	4.87146285106	7.11885565728	8.9491029511	12.8681014211	11.1305151418	3.05267509616
480	0.21470021	0	-1	181	1.1983e+11	5839175	27298.8045678	28632.6042727	31216.6119075	-88.23	-20.33	105.74	107.24	28.89	0.54641	0.03295	1.92468	96.08	108.053571	94.97	0.034454	0.038198	0.409	0.2693	-0.8719	0.935803	0.833064	0.865477	-0.338228	0.36953	0.431377	0.878221	-0.206501	-0.254684	0.338128	0.905983	120.26	38	1.0	5.40433e+14	-9.70321e+14	-4.67192e+13	42673.5	12.0429	-81.86	-89.42	105.18	27.29882	28.632617	31.216638	27298.582	28630.786	31217.203	1040196	5517880000.0	0.04588	0.014049	0.154005	0.247104	-0.956672	0.985977	0.942019	-0.325286	0.851411	-0.411448	0.032405	0.444892	0.894998	0.94506	0.277797	-0.172307	2.65437e+13	-5.93388e+13	554384	2037050000.0	0.016736	0.004806	0.149957	-0.092979	-0.984311	0.691728	0.421341	-0.597382	0.784652	-0.165698	0.801519	0.577346	-0.155687	0.026495	0.225815	0.97381	6.75293e+12	-3.55993e+13	3.03380211052	4.92776570146	7.13321529713	9.00556471553	12.8994299118	11.1100131418	3.05422067513
479	0.21705429	0	-1	175	1.197e+11	5831692	27300.381053	28633.213253	31214.3589896	-88.2	-20.31	105.75	107.26	30.62	1.03162	0.03558	2.04434	95.25	108.087757	94.67	0.034457	0.038155	0.4081	0.2704	-0.872	0.931793	0.829844	0.86203	-0.342434	0.373689	0.436104	0.876808	-0.202537	-0.258298	0.33756	0.905171	120.44	38	1.0	5.36434e+14	-9.65109e+14	-4.66456e+13	42585.4	11.5974	-174.75	20.75	77.68	27.300387	28.63322	31.214394	27300.416	28631.261	31214.965	1038397	5507410000.0	0.045814	0.014005	0.150544	0.248273	-0.956921	0.983092	0.943424	-0.358016	0.815674	-0.454423	0.017223	0.492369	0.870216	0.933556	0.303725	-0.190324	2.62319e+13	-5.89021e+13	553032	2031910000.0	0.0167	0.004784	0.152929	-0.088661	-0.984252	0.664819	0.39914	-0.634782	0.753055	-0.173092	0.772368	0.611911	-0.170331	0.022351	0.241813	0.970065	6.65872e+12	-3.53518e+13	3.02723240883	4.97924554495	7.19505457743	9.07328452517	12.9140459615	11.0895032758	3.05401643287
478	0.2194175	0	-1	170	1.19585e+11	5824659	27301.9617641	28633.7596373	31212.1532787	-88.17	-20.29	105.76	107.29	32.43	1.42243	0.04973	2.14364	94.36	108.127532	94.4	0.034467	0.03812	0.4082	0.2703	-0.8719	0.928083	0.826821	0.858979	-0.345398	0.377963	0.439832	0.875673	-0.199359	-0.262114	0.337485	0.904102	120.62	38	1.0	5.32798e+14	-9.60312e+14	-4.67361e+13	42429.6	11.1281	-66.17	-19.17	159.08	27.302006	28.633783	31.212156	27302.238	28631.714	31212.731	1036188	5494990000.0	0.045778	0.013936	0.148021	0.251197	-0.956551	0.980174	0.945058	-0.391864	0.789099	-0.473038	0.010514	0.517967	0.855336	0.919963	0.330202	-0.21127	2.60132e+13	-5.84028e+13	551920	2027770000.0	0.016687	0.00477	0.153505	-0.08575	-0.98442	0.63999	0.379799	-0.665832	0.72377	-0.181176	0.745921	0.640405	-0.182985	0.016413	0.25698	0.966277	6.5794e+12	-3.51385e+13	3.02744333183	4.99741353178	7.27242935081	9.14290747641	12.9511399087	11.0688364097	3.05354206735
477	0.2217899	0	-1	175	1.19489e+11	5818647	27303.5647782	28634.2222353	31209.9584403	-88.13	-20.28	105.76	107.32	34.64	0.73493	0.07384	2.19859	93.47	108.173104	94.15	0.03448	0.038082	0.4085	0.2701	-0.8719	0.924	0.823665	0.856701	-0.346269	0.382311	0.441413	0.875621	-0.196069	-0.266866	0.336729	0.902993	120.8	38	1.0	5.29574e+14	-9.55951e+14	-4.66661e+13	42365.7	10.658	-130.39	135.4	215.13	27.303501	28.634187	31.209946	27304.067	28632.152	31210.503	1034386	5484640000.0	0.045678	0.013859	0.146221	0.253569	-0.956202	0.977483	0.946415	-0.428827	0.760444	-0.487681	0.000774	0.540146	0.841571	0.903386	0.360511	-0.232218	2.57677e+13	-5.79439e+13	550776	2023550000.0	0.016697	0.00476	0.152226	-0.08385	-0.984782	0.617641	0.362624	0.692534	-0.696054	0.189486	0.721326	0.66479	-0.194279	0.00926	0.271226	0.962471	6.51229e+12	-3.49244e+13	3.05643728041	4.98739954161	7.33693404428	9.21795397648	12.9240126917	11.0479758014	3.05451013337
476	0.2241715	0	-1	175	1.19446e+11	5812523	27305.2212261	28634.6657805	31207.7411612	-88.1	-20.26	105.76	107.35	20.04	1.4897	0.06638	2.25261	95.43	108.221096	93.96	0.034494	0.038033	0.4086	0.2707	-0.8717	0.920095	0.820589	0.85564	-0.344412	0.386343	0.440618	0.876347	-0.194608	-0.271545	0.336744	0.901591	120.98	38	1.0	5.27086e+14	-9.52077e+14	-4.6961e+13	42195.7	11.6295	-103.74	-51.87	205.35	27.305195	28.634612	31.207771	27305.911	28632.588	31208.269	1031874	5470430000.0	0.045586	0.013744	0.14396	0.254242	-0.956366	0.974203	0.947462	-0.46401	0.728152	-0.50447	-0.017802	0.561709	0.827144	0.885651	0.392783	-0.247676	2.57383e+13	-5.75165e+13	549859	2020640000.0	0.016714	0.004753	0.150972	-0.082082	-0.985124	0.596628	0.347134	0.714395	-0.670954	0.198644	0.699742	0.685108	-0.202454	-0.000255	0.283632	0.958933	6.4705e+12	-3.47435e+13	3.07839933068	4.97691245896	7.36747038237	9.26677457865	12.8998094001	11.0270249251	3.05661041959
475	0.2265625	0	-1	169	1.19446e+11	5806656	27306.9007381	28635.0548457	31205.4949814	-88.08	-20.25	105.76	107.39	19.81	0.52195	0.06707	2.27764	95.49	108.269879	93.76	0.034515	0.038014	0.4086	0.2709	-0.8716	0.915968	0.817474	0.855418	-0.341335	0.389552	0.438449	0.877611	-0.193807	-0.275722	0.336585	0.900382	121.16	38	1.0	5.24482e+14	-9.48605e+14	-4.74101e+13	42073.0	11.6415	-159.22	-22.8	96.2	27.30686	28.635074	31.205446	27307.763	28633.015	31206.027	1029844	5458630000.0	0.045504	0.01367	0.13969	0.253688	-0.957146	0.971084	0.948021	-0.501296	0.69824	-0.511042	-0.026233	0.578075	0.815562	0.864878	0.422244	-0.27147	2.56188e+13	-5.71733e+13	548714	2016370000.0	0.016698	0.004737	0.151153	-0.079429	-0.985314	0.577476	0.332799	0.732489	-0.647951	0.208853	0.680657	0.702845	-0.206675	-0.012876	0.293544	0.955859	6.4358e+12	-3.45724e+13	3.09443690682	4.99065749744	7.38045111099	9.28261633546	12.9120427175	11.006047897	3.05667913295
474	0.22896279	0	-1	170	1.19446e+11	5800657	27308.685931	28635.4348825	31203.2258066	-88.05	-20.23	105.77	107.42	19.87	0.83614	0.06122	2.27968	95.46	108.317155	93.6	0.034533	0.037999	0.4079	0.2709	-0.8719	0.911462	0.814418	0.855195	-0.337684	0.393207	0.436	0.878905	-0.193469	-0.28026	0.336892	0.898865	121.34	38	1.0	5.22252e+14	-9.45626e+14	-4.80765e+13	42091.7	11.6049	-103.97	4.65	142.15	27.308628	28.635419	31.203211	27309.632	28633.438	31203.786	1027824	5446560000.0	0.045509	0.013645	0.132933	0.252977	-0.958296	0.968678	0.947923	-0.539115	0.676204	-0.502099	-0.016982	0.587304	0.809188	0.842061	0.444772	-0.305141	2.55091e+13	-5.69429e+13	547731	2013090000.0	0.016681	0.004724	0.152095	-0.075536	-0.985475	0.559087	0.32053	0.746209	-0.628432	0.219647	0.665165	0.717207	-0.207771	-0.026963	0.301142	0.953198	6.43198e+12	-3.44724e+13	3.09109998973	5.01481348519	7.37451414467	9.2605624514	12.884807806	10.9851298939	3.05594118401
473	0.23137251	0	-1	164	1.19446e+11	5795300	27310.4877405	28635.885069	31200.918583	-88.02	-20.21	105.78	107.46	20.39	1.26264	0.03211	2.33056	95.26	108.365019	93.49	0.034561	0.037996	0.4074	0.2703	-0.8723	0.907214	0.811232	0.854759	-0.334085	0.397209	0.433781	0.880047	-0.193267	-0.284995	0.337499	0.897147	121.53	38	1.0	5.20585e+14	-9.43261e+14	-4.84827e+13	42042.3	11.4773	-169.81	-17.09	48.16	27.310486	28.635885	31.200887	27311.504	28633.878	31201.527	1026475	5438150000.0	0.045492	0.013629	0.125959	0.25259	-0.95934	0.966174	0.946775	-0.572736	0.648072	-0.501973	-0.017482	0.60256	0.797882	0.819553	0.465751	-0.333778	2.55265e+13	-5.69158e+13	546636	2009280000.0	0.016724	0.004729	0.152626	-0.073965	-0.985512	0.540244	0.309155	0.758139	-0.610151	0.230089	0.650723	0.730747	-0.20632	-0.04225	0.306143	0.951047	6.43223e+12	-3.43988e+13	3.08000839126	5.0276922709	7.37478380617	9.18969756837	12.9030581661	10.9641402991	3.05816805002
472	0.23379169	0	-1	169	1.19446e+11	5791745	27312.3455239	28636.3298366	31198.5672362	-88.0	-20.19	105.79	107.5	21.25	1.29275	0.03312	2.3704	94.93	108.422486	93.35	0.034561	0.03799	0.407	0.2704	-0.8725	0.903225	0.807946	0.855301	-0.328051	0.401052	0.429172	0.882223	-0.193634	-0.290295	0.337736	0.895356	121.71	38	1.0	5.1879e+14	-9.41577e+14	-4.89802e+13	42012.8	11.2863	-137.23	-86.69	89.32	27.312327	28.636336	31.198541	27313.396	28634.32	31199.256	1026000	5434520000.0	0.045423	0.01363	0.11702	0.252844	-0.960404	0.963881	0.94522	-0.605268	0.616786	-0.503215	-0.021086	0.619518	0.784699	0.795743	0.485564	-0.361969	2.5665e+13	-5.71718e+13	545445	2004990000.0	0.016803	0.004747	0.156234	-0.074446	-0.98491	0.522863	0.299011	0.768685	-0.592667	0.240558	0.636894	0.743936	-0.2023	-0.059063	0.308716	0.949319	6.43591e+12	-3.43612e+13	3.06022753732	5.01353274954	7.37871012475	9.12813157848	12.9398330043	10.9428484096	3.06127838665
471	0.23622049	0	-1	169	1.19446e+11	5787994	27314.1858733	28636.8604333	31196.2087688	-87.96	-20.17	105.79	107.54	16.13	1.68372	0.02956	2.47677	96.66	108.478292	93.16	0.034558	0.038016	0.4063	0.2702	-0.8729	0.899361	0.804908	0.856473	-0.320884	0.404336	0.423857	0.884251	-0.196076	-0.294617	0.339314	0.893346	121.89	38	1.0	5.164e+14	-9.40035e+14	-4.91838e+13	42247.5	12.1481	-47.01	-128.48	42.81	27.314183	28.636835	31.196223	27315.289	28634.781	31196.978	1025697	5431790000.0	0.045299	0.013781	0.106791	0.250153	-0.962299	0.960858	0.94371	-0.637575	0.585342	-0.500872	-0.025279	0.633909	0.772994	0.769974	0.505503	-0.389368	2.52153e+13	-5.76134e+13	544207	2000900000.0	0.016928	0.004778	0.162456	-0.074085	-0.983931	0.505689	0.288781	0.778455	-0.575666	0.250232	0.623369	0.75575	-0.200634	-0.073615	0.312172	0.947169	6.46978e+12	-3.43627e+13	3.05221769391	5.00697258681	7.35578872851	9.09535384712	12.9763763359	10.9216057349	3.06492433034
470	0.2386588	0	-1	156	1.19446e+11	5784204	27315.9981863	28637.4018412	31193.9104283	-87.92	-20.14	105.79	107.58	15.7	1.83995	0.05285	2.58552	96.84	108.534349	93.03	0.034566	0.038016	0.406	0.2699	-0.8731	0.895523	0.801883	0.857873	-0.313173	0.407402	0.418364	0.886015	-0.199872	-0.29837	0.341907	0.891109	122.07	38	1.0	5.14691e+14	-9.38343e+14	-4.96492e+13	42365.1	12.2175	-99.51	-130.61	160.96	27.315995	28.637371	31.193953	27317.191	28635.25	31194.704	1026099	5432640000.0	0.045256	0.013832	0.098524	0.247545	-0.963854	0.958156	0.941995	0.667591	-0.553678	0.497757	-0.030955	0.647334	0.761577	0.743884	0.52383	-0.415016	2.53326e+13	-5.80526e+13	542266	1993150000.0	0.017076	0.004808	0.168572	-0.072771	-0.983	0.489891	0.279564	0.787481	-0.559655	0.258186	0.610602	0.765423	-0.203204	-0.083897	0.317668	0.944483	6.48864e+12	-3.42582e+13	3.06210487599	5.01018124614	7.33999536177	9.09548389093	13.050123012	10.9003675221	3.06808516946
469	0.2411067	0	-1	166	1.19446e+11	5779948	27317.7839297	28637.9834717	31191.6008166	-87.88	-20.11	105.8	107.62	16.71	0.87014	0.04721	2.73408	96.38	108.586916	92.81	0.034597	0.038079	0.4044	0.2707	-0.8736	0.89129	0.798571	0.859548	-0.304743	0.410254	0.411342	0.888925	-0.201519	-0.303274	0.34197	0.889428	122.25	38	1.0	5.11894e+14	-9.36335e+14	-5.02251e+13	42580.3	11.9526	-169.3	-22.82	119.56	27.317756	28.63795	31.191583	27319.086	28635.725	31192.425	1026312	5431960000.0	0.045309	0.01405	0.088444	0.248686	-0.964538	0.955031	0.939712	0.693327	-0.520747	0.498117	-0.035264	0.665885	0.745221	0.71976	0.534247	-0.443312	2.46837e+13	-5.83712e+13	540482	1986530000.0	0.017179	0.004826	0.1754	-0.073592	-0.981743	0.475502	0.270423	0.795528	-0.544382	0.266052	0.598748	0.773626	-0.207373	-0.092935	0.324269	0.941389	6.46891e+12	-3.41184e+13	3.07889115222	5.00152374459	7.32616378987	9.14987288781	13.1155007318	10.8792165276	3.07053095436
468	0.2435644	0	-1	159	1.19446e+11	5777086	27319.6966782	28638.5396025	31189.2625995	-87.86	-20.07	105.8	107.66	16.77	1.20279	0.04996	2.82047	96.35	108.646633	92.64	0.034604	0.038074	0.4032	0.2719	-0.8738	0.887638	0.795177	0.860854	-0.296766	0.413352	0.405696	0.890607	-0.205498	-0.30715	0.344599	0.88708	122.44	38	1.0	5.09795e+14	-9.34226e+14	-5.08184e+13	42214.4	11.9123	-153.1	-69.53	32.94	27.319697	28.638588	31.189276	27321.005	28636.198	31190.135	1027487	5436620000.0	0.045504	0.014224	0.079604	0.247281	-0.965668	0.952437	0.937506	0.716523	-0.486935	0.499489	-0.045283	0.682069	0.729884	0.696092	0.545597	-0.466668	2.42859e+13	-5.85432e+13	538325	1977850000.0	0.01721	0.004818	0.183905	-0.075632	-0.98003	0.461941	0.262532	0.800755	-0.532036	0.27519	0.58982	0.780445	-0.207407	-0.104422	0.328395	0.938751	6.42241e+12	-3.38949e+13	3.09360010736	5.00255900737	7.30491737811	9.21392570842	13.1984318454	10.8578292256	3.07372905202
467	0.2460317	0	-1	166	1.19446e+11	5774592	27321.6383894	28639.2036423	31186.904337	-87.84	-20.05	105.8	107.71	16.45	0.4023	0.05946	2.97054	96.48	108.711981	92.42	0.03462	0.038103	0.4031	0.273	-0.8735	0.883339	0.791519	0.861467	-0.290672	0.416394	0.401535	0.89188	-0.208134	-0.310875	0.346498	0.88504	122.62	38	1.0	5.07265e+14	-9.32334e+14	-5.13971e+13	41939.9	11.9466	-95.42	-178.1	37.48	27.321644	28.639257	31.18693	27322.915	28636.688	31187.837	1028282	5439300000.0	0.045655	0.014347	0.074574	0.242886	-0.967184	0.949355	0.935093	0.736637	-0.45922	0.496471	-0.057557	0.688877	0.72259	0.673835	0.560861	-0.481021	2.39752e+13	-5.86267e+13	536257	1969410000.0	0.017251	0.004816	0.193053	-0.076478	-0.978203	0.447312	0.254498	0.804621	-0.521659	0.28365	0.582656	0.785697	-0.207831	-0.114446	0.332495	0.936135	6.34817e+12	-3.37022e+13	3.08704571564	4.98599804921	7.32913548381	9.22345604849	13.2169226735	10.8362825749	3.07767219734
466	0.2485089	0	-1	162	1.19446e+11	5771777	27323.4565091	28639.9942312	31184.5257502	-87.81	-20.02	105.82	107.76	17.55	1.17827	0.05358	3.27338	96.02	108.7698	92.29	0.034704	0.038179	0.4018	0.2745	-0.8736	0.879468	0.787881	0.862088	-0.283921	0.419753	0.396376	0.893876	-0.209458	-0.315737	0.346951	0.883139	122.8	38	1.0	5.05509e+14	-9.30438e+14	-5.23569e+13	41760.8	11.6825	-157.89	8.43	220.71	27.32346	28.639945	31.184504	27324.826	28637.196	31185.53	1029282	5443380000.0	0.045927	0.01438	0.073744	0.240413	-0.967865	0.946101	0.932735	0.752297	-0.437985	0.492157	-0.062741	0.696001	0.715295	0.65583	0.568992	-0.496119	2.43423e+13	-5.87638e+13	534652	1963050000.0	0.017336	0.004834	0.200301	-0.074078	-0.97693	0.433225	0.246485	0.808849	-0.510949	0.291021	0.575057	0.790681	-0.210076	-0.122767	0.337274	0.933367	6.29537e+12	-3.35962e+13	3.04274151495	5.00476411847	7.33993019876	9.20138039039	13.2484602829	10.814932754	3.08050121071
465	0.25099599	0	-1	166	1.19446e+11	5767750	27325.1720883	28640.7408929	31182.1675669	-87.79	-19.97	105.85	107.79	16.75	0.58217	0.05016	3.58733	96.33	108.817115	92.16	0.034771	0.038245	0.4007	0.2762	-0.8736	0.875677	0.784532	0.862511	-0.278093	0.422775	0.391829	0.895704	-0.210201	-0.320226	0.346956	0.88152	122.99	38	1.0	5.0368e+14	-9.28486e+14	-5.3318e+13	42007.7	11.822	-31.23	-106.39	214.98	27.325217	28.640759	31.182154	27326.724	28637.685	31183.228	1030641	5449510000.0	0.046304	0.014596	0.073504	0.240138	-0.967952	0.942009	0.929323	0.768862	-0.416491	0.485168	-0.052878	0.714754	0.697375	0.637225	0.561839	-0.527523	2.40964e+13	-5.89847e+13	532870	1956320000.0	0.017492	0.004872	0.206133	-0.070816	-0.975958	0.421496	0.239006	0.813871	-0.499191	0.297359	0.565823	0.797276	-0.210226	-0.132135	0.33935	0.931334	6.2824e+12	-3.35216e+13	3.04107189458	5.05892812157	7.36843487147	9.2174026549	13.2230362907	10.7938802406	3.08288561297
464	0.25349301	0	-1	165	1.19446e+11	5761631	27326.9476033	28641.3668928	31179.8169083	-87.77	-19.93	105.84	107.81	16.55	8.56945	0.05549	3.81566	96.39	108.854076	91.95	0.034749	0.038242	0.3984	0.2782	-0.874	0.872397	0.78079	0.864584	-0.270891	0.423217	0.384638	0.898743	-0.210509	-0.323339	0.344788	0.881234	123.17	38	1.0	5.00821e+14	-9.25894e+14	-5.35121e+13	42219.4	11.8325	-3.61	-54.56	131.24	27.326893	28.641364	31.179805	27328.653	28638.15	31180.957	1031535	5452910000.0	0.046745	0.014914	0.075232	0.242262	-0.96729	0.938325	0.926292	0.785035	-0.392653	0.479108	-0.052977	0.728048	0.683476	0.617182	0.561934	-0.550741	2.31168e+13	-5.88449e+13	530672	1947470000.0	0.017548	0.004877	0.209326	-0.070285	-0.975317	0.412595	0.23337	0.818994	-0.486614	0.304064	0.555432	0.805326	-0.207233	-0.144028	0.33861	0.929838	6.21999e+12	-3.33262e+13	3.07301176043	5.07945937842	7.37802011584	9.24413804365	13.2191943836	10.7731607689	3.08489237516
