#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
458	0.26868689	0	-1	632	5.45438e+11	33572965	25839.3116318	33796.2671385	32484.559471	-232.09	274.16	134.68	184.64	24.08	0.03538	0.02851	3.4678	184.79	179.546057	177.22	0.037504	0.047829	0.8523	0.2101	-0.479	0.985437	0.871383	-0.279807	0.951515	-0.127779	0.112907	0.164786	0.979846	0.953394	0.25974	-0.153541	118.59	43	1.0	8.56555e+15	-1.57148e+16	-6.21804e+14	248447.0	20.9229	-413.47	570.54	-321.9	25.839289	33.796256	32.484573	25838.459	33799.495	32483.623	6205697	34834400000.0	0.050709	0.018389	0.783774	-0.200518	-0.587784	0.901756	0.845943	-0.144388	0.923749	-0.354738	0.945632	0.02323	-0.324407	0.291431	0.382292	0.876881	5.87267e+14	-1.16537e+15	8019745	32775400000.0	0.010588	0.007073	0.898532	-0.352974	-0.260863	0.947391	0.642015	0.378708	0.645187	0.663561	0.1297	-0.746885	0.652182	0.916383	-0.160923	-0.366532	6.84334e+14	-2.64584e+15	2.67940321793	5.26803577707	8.31007631102	10.8180749974	18.8145852394	8.83320152194
457	0.27125511	0	-1	625	5.44439e+11	33507718	25844.5341238	33789.9733382	32481.5487541	-232.12	274.02	134.48	184.64	24.35	0.05442	0.02757	3.40237	184.55	179.562207	177.2	0.037573	0.047877	0.8517	0.2113	-0.4795	0.985267	0.871835	-0.286561	0.929696	-0.231403	0.085394	0.265357	0.960361	0.954249	0.255442	-0.155432	118.78	43	1.0	8.54779e+15	-1.56733e+16	-6.17597e+14	247893.0	20.8192	-713.83	272.0	-198.1	25.844552	33.789994	32.481555	25843.722	33793.136	32480.594	6197133	34783800000.0	0.050421	0.018212	0.781426	-0.21003	-0.587589	0.904739	0.846755	-0.155347	0.923748	-0.350082	0.944381	0.034892	-0.326996	0.289847	0.381408	0.877791	5.92122e+14	-1.1647e+15	7997630	32681200000.0	0.01058	0.00706	0.899133	-0.351031	-0.261416	0.960474	0.646983	0.389181	0.618646	0.682506	-0.11211	0.767222	-0.631508	0.914314	-0.169255	-0.367944	6.71194e+14	-2.62533e+15	2.75375422214	5.21598328084	8.3788554239	10.9142745644	18.7945473504	8.81722552674
456	0.27383369	0	-1	616	5.43352e+11	33437618	25849.7932329	33783.6603987	32478.5656322	-232.14	273.87	134.27	184.63	23.7	0.09986	0.02413	3.30776	185.34	179.56926	177.21	0.037633	0.047924	0.8515	0.2113	-0.48	0.984989	0.872491	-0.292468	0.88587	-0.360133	0.045198	0.388985	0.920135	0.955207	0.252833	-0.153805	118.97	43	1.0	8.53122e+15	-1.56342e+16	-6.16299e+14	248057.0	21.1303	-93.26	433.28	207.13	25.849814	33.783649	32.478569	25849.018	33786.711	32477.547	6191101	34741200000.0	0.050122	0.018172	0.778978	-0.218617	-0.587707	0.907675	0.847279	-0.166512	0.923313	-0.346073	0.94334	0.047003	-0.328482	0.287025	0.38116	0.878825	5.81917e+14	-1.1577e+15	7971216	32566500000.0	0.010554	0.00703	0.898198	-0.351597	-0.263857	0.962637	0.64748	0.404129	0.52956	0.745819	-0.066069	0.830138	-0.55363	0.912313	-0.174463	-0.37047	6.67456e+14	-2.6111e+15	2.75385541833	5.26438498472	8.44668893797	10.9652028964	18.7887129109	8.80138490298
455	0.2764228	0	-1	622	5.42417e+11	33374286	25855.0303855	33777.2584823	32475.6338676	-232.16	273.69	134.06	184.64	22.97	0.03013	0.02172	3.31958	186.25	179.593085	177.3	0.037671	0.047938	0.8521	0.2094	-0.4797	0.984365	0.872425	-0.290383	0.842441	-0.453839	0.014424	0.478075	0.8782	0.956802	0.248468	-0.150976	119.16	43	1.0	8.52515e+15	-1.56078e+16	-6.12984e+14	248905.0	21.4818	146.05	281.11	224.1	25.855011	33.777258	32.475643	25854.314	33780.306	32474.53	6187517	34714300000.0	0.049807	0.018083	0.775721	-0.228055	-0.588428	0.910537	0.847678	-0.179226	0.922667	-0.341413	0.941589	0.060303	-0.331321	0.285111	0.380852	0.879581	5.80108e+14	-1.15662e+15	7943086	32439700000.0	0.010514	0.006996	0.897758	-0.351852	-0.265011	0.966079	0.647937	0.410756	0.544266	0.731474	-0.072013	0.819139	-0.569056	0.908897	-0.181067	-0.375661	6.63337e+14	-2.59964e+15	2.73007379318	5.38690206925	8.46292227823	10.9451793964	18.8533777962	8.78527018556
454	0.2790224	0	-1	610	5.41478e+11	33311291	25860.3587161	33770.9309267	32472.8019948	-232.17	273.52	133.84	184.64	23.37	0.07082	0.02268	3.29054	185.82	179.616877	177.38	0.037641	0.047858	0.8528	0.2056	-0.4802	0.983865	0.871889	-0.284822	0.785988	-0.548725	-0.014674	0.568793	0.82235	0.958468	0.242276	-0.150471	119.35	43	1.0	8.5188e+15	-1.55788e+16	-6.0985e+14	246946.0	21.3019	-455.18	142.86	402.54	25.860361	33.77095	32.472814	25859.652	33773.89	32471.548	6185236	34698200000.0	0.049472	0.017992	0.771978	-0.237798	-0.589493	0.913051	0.847628	-0.191971	0.92202	-0.336192	0.939672	0.073859	-0.334008	0.283131	0.38003	0.880576	5.78572e+14	-1.15624e+15	7914379	32306800000.0	0.010482	0.006962	0.898154	-0.350207	-0.265847	0.976893	0.652407	0.422039	0.461026	0.780601	-0.026594	0.866967	-0.497656	0.906188	-0.189271	-0.378154	6.5503e+14	-2.58144e+15	2.74274217647	5.3981326487	8.45380822665	10.9223214427	19.0328468156	8.76914807974
453	0.28163269	0	-1	627	5.40335e+11	33238807	25865.6983829	33764.5981909	32469.9567725	-232.2	273.32	133.62	184.63	23.52	0.06167	0.04714	3.25148	185.68	179.61848	177.74	0.037554	0.047716	0.8545	0.2008	-0.479	0.981756	0.869315	-0.273601	0.728094	-0.628508	-0.030743	0.646487	0.762305	0.961352	0.22789	-0.154496	119.54	43	1.0	8.53469e+15	-1.55706e+16	-6.03419e+14	248403.0	21.2437	-540.15	-16.33	-76.18	25.865686	33.764566	32.469989	25865.062	33767.458	32468.546	6178352	34653600000.0	0.04921	0.017849	0.767656	-0.247294	-0.591228	0.915422	0.847328	-0.205463	0.921177	-0.33048	0.937545	0.088413	-0.33644	0.280703	0.378966	0.881811	5.86224e+14	-1.15955e+15	7888667	32193600000.0	0.010446	0.006933	0.898195	-0.351183	-0.264416	0.979825	0.652114	0.417515	0.209552	0.884177	0.09204	0.958288	-0.270579	0.903997	-0.19435	-0.380812	6.59151e+14	-2.57918e+15	2.75966440409	5.31952689299	8.42243534461	10.9535769721	19.2944367155	8.753358262
452	0.2842536	0	-1	609	5.39405e+11	33174330	25871.0269117	33758.1717194	32467.0510443	-232.24	273.1	133.37	184.63	25.68	0.04336	0.01516	3.28181	183.51	179.644205	178.21	0.037491	0.047595	0.8556	0.1981	-0.4782	0.980048	0.867302	-0.267888	0.688387	-0.674062	-0.041857	0.690657	0.72197	0.96254	0.221622	-0.156205	119.72	43	1.0	8.56506e+15	-1.55786e+16	-5.98434e+14	247746.0	20.3789	-158.95	290.98	216.7	25.871015	33.758172	32.467042	25870.437	33761.031	32465.553	6170835	34601000000.0	0.048945	0.017608	0.762332	-0.258167	-0.593464	0.917598	0.847203	-0.220295	0.92011	-0.323832	0.934958	0.104537	-0.339007	0.278072	0.377451	0.883293	6.0773e+14	-1.17094e+15	7862776	32083500000.0	0.010408	0.006906	0.899232	-0.351329	-0.260673	0.974249	0.650453	0.392711	0.004946	0.919649	0.178586	0.98054	-0.081533	0.902156	-0.196256	-0.384185	6.66255e+14	-2.5822e+15	2.72237182939	5.24412122525	8.4969360328	11.0739677954	19.5254968459	8.7371918444
451	0.2868852	0	-1	609	5.38675e+11	33121174	25876.4675383	33751.9454677	32464.2783527	-232.23	272.91	133.19	184.66	24.21	0.10577	0.01546	3.2312	185.17	179.691805	178.28	0.0374	0.047451	0.8564	0.1963	-0.4775	0.9788	0.865814	0.263494	-0.639312	0.722392	-0.055963	0.737464	0.673063	0.963036	0.217776	-0.15854	119.92	43	1.0	8.56096e+15	-1.55607e+16	-6.01081e+14	247620.0	21.0132	-231.28	267.6	338.27	25.876468	33.751938	32.464292	25875.814	33754.638	32462.616	6175982	34623000000.0	0.048589	0.017467	0.757965	-0.267385	-0.594974	0.91919	0.846671	-0.233866	0.919018	-0.317352	0.932606	0.119762	-0.340445	0.274868	0.375583	0.88509	6.21025e+14	-1.18296e+15	7828278	31919300000.0	0.010341	0.006852	0.898217	-0.354005	-0.26055	0.965269	0.647475	0.386924	-0.049426	0.920786	0.203195	0.978587	-0.032856	0.899445	-0.199812	-0.388682	6.56482e+14	-2.56566e+15	2.75204616727	5.29944371724	8.58932126362	11.1450459923	19.704504341	8.72067145808
450	0.28952771	0	-1	616	5.37894e+11	33065436	25881.7731779	33745.6003843	32461.2723639	-232.2	272.78	133.0	184.69	24.54	0.06874	0.01476	3.14216	184.91	179.734218	178.02	0.037361	0.047334	0.8569	0.1937	-0.4777	0.977158	0.864582	0.258679	-0.605672	0.752494	-0.061816	0.767033	0.638623	0.963983	0.211714	-0.160975	120.11	43	1.0	8.5229e+15	-1.54958e+16	-6.00241e+14	244312.0	20.8938	-334.66	-56.14	347.88	25.88177	33.745594	32.461259	25881.186	33748.209	32459.623	6176253	34618600000.0	0.04837	0.017403	0.753825	-0.278557	-0.595109	0.920539	0.846214	-0.245514	0.917934	-0.311641	0.930668	0.133237	-0.340743	0.271258	0.373691	0.887003	6.11389e+14	-1.17368e+15	7798031	31779600000.0	0.010279	0.006789	0.896605	-0.356455	-0.262755	0.961784	0.646075	0.396947	-0.026541	0.917458	0.19675	0.978806	-0.05681	0.896506	-0.20306	-0.393757	6.34826e+14	-2.52987e+15	2.78104076975	5.38623667809	8.63047863175	11.1667032658	19.7251083207	8.70422340997
449	0.2921811	0	-1	615	5.3693e+11	33001232	25887.1236832	33739.1625167	32458.4741862	-232.14	272.68	132.86	184.69	23.92	0.07033	0.02827	3.17495	185.61	179.756389	178.1	0.037369	0.047284	0.8551	0.1909	-0.4821	0.974811	0.86418	0.2536	-0.549236	0.796258	-0.077	0.809093	0.582614	0.96424	0.209062	-0.162895	120.3	43	1.0	8.51552e+15	-1.54597e+16	-5.97469e+14	247005.0	21.1587	-243.86	72.34	311.17	25.887131	33.739139	32.458488	25886.582	33741.708	32456.656	6174733	34603400000.0	0.048142	0.017332	0.749937	-0.289846	-0.594629	0.921854	0.845839	-0.256763	0.916798	-0.305866	0.928924	0.146743	-0.339952	0.266783	0.371413	0.889314	6.00914e+14	-1.16309e+15	7768258	31643400000.0	0.010215	0.006727	0.895082	-0.356686	-0.267587	0.967317	0.648382	0.411168	0.005192	0.911545	0.187395	0.978144	-0.090099	0.89209	-0.207865	-0.401208	6.42404e+14	-2.5234e+15	2.7195774763	5.47075385532	8.59995903479	11.1413238461	19.6844587686	8.6880724795
448	0.2948454	0	-1	596	5.36059e+11	32940943	25892.5775323	33732.9013849	32455.8359937	-232.11	272.54	132.76	184.7	24.55	0.0812	0.02219	3.23326	184.84	179.789854	177.8	0.037306	0.047126	0.8546	0.1903	-0.4831	0.972004	0.863334	0.249098	-0.50917	0.82383	-0.088136	0.835196	0.542844	0.96446	0.20783	-0.16317	120.49	43	1.0	8.4734e+15	-1.5386e+16	-5.95163e+14	243641.0	20.8431	-301.01	406.92	280.18	25.892588	33.732916	32.455848	25891.965	33735.289	32453.744	6172579	34582500000.0	0.047908	0.017235	0.74604	-0.300305	-0.59434	0.922846	0.845081	-0.266542	0.915746	-0.300606	0.927388	0.158729	-0.338756	0.2625	0.369071	0.891561	5.87695e+14	-1.14832e+15	7739115	31509300000.0	0.010132	0.00665	0.89336	-0.355621	-0.274667	0.972768	0.651697	0.362546	-0.215928	0.906607	0.283948	0.952131	0.113222	0.887656	-0.216381	-0.406504	6.20671e+14	-2.48654e+15	2.82141845796	5.50052633578	8.55724328393	11.1950590086	19.945306849	8.67174992334
447	0.2975207	0	-1	621	5.35279e+11	32886404	25898.0707867	33726.8077332	32452.8426352	-232.13	272.41	132.61	184.72	24.7	0.06289	0.02044	3.00835	184.74	179.833069	177.66	0.037241	0.046989	0.854	0.1899	-0.4844	0.970377	0.862372	0.246989	-0.488774	0.836718	-0.088574	0.848467	0.521784	0.964962	0.202986	-0.166269	120.68	43	1.0	8.4473e+15	-1.53371e+16	-5.93221e+14	240687.0	20.7863	-361.47	295.82	467.16	25.898075	33.726826	32.452834	25897.392	33728.86	32450.751	6168417	34550800000.0	0.047748	0.017232	0.741333	-0.311127	-0.594664	0.923486	0.843639	-0.274344	0.914722	-0.296681	0.926003	0.168091	-0.338028	0.259332	0.367463	0.89315	5.69315e+14	-1.13297e+15	7714701	31401900000.0	0.010049	0.006573	0.891948	-0.354702	-0.280385	0.961087	0.64939	0.32157	-0.341767	0.883056	0.334635	0.913429	0.231663	0.885784	-0.221005	-0.408098	6.14881e+14	-2.46668e+15	2.80944013702	5.45493439198	8.57337744187	11.3273953411	19.9735598326	8.65525931908
446	0.30020699	0	-1	597	5.34602e+11	32836018	25903.4818702	33720.4880885	32449.7245442	-232.16	272.25	132.37	184.76	23.58	0.08649	0.02749	2.83668	185.81	179.88838	178.08	0.037232	0.046988	0.8533	0.1907	-0.4853	0.968507	0.861398	0.246362	-0.487139	0.837855	-0.08063	0.851202	0.518608	0.965818	0.195321	-0.170426	120.87	43	1.0	8.47685e+15	-1.53651e+16	-5.91359e+14	245392.0	21.1878	-107.85	131.19	-172.66	25.90348	33.720496	32.449751	25902.799	33722.407	32447.751	6162939	34504300000.0	0.047617	0.017148	0.736704	-0.32219	-0.594526	0.92444	0.842588	-0.283349	0.913125	-0.293114	0.923607	0.177541	-0.339749	0.258194	0.36699	0.893675	5.85094e+14	-1.14598e+15	7691924	31318000000.0	0.009999	0.006555	0.891557	-0.352953	-0.283813	0.953717	0.647068	0.324144	-0.336083	0.884296	0.335126	0.914941	0.224888	0.884659	-0.223454	-0.409202	6.28993e+14	-2.48767e+15	2.76159646111	5.40629400794	8.6784681439	11.4452860657	19.4606644009	8.63858125915
445	0.30290461	0	-1	595	5.34042e+11	32789852	25908.8398385	33713.9584441	32446.7664352	-232.18	272.04	132.25	184.81	23.91	0.0251	0.02515	2.84746	185.27	179.957181	178.17	0.037194	0.04694	0.8535	0.1896	-0.4854	0.96664	0.860468	0.242151	-0.476413	0.845218	-0.077242	0.858913	0.506262	0.967159	0.187879	-0.171187	121.06	43	1.0	8.47606e+15	-1.53625e+16	-5.94009e+14	244812.0	20.943	-281.68	572.13	370.71	25.908837	33.713937	32.446779	25908.23	33715.882	32444.757	6171856	34549500000.0	0.047364	0.017289	0.732258	-0.333632	-0.593707	0.926061	0.842168	-0.295388	0.910543	-0.289236	0.920157	0.189703	-0.342525	0.257015	0.36732	0.893879	5.80742e+14	-1.15685e+15	7654004	31136500000.0	0.009973	0.006522	0.890991	-0.350229	-0.288919	0.947842	0.645199	0.323988	-0.332078	0.885865	0.334131	0.916192	0.221244	0.885092	-0.224315	-0.407793	6.32665e+14	-2.48184e+15	2.74196714656	5.33158248691	8.80777112534	11.5235192794	19.4506320721	8.62169081487
444	0.30561331	0	-1	611	5.33462e+11	32743237	25914.3139698	33707.5990428	32443.7981156	-232.21	271.85	132.09	184.85	21.92	0.05769	0.02483	2.78177	187.42	180.024431	178.32	0.03711	0.046768	0.8534	0.1892	-0.4857	0.96517	0.859657	0.240618	-0.465259	0.851844	-0.07422	0.866239	0.494086	0.967778	0.182109	-0.173901	121.26	43	1.0	8.4816e+15	-1.53463e+16	-5.94335e+14	245412.0	21.7728	-250.14	566.79	137.85	25.914316	33.707614	32.443818	25913.685	33709.38	32441.756	6170430	34537700000.0	0.047187	0.017107	0.727564	-0.343941	-0.593595	0.927919	0.841887	-0.305246	0.908465	-0.285509	0.917002	0.199574	-0.345367	0.256774	0.367234	0.893983	5.91735e+14	-1.15985e+15	7626686	31010100000.0	0.009953	0.006496	0.891824	-0.347127	-0.290092	0.945214	0.643151	0.33181	-0.307695	0.891754	0.323321	0.925147	0.198914	0.886209	-0.222321	-0.406457	6.36786e+14	-2.47794e+15	2.69544278119	5.37291480278	8.86614035123	11.5023079746	19.4340791802	8.60482256506
443	0.30833331	0	-1	591	5.32855e+11	32695646	25919.8215514	33701.1559068	32440.8520717	-232.21	271.65	131.94	184.89	22.64	0.06971	0.02588	2.77322	186.3	180.088909	177.86	0.037033	0.046571	0.8539	0.1882	-0.4853	0.963604	0.858755	0.238739	-0.453348	0.858766	-0.068412	0.874289	0.480561	0.968671	0.173479	-0.177712	121.45	43	1.0	8.42822e+15	-1.52606e+16	-5.92536e+14	242089.0	21.2982	-21.26	230.93	-47.62	25.919822	33.70113	32.44085	25919.173	33702.846	32438.751	6169767	34529800000.0	0.047004	0.016952	0.723118	-0.353869	-0.593193	0.9299	0.841718	-0.31573	0.906269	-0.281053	0.913315	0.209966	-0.348956	0.257237	0.366865	0.894002	5.86155e+14	-1.14807e+15	7598753	30879700000.0	0.009917	0.006444	0.892472	-0.34405	-0.291759	0.947993	0.641059	0.323587	-0.334905	0.884946	0.334113	0.915459	0.224282	0.885245	-0.223098	-0.408127	6.12944e+14	-2.43712e+15	2.77153523101	5.46105369011	8.86278253577	11.4880545572	19.4538402914	8.58798732486
442	0.31106469	0	-1	585	5.32217e+11	32646128	25925.3413016	33694.7061702	32437.8608829	-232.21	271.44	131.77	184.93	25.03	0.06583	0.02915	2.72775	183.34	180.150738	177.65	0.036969	0.046379	0.8545	0.1871	-0.4846	0.962238	0.857988	0.238676	-0.44141	0.86498	-0.061235	0.882109	0.467048	0.969167	0.16444	-0.183509	121.64	43	1.0	8.39826e+15	-1.51944e+16	-5.90343e+14	243341.0	20.1126	-633.66	-13.47	251.79	25.925369	33.694696	32.437863	25924.692	33696.307	32435.75	6163485	34486300000.0	0.046908	0.016741	0.718954	-0.36409	-0.592067	0.932145	0.841725	-0.32463	0.904222	-0.277484	0.910023	0.218623	-0.352225	0.257825	0.36686	0.893834	5.83859e+14	-1.13385e+15	7575433	30777600000.0	0.009884	0.006394	0.892027	-0.341821	-0.295712	0.945977	0.638883	0.295668	-0.401961	0.866607	0.361939	0.886669	0.287781	0.884071	-0.228571	-0.407645	6.10716e+14	-2.41767e+15	2.80288228399	5.5000118056	8.79977054055	11.4556655091	19.5713519109	8.57119173281
441	0.31380749	0	-1	609	5.3157e+11	32594672	25930.8320517	33688.203999	32434.9272088	-232.23	271.27	131.61	184.97	27.82	0.08594	0.01669	2.73846	180.52	180.212369	177.64	0.036888	0.046168	0.8551	0.1856	-0.4842	0.960932	0.857415	0.239629	-0.434202	0.868358	-0.052163	0.887368	0.458102	0.969462	0.155071	-0.18999	121.83	43	1.0	8.38709e+15	-1.51476e+16	-5.86682e+14	240832.0	19.0135	-454.44	336.23	482.48	25.930817	33.688202	32.434934	25930.217	33689.759	32432.758	6153043	34412300000.0	0.046859	0.016419	0.714829	-0.373584	-0.591147	0.934731	0.841934	-0.332895	0.90217	-0.274356	0.906428	0.225947	-0.356843	0.259943	0.367475	0.892968	5.99029e+14	-1.12891e+15	7554107	30690100000.0	0.00984	0.006348	0.89081	-0.342252	-0.298866	0.938248	0.635298	0.286239	-0.414805	0.863715	0.368852	0.879666	0.300227	0.884316	-0.232647	-0.404797	6.04886e+14	-2.40089e+15	2.79168288881	5.4716526594	8.76154745743	11.4564758072	20.1916778952	8.55439883323
440	0.31656179	0	-1	605	5.30844e+11	32542249	25936.4227314	33681.828076	32432.0660316	-232.26	271.08	131.43	184.99	29.44	0.09575	0.02988	2.75687	179.13	180.264857	177.71	0.036777	0.045994	0.8553	0.1842	-0.4842	0.959925	0.856901	0.239377	-0.428174	0.871416	-0.044443	0.891737	0.450367	0.969909	0.146536	-0.194432	122.03	43	1.0	8.38207e+15	-1.51268e+16	-5.82901e+14	241947.0	18.4733	-51.38	68.55	471.07	25.936446	33.681843	32.432055	25935.775	33683.214	32429.773	6151877	34391800000.0	0.046727	0.016308	0.710629	-0.381673	-0.591043	0.937295	0.842364	-0.339183	0.90032	-0.272726	0.903355	0.230825	-0.361483	0.262498	0.368977	0.8916	6.09584e+14	-1.13486e+15	7526516	30569500000.0	0.0098	0.006313	0.888734	-0.345379	-0.301438	0.939771	0.632319	0.301181	-0.375744	0.876417	0.355787	0.897002	0.262303	0.884707	-0.232817	-0.403845	6.05398e+14	-2.39498e+15	2.79811178823	5.49331287538	8.70706119153	11.5375915598	20.0977646683	8.53772653949
439	0.31932771	0	-1	590	5.30104e+11	32491096	25942.0283534	33675.402178	32429.1332022	-232.24	270.87	131.21	185.02	26.92	0.11227	0.02403	2.75777	180.77	180.315702	177.45	0.036764	0.045957	0.8556	0.1827	-0.4844	0.958174	0.85606	0.242021	-0.419152	0.875064	-0.038039	0.897084	0.44022	0.969525	0.139829	-0.201169	122.22	43	1.0	8.34645e+15	-1.50799e+16	-5.79049e+14	239446.0	19.0694	-464.59	569.29	29.93	25.942027	33.675424	32.429123	25941.318	33676.659	32426.784	6156901	34403500000.0	0.046718	0.016353	0.706123	-0.393465	-0.588707	0.939839	0.843156	-0.343578	0.899016	-0.271521	0.900902	0.233874	-0.365622	0.265198	0.370234	0.890279	6.1093e+14	-1.13886e+15	7495276	30434300000.0	0.009742	0.006264	0.889851	-0.34153	-0.302526	0.945481	0.630615	0.289294	-0.405107	0.867293	0.371368	0.88257	0.288369	0.882267	-0.238662	-0.405766	5.88357e+14	-2.36982e+15	2.79567756248	5.55624974039	8.76728297653	11.5965045788	20.0674333563	8.52106487723
438	0.32210529	0	-1	595	5.29473e+11	32444380	25947.6400565	33668.9919125	32426.137919	-232.22	270.65	131.08	185.06	25.4	0.08278	0.01759	2.71455	181.91	180.379176	177.19	0.036692	0.045827	0.8556	0.1817	-0.4846	0.957259	0.855773	0.242871	-0.413995	0.877281	-0.030567	0.900643	0.433483	0.969577	0.132096	-0.206085	122.42	43	1.0	8.31177e+15	-1.50299e+16	-5.77219e+14	240148.0	19.4761	-312.86	322.43	-285.64	25.947629	33.668979	32.426144	25946.895	33670.079	32423.765	6168164	34455900000.0	0.046715	0.016472	0.702515	-0.404864	-0.585285	0.942208	0.843743	-0.344253	0.898538	-0.272249	0.899821	0.232992	-0.368832	0.267978	0.371947	0.888731	5.99921e+14	-1.1354e+15	7458105	30264600000.0	0.009667	0.006191	0.890709	-0.334123	-0.30822	0.945968	0.629063	0.271005	-0.441042	0.855592	0.390089	0.862916	0.321258	0.879993	-0.246694	-0.4059	5.85618e+14	-2.35227e+15	2.80694013359	5.55029501205	8.90343115654	11.5577327163	20.1749383907	8.50420724924
437	0.32489449	0	-1	600	5.2881e+11	32395096	25953.2471792	33662.5011775	32423.0836184	-232.21	270.44	130.94	185.09	26.99	0.13394	0.02591	2.66367	180.21	180.439784	176.79	0.036611	0.045633	0.8555	0.1821	-0.4848	0.956915	0.855938	0.244613	-0.417118	0.875315	-0.025266	0.899691	0.435795	0.969291	0.128717	-0.209538	122.61	43	1.0	8.2641e+15	-1.49512e+16	-5.72255e+14	236861.0	18.8113	-184.58	781.07	256.63	25.953246	33.662524	32.423072	25952.459	33663.483	32420.737	6172146	34469300000.0	0.046732	0.016478	0.698045	-0.415604	-0.5831	0.944713	0.844472	-0.341696	0.898603	-0.275238	0.899808	0.228272	-0.371804	0.271275	0.374705	0.88657	5.81986e+14	-1.11716e+15	7426216	30115700000.0	0.00956	0.006092	0.891507	-0.328974	-0.311433	0.944551	0.628652	0.256579	-0.462981	0.84842	0.401526	0.849532	0.342159	0.879173	-0.252872	-0.403871	5.74538e+14	-2.32247e+15	2.81998929734	5.49987937768	8.92416028887	11.5549453627	20.2404144436	8.48739188278
436	0.32769561	0	-1	600	5.28202e+11	32347870	25958.8774454	33656.019464	32419.9883946	-232.22	270.2	130.74	185.13	27.62	0.0542	0.02347	2.56658	179.46	180.507454	176.58	0.036539	0.045451	0.8546	0.1836	-0.4858	0.95689	0.856412	0.247572	-0.420447	0.872887	-0.022902	0.898143	0.439108	0.968599	0.128702	-0.212726	122.81	43	1.0	8.23515e+15	-1.48924e+16	-5.68954e+14	238479.0	18.5061	-266.49	218.02	-379.97	25.958862	33.656033	32.42	25958.048	33656.87	32417.713	6168547	34438100000.0	0.046797	0.016389	0.692395	-0.426923	-0.581658	0.947048	0.845147	-0.337604	0.898804	-0.279598	0.900109	0.221368	-0.375233	0.275367	0.378349	0.883756	5.74339e+14	-1.10204e+15	7401576	30008400000.0	0.0095	0.006033	0.893694	-0.323045	-0.311373	0.943212	0.627687	0.247441	-0.471898	0.846218	0.409446	0.842489	0.350094	0.878138	-0.259853	-0.401683	5.73562e+14	-2.30857e+15	2.80778970979	5.57035165928	8.87894125815	11.5947345417	20.2932482547	8.47047127019
435	0.3305085	0	-1	596	5.27561e+11	32299027	25964.4619075	33649.5692313	32416.8521529	-232.23	269.94	130.53	185.17	28.26	0.07789	0.02268	2.38348	178.8	180.571781	176.14	0.036403	0.045187	0.8527	0.1869	-0.4878	0.957567	0.857594	0.253636	-0.428781	0.867073	-0.019466	0.893941	0.447762	0.967104	0.130447	-0.218389	123.0	43	1.0	8.18382e+15	-1.48099e+16	-5.63521e+14	233609.0	18.239	-799.59	300.22	175.49	25.964466	33.649582	32.416871	25963.634	33650.233	32414.718	6163698	34397300000.0	0.046924	0.016369	0.686955	-0.43843	-0.579545	0.949254	0.845874	-0.330941	0.899243	-0.286075	0.901132	0.211182	-0.378635	0.280071	0.383097	0.880225	5.58707e+14	-1.082e+15	7377873	29908600000.0	0.009466	0.005984	0.895813	-0.317032	-0.311464	0.941645	0.627191	0.240368	-0.475349	0.846325	0.416146	0.838162	0.352572	0.876953	-0.267448	-0.399282	5.60494e+14	-2.27913e+15	2.82379540924	5.65627051641	8.84909448515	11.6834114353	20.3777678548	8.45359474969
